time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.910872,1.2542,-1.6844,-1.6249,2.655
10.914554,1.5495,-1.6772,-1.4444,2.702
10.922480,1.7823,-1.6536,-1.3124,2.763
10.927408,1.8568,-1.5183,-1.2143,2.688
10.929476,1.9361,-1.4251,-1.1170,2.651
10.934483,2.0488,-1.4219,-1.0920,2.722
10.940722,2.1661,-1.2404,-1.1387,2.744
10.944375,2.1827,-0.8525,-1.0651,2.574
10.949666,2.2184,-0.6228,-0.9050,2.476
10.955755,2.1010,-0.3358,-0.7778,2.265
10.960342,1.9980,-0.1400,-0.6405,2.103
10.965611,1.9142,0.0464,-0.5986,2.006
10.970116,1.7205,0.3858,-0.6088,1.865
10.975037,1.5604,0.5909,-0.6896,1.805
10.981995,1.3096,0.9295,-0.6783,1.743
10.987570,1.0065,1.2431,-0.6663,1.733
10.991055,0.6845,1.5167,-0.6818,1.798
10.995158,0.4873,1.6451,-0.7387,1.868
11.002649,0.2998,1.8002,-0.6981,1.954
11.006370,0.0742,1.9864,-0.6078,2.079
11.010854,-0.1417,2.0834,-0.4390,2.134
11.016119,-0.3096,2.0668,-0.3354,2.117
11.021318,-0.3578,1.9271,-0.3687,1.994
11.025545,-0.2722,1.6788,-0.5291,1.781
11.030790,-0.0768,1.3416,-0.7395,1.534
11.035607,0.1659,1.0216,-0.9900,1.432
11.042540,0.5229,0.7387,-1.1086,1.431
11.046995,0.8934,0.5845,-1.0911,1.527
11.051172,1.2441,0.4971,-1.0339,1.692
11.056185,1.5607,0.4676,-0.9090,1.866
11.063190,1.7762,0.4913,-0.7985,2.008
11.065077,1.9962,0.5302,-0.7269,2.190
11.070416,2.2158,0.5510,-0.6323,2.369
11.075226,2.4016,0.5109,-0.6299,2.535
11.084191,2.5633,0.4866,-0.7057,2.703
11.085610,2.6626,0.4782,-0.7827,2.816
11.091378,2.7141,0.3899,-0.8135,2.860
11.095878,2.7417,0.3079,-0.8794,2.896
11.100576,2.7455,0.2035,-0.7887,2.864
11.106225,2.7159,0.2486,-0.7961,2.841
11.110479,2.6531,0.3323,-0.7869,2.787
11.116267,2.6049,0.4205,-0.7560,2.745
11.123099,2.5856,0.3933,-0.8129,2.739
11.126654,2.7003,0.3659,-0.6748,2.807
11.132283,2.8388,0.3817,-0.5281,2.913
11.135661,2.9772,0.3833,-0.3871,3.027
11.141380,3.1012,0.3711,-0.2569,3.134
11.146074,3.2539,0.4122,-0.1614,3.284
11.150635,3.4208,0.4636,-0.1486,3.455
11.156004,3.4872,0.4632,-0.1702,3.522
11.163031,3.4915,0.4688,-0.2502,3.532
11.165620,3.3905,0.4087,-0.4451,3.444
11.170881,3.1223,0.3450,-0.5341,3.186
11.175708,2.8640,0.1677,-0.5272,2.917
11.185811,2.5152,0.0396,-0.4677,2.559
11.187552,2.2291,-0.0876,-0.4992,2.286
11.192227,2.0055,-0.0656,-0.6692,2.115
11.195995,1.7774,0.0619,-0.8380,1.966
11.201676,1.6307,0.1890,-0.9239,1.884
11.205367,1.5223,0.3248,-0.8982,1.797
11.212050,1.4664,0.4594,-0.7275,1.700
11.215535,1.5252,0.3868,-0.5508,1.667
11.221590,1.5406,0.3376,-0.4209,1.632
11.227951,1.3835,0.4023,-0.1464,1.448
11.229854,1.2694,0.4660,0.0571,1.353
11.236129,1.1935,0.4951,0.1419,1.300
11.243060,1.1175,0.5040,0.2232,1.246
11.245405,1.0174,0.4644,0.3245,1.165
11.250516,0.8311,0.4862,0.4362,1.057
11.255750,0.6830,0.4447,0.5147,0.964
11.261451,0.5350,0.4070,0.6173,0.913
11.265912,0.4876,0.3205,0.7433,0.945
11.271114,0.3635,0.2668,0.6056,0.755
11.277517,0.3783,0.1982,0.4672,0.633
11.282269,0.3883,0.1103,0.3142,0.512
11.286708,0.3600,0.0798,0.2566,0.449
11.292528,0.3413,0.0927,0.3090,0.470
11.299943,0.3609,0.0869,0.4569,0.589
11.301601,0.3757,0.1155,0.6997,0.803
11.306994,0.3955,0.1879,0.9130,1.013
11.311680,0.3818,0.2899,1.1017,1.201
11.315971,0.3826,0.3736,1.2657,1.374
11.322106,0.3740,0.4103,1.3860,1.493
11.325680,0.3464,0.5005,1.5296,1.646
11.330581,0.2807,0.5100,1.6723,1.771
11.335253,0.2008,0.5675,1.8472,1.943
11.341909,0.0639,0.5627,2.0393,2.116
11.346141,-0.0248,0.5675,2.1667,2.240
11.350708,-0.1513,0.6342,2.3250,2.415
11.356744,-0.3012,0.6433,2.4231,2.525
11.361289,-0.5081,0.6954,2.3896,2.540
11.367059,-0.6762,0.7618,2.4260,2.631
11.371656,-0.7865,0.8426,2.4561,2.713
11.376275,-0.7865,0.8612,2.3798,2.650
11.382203,-0.6332,0.9092,2.2361,2.496
11.390272,-0.3794,0.8242,2.0012,2.197
11.393769,-0.1161,0.7987,1.6944,1.877
11.396176,0.0610,0.8041,1.4647,1.672
11.402107,0.1856,0.7496,1.4506,1.643
11.405166,0.1046,0.7072,1.6562,1.804
11.410947,-0.0859,0.5668,2.0903,2.167
11.416495,-0.2805,0.3572,2.4846,2.526
11.421897,-0.4743,0.1173,2.7390,2.782
11.426017,-0.7154,-0.0712,2.6867,2.781
11.431917,-1.0179,-0.1991,2.5674,2.769
11.435942,-1.3771,-0.2424,2.3040,2.695
11.442052,-1.8310,-0.2879,1.8247,2.601
11.446547,-2.2841,-0.3026,1.2731,2.632
11.450968,-2.6262,-0.3296,0.6776,2.732
11.456234,-2.8765,-0.4692,0.1674,2.919
11.461455,-3.2410,-0.6013,-0.3097,3.311
11.466541,-3.6479,-0.5541,-0.7914,3.774
11.471612,-4.0304,-0.4810,-1.4677,4.316
11.476372,-4.4078,-0.3726,-2.1456,4.916
11.483259,-4.8904,-0.1485,-2.6999,5.588
11.486915,-5.4062,0.0376,-2.9632,6.165
11.493263,-5.9792,0.1468,-2.8121,6.609
11.497852,-6.6620,0.2976,-2.4492,7.104
11.503601,-7.3731,0.5606,-2.1766,7.708
11.506050,-7.7632,0.7433,-1.7789,7.999
11.511006,-7.7705,0.7695,-1.3615,7.926
11.515503,-7.5102,0.7403,-1.0055,7.613
11.522375,-6.9205,0.6661,-0.7970,6.998
11.526510,-6.1402,0.5431,-0.6789,6.201
11.530731,-5.4185,0.3815,-0.6567,5.471
11.535984,-4.8125,0.2002,-0.6306,4.858
11.542375,-4.2023,-0.0249,-0.6353,4.250
11.547154,-3.5401,-0.2843,-0.6433,3.609
11.552045,-2.7921,-0.5778,-0.7703,2.953
11.555861,-1.9825,-0.9000,-0.9686,2.383
11.561704,-1.2549,-1.1788,-1.1756,2.085
11.566199,-0.4751,-1.5192,-1.2858,2.046
11.571972,0.3758,-1.8631,-1.3184,2.313
11.576853,1.1064,-2.1144,-1.2871,2.711
11.581899,1.7167,-2.3255,-1.2393,3.145
11.591193,2.2786,-2.4862,-1.1699,3.570
11.594905,2.6246,-2.4813,-1.1255,3.783
11.596766,2.6543,-2.3875,-1.0384,3.718
11.601641,2.4878,-2.1573,-0.9558,3.429
11.605671,2.1443,-1.7391,-0.9157,2.909
11.611291,1.7628,-1.4210,-0.9654,2.461
11.617492,1.4532,-1.1507,-1.0611,2.136
11.623835,1.1101,-0.8759,-1.1975,1.853
11.628763,0.7672,-0.5347,-1.3790,1.666
11.632848,0.4338,-0.2233,-1.5000,1.577
11.636265,0.1580,0.0006,-1.5226,1.531
11.641755,-0.0890,0.1515,-1.4856,1.496
11.646587,-0.2977,0.3057,-1.4368,1.499
11.651764,-0.4776,0.4824,-1.3146,1.480
11.656808,-0.6575,0.6526,-1.1578,1.483
11.661675,-0.7608,0.6963,-0.9713,1.417
11.666147,-0.7685,0.6377,-0.7506,1.249
11.670984,-0.7140,0.5580,-0.5485,1.059
11.676038,-0.6501,0.4575,-0.4418,0.909
11.682852,-0.5481,0.3743,-0.3633,0.757
11.686384,-0.4177,0.2461,-0.2366,0.539
11.693760,-0.2395,0.0685,-0.0098,0.249
11.697228,-0.0808,-0.1250,0.1538,0.214
11.701653,0.1113,-0.2529,0.2016,0.342
11.706364,0.4036,-0.3820,0.1625,0.579
11.711229,0.7625,-0.5688,0.0851,0.955
11.717013,1.0922,-0.6597,0.0795,1.278
11.723856,1.3450,-0.6978,0.0788,1.517
11.727785,1.5879,-0.7546,0.0635,1.759
11.731808,1.8639,-0.7964,0.0100,2.027
11.737712,2.1109,-0.8469,-0.0101,2.274
11.743715,2.3193,-0.8532,-0.0691,2.472
11.747289,2.4892,-0.8200,-0.2098,2.629
11.751457,2.6685,-0.8671,-0.3747,2.831
11.756765,2.8188,-0.8936,-0.5488,3.008
11.763962,2.9354,-0.8804,-0.6887,3.141
11.766737,3.0422,-0.8468,-0.7657,3.249
11.772448,3.0723,-0.8265,-0.7704,3.274
11.776760,2.9588,-0.7911,-0.7554,3.155
11.783913,2.8406,-0.6887,-0.6686,2.998
11.791332,2.8039,-0.5532,-0.5824,2.917
11.794274,2.8533,-0.5524,-0.6450,2.977
11.796618,3.0366,-0.6187,-0.6882,3.174
11.801989,3.2196,-0.6563,-0.6450,3.349
11.807324,3.4024,-0.7175,-0.6113,3.531
11.811318,3.5179,-0.6778,-0.6013,3.633
11.817193,3.5614,-0.6713,-0.5624,3.667
11.824997,3.6336,-0.7363,-0.5235,3.744
11.827224,3.7869,-0.8101,-0.4889,3.903
11.831927,3.8922,-0.8635,-0.4492,4.012
11.837128,3.8919,-0.7576,-0.4804,3.994
11.843306,3.8102,-0.5358,-0.4673,3.876
11.848513,3.7095,-0.3903,-0.3386,3.745
11.853369,3.5657,-0.2972,-0.2287,3.585
11.856770,3.3885,-0.2233,-0.1566,3.399
11.861756,3.2641,-0.2311,-0.0744,3.273
11.867185,3.0777,-0.2490,-0.0441,3.088
11.871463,2.8388,-0.1960,-0.0560,2.846
11.876709,2.6863,-0.2062,-0.0238,2.694
11.882420,2.5340,-0.2173,0.0475,2.544
11.887436,2.3531,-0.2200,0.0719,2.364
11.891431,2.1629,-0.2092,0.0975,2.175
11.899076,1.9442,-0.2186,0.1770,1.964
11.905300,1.7019,-0.1812,0.3959,1.757
11.907312,1.4599,-0.1305,0.6000,1.584
11.913039,1.1705,-0.0288,0.6836,1.356
11.916338,0.9724,0.0999,0.6375,1.167
11.921451,0.8798,0.0979,0.6533,1.100
11.926569,0.8018,0.0667,0.8173,1.147
11.931257,0.5994,0.0924,1.0424,1.206
11.937313,0.2204,0.2800,1.1987,1.251
11.943811,-0.1389,0.4322,1.2811,1.359
11.946343,-0.4115,0.4861,1.2797,1.429
11.951049,-0.6118,0.4221,1.2093,1.419
11.956938,-0.5676,0.0792,0.9269,1.090
11.962910,-0.4949,-0.3018,0.7741,0.967
11.966985,-0.5084,-0.5002,0.7752,1.053
11.972344,-0.5266,-0.5740,0.8581,1.159
11.977111,-0.5018,-0.6336,1.0649,1.337
11.983712,-0.4817,-0.6885,1.4084,1.640
11.988330,-0.4569,-0.8535,1.6481,1.911
11.996281,-0.4895,-0.8895,1.7834,2.052
11.996972,-0.5794,-0.9787,1.7905,2.121
12.006054,-0.6644,-1.0166,1.7223,2.107
12.006530,-0.6249,-1.0696,1.4555,1.911
12.012117,-0.5090,-1.1463,1.0586,1.641
12.016638,-0.4267,-1.1272,0.6773,1.383
12.022496,-0.2921,-0.9932,0.4608,1.133
12.026701,-0.1815,-0.9028,0.3470,0.984
12.032257,-0.0184,-0.9852,0.3456,1.044
12.036079,0.1444,-1.1015,0.5234,1.228
12.041815,0.3740,-1.3038,0.7260,1.538
12.047584,0.3784,-1.3757,0.7570,1.615
12.051092,0.3301,-1.3943,0.6510,1.574
12.057123,0.2866,-1.3598,0.6619,1.539
12.062653,0.2192,-1.2912,0.7412,1.505
12.067086,0.1137,-1.1126,0.7402,1.341
12.071866,0.0849,-0.9198,0.7689,1.202
12.076722,0.1231,-0.7418,0.8749,1.154
12.083543,0.1133,-0.5831,1.0621,1.217
12.086887,0.0319,-0.4103,1.2203,1.288
12.091838,-0.0782,-0.2713,1.3826,1.411
12.102512,-0.1691,-0.1519,1.5105,1.527
12.103187,-0.2598,-0.0568,1.5947,1.617
12.107289,-0.3983,-0.0098,1.6691,1.716
12.111581,-0.5606,0.0034,1.6717,1.763
12.117202,-0.7705,-0.0076,1.6172,1.791
12.125198,-0.9706,0.0337,1.5634,1.841
12.127446,-1.2373,0.0648,1.4818,1.932
12.132981,-1.4511,0.0470,1.3292,1.968
12.138732,-1.5688,-0.0531,1.1490,1.945
12.144097,-1.6528,-0.2350,0.7976,1.850
12.146778,-1.7990,-0.4451,0.2510,1.870
12.151924,-2.1555,-0.5491,-0.3512,2.252
12.157102,-2.8465,-0.4704,-0.6840,2.965
12.164515,-3.7328,-0.2434,-0.7720,3.820
12.171437,-4.6132,0.0112,-0.6153,4.654
12.178334,-5.3632,0.3219,-0.2281,5.378
12.179070,-6.0117,0.6070,0.3709,6.054
12.187822,-6.4871,0.7851,1.0958,6.626
12.189776,-6.8086,0.8614,1.6260,7.053
12.193246,-6.9000,0.8741,1.7611,7.175
12.200995,-6.8093,0.8233,1.5064,7.022
12.204860,-6.5895,0.7997,0.8342,6.690
12.206410,-6.1976,0.7938,-0.1166,6.249
12.211674,-5.6770,0.6676,-1.0398,5.810
12.217214,-5.0996,0.4984,-1.8552,5.449
12.222923,-4.5901,0.3729,-2.2764,5.137
12.228689,-4.0956,0.2196,-2.3099,4.707
12.232866,-3.6115,0.1197,-2.0142,4.137
12.236723,-3.1807,0.0014,-1.5919,3.557
12.242759,-2.7122,-0.0631,-1.2440,2.985
12.247535,-2.1918,-0.1360,-0.9703,2.401
12.252247,-1.6482,-0.1498,-0.7176,1.804
12.256850,-1.2393,-0.0374,-0.5340,1.350
12.262688,-0.9745,0.0862,-0.4911,1.095
12.267008,-0.8058,0.1394,-0.4925,0.955
12.271669,-0.6277,0.1938,-0.5475,0.855
12.277523,-0.3972,0.2106,-0.6888,0.823
12.282466,-0.1814,0.1091,-0.8148,0.842
12.287718,0.0342,0.0042,-0.8964,0.897
12.293019,0.1108,0.0395,-0.9573,0.964
12.298170,0.2160,0.0085,-1.0118,1.035
12.302576,0.2923,0.0782,-1.0121,1.056
12.306815,0.3781,0.1521,-0.9063,0.994
12.312151,0.4733,0.2394,-0.7812,0.944
12.317326,0.5779,0.3155,-0.6660,0.937
12.322970,0.6106,0.4089,-0.5943,0.945
12.327172,0.5906,0.5048,-0.5278,0.939
12.332868,0.5610,0.4831,-0.4855,0.885
12.337072,0.6222,0.3827,-0.4622,0.864
12.342796,0.6690,0.3282,-0.4000,0.846
12.347090,0.7108,0.3200,-0.3275,0.846
12.352057,0.7429,0.3199,-0.2256,0.840
12.356990,0.7271,0.3760,-0.0611,0.821
12.363145,0.7207,0.4307,0.1177,0.848
12.367662,0.7382,0.5366,0.3151,0.965
12.373109,0.7459,0.6460,0.4683,1.092
12.378120,0.8158,0.6966,0.5580,1.209
12.383351,0.9094,0.6797,0.5415,1.258
12.388751,0.9741,0.7347,0.4812,1.312
12.397356,0.9717,0.8138,0.4634,1.350
12.398007,0.9597,0.8552,0.4017,1.347
12.403611,0.9477,0.8588,0.3146,1.317
12.408232,0.9884,0.8678,0.1635,1.325
12.412884,1.0816,0.8341,-0.0131,1.366
12.417377,1.2322,0.7531,-0.1674,1.454
12.422497,1.4304,0.7302,-0.2132,1.620
12.428967,1.6619,0.6458,-0.2416,1.799
12.433404,1.9458,0.5620,-0.2479,2.040
12.438592,2.2820,0.5222,-0.2129,2.351
12.443645,2.5891,0.4879,-0.1653,2.640
12.447168,2.9246,0.4114,-0.1290,2.956
12.452878,3.2263,0.3454,-0.1658,3.249
12.458330,3.4941,0.1849,-0.2844,3.510
12.463237,3.7137,0.0019,-0.4312,3.739
12.467857,3.8997,-0.0930,-0.5341,3.937
12.472342,4.0329,-0.1574,-0.6170,4.083
12.477304,4.1086,-0.1484,-0.6990,4.170
12.483025,4.1172,-0.0997,-0.7564,4.187
12.486838,4.1212,0.0025,-0.8184,4.202
12.493461,4.1778,0.0096,-0.9038,4.274
12.497799,4.2200,0.0464,-0.9408,4.324
12.503998,4.2192,0.1463,-0.9579,4.329
12.507358,4.1562,0.2279,-0.9121,4.261
12.512506,4.0359,0.2624,-0.7698,4.117
12.517938,3.9398,0.2740,-0.6604,4.004
12.524017,3.7960,0.3057,-0.6023,3.856
12.527238,3.4993,0.3243,-0.5996,3.565
12.532683,3.1169,0.4057,-0.5608,3.193
12.537065,2.8307,0.3921,-0.5861,2.917
12.542860,2.4442,0.6084,-0.4835,2.565
12.547391,2.1252,0.7332,-0.4018,2.284
12.552512,1.8112,0.8811,-0.1693,2.021
12.557578,1.5596,0.9942,-0.0024,1.850
12.563928,1.3704,1.0441,-0.0264,1.723
12.567424,0.9707,1.3889,0.0989,1.697
12.572346,0.7627,1.3579,0.0616,1.559
12.577744,0.5117,1.4156,0.1826,1.516
12.583952,0.3851,1.2699,0.1599,1.337
12.588803,0.3637,1.1561,0.1180,1.218
12.594190,0.1987,1.0887,0.0859,1.110
12.598467,0.0527,0.9909,-0.0079,0.992
12.603480,-0.0167,0.8294,-0.0102,0.830
12.606738,-0.0050,0.6336,-0.0595,0.636
12.612482,0.0401,0.4805,-0.1508,0.505
12.619252,0.1040,0.3800,-0.1643,0.427
12.623454,0.1103,0.2936,-0.1145,0.334
12.627904,0.1452,0.2121,-0.0213,0.258
12.632993,0.1511,0.1403,0.1391,0.249
12.637773,0.1427,0.1073,0.3322,0.377
12.644946,0.0960,0.1273,0.5482,0.571
12.647519,0.0015,0.1666,0.7531,0.771
12.652506,-0.1072,0.2586,0.9132,0.955
12.658029,-0.2110,0.3598,1.0141,1.097
12.663037,-0.2811,0.4369,1.0936,1.211
12.666848,-0.3319,0.5135,1.0946,1.254
12.671434,-0.3253,0.5752,1.0608,1.250
12.676693,-0.2182,0.5696,1.0067,1.177
12.683308,-0.0968,0.5401,0.9997,1.140
12.690824,0.0292,0.5254,0.9204,1.060
12.694330,0.1216,0.4635,0.8698,0.993
12.698079,0.2617,0.4120,0.7954,0.933
12.702470,0.4592,0.3569,0.6928,0.905
12.707286,0.6087,0.3177,0.6433,0.941
12.712685,0.7150,0.2990,0.6422,1.006
12.717638,0.8261,0.3009,0.6557,1.097
12.723343,0.8989,0.2373,0.7267,1.180
12.727081,0.9910,0.2086,0.8215,1.304
12.731886,1.0496,0.2292,0.9681,1.446
12.737599,1.0653,0.2366,1.1041,1.552
12.743170,1.0095,0.2642,1.2819,1.653
12.747736,0.9013,0.2828,1.4580,1.737
12.752462,0.7456,0.3448,1.6661,1.858
12.757382,0.4897,0.4356,1.9200,2.029
12.764300,0.2248,0.5691,2.1192,2.206
12.767214,-0.0350,0.6824,2.2015,2.305
12.774000,-0.1892,0.6991,2.1962,2.313
12.778149,-0.2332,0.6723,2.0467,2.167
12.787900,-0.2388,0.6313,1.8926,2.009
12.795016,-0.1247,0.5428,1.6909,1.780
12.795409,0.1186,0.3502,1.4368,1.484
12.797533,0.3569,0.2023,1.1878,1.257
12.803007,0.5474,0.1233,0.9915,1.139
12.808288,0.6088,0.1709,1.0969,1.266
12.812922,0.3834,0.3115,1.5030,1.582
12.818513,-0.2770,0.6061,2.0037,2.112
12.824039,-1.1566,0.8044,2.3688,2.756
12.828316,-1.7959,0.7573,2.3454,3.050
12.833408,-2.1857,0.5758,1.7858,2.881
12.839136,-2.6229,0.5379,0.9548,2.843
12.844795,-3.1985,0.5811,0.1975,3.257
12.848287,-3.7880,0.5947,-0.3895,3.854
12.853532,-4.3724,0.6312,-0.8301,4.495
12.857593,-5.0091,0.7092,-1.0761,5.172
12.863705,-5.4780,0.6326,-1.2238,5.649
12.869475,-5.7983,0.6410,-1.4364,6.008
12.873131,-6.1185,0.5912,-1.6813,6.373
12.877012,-6.4575,0.6269,-1.7774,6.727
12.884055,-6.5330,0.5567,-1.8020,6.800
12.889282,-6.3164,0.5347,-1.7362,6.572
12.896298,-5.9277,0.4901,-1.7091,6.189
12.900258,-5.4482,0.3714,-1.6100,5.693
12.904122,-4.9592,0.1941,-1.4724,5.177
12.909115,-4.5709,0.0499,-1.3730,4.773
12.915613,-4.3307,0.0104,-1.3694,4.542
12.917404,-4.2434,-0.0303,-1.3619,4.457
12.924416,-4.1317,-0.2502,-1.4278,4.379
12.928764,-4.0196,-0.4052,-1.5916,4.342
12.933383,-3.8832,-0.5630,-1.6859,4.271
12.939093,-3.6939,-0.8627,-1.8207,4.208
12.944505,-3.4997,-1.1080,-1.8620,4.116
12.948165,-3.2431,-1.3137,-1.9056,3.984
12.954340,-2.9148,-1.4945,-1.8221,3.748
12.957588,-2.6585,-1.5505,-1.7027,3.517
12.964437,-2.4072,-1.5306,-1.4999,3.223
12.967842,-2.1081,-1.5500,-1.4056,2.970
12.973611,-1.7042,-1.6568,-1.2805,2.700
12.978306,-1.3150,-1.7124,-1.0153,2.386
12.985504,-0.8161,-1.7311,-0.8062,2.077
12.990368,-0.2652,-1.7510,-0.6333,1.881
12.995065,0.2324,-1.6854,-0.5199,1.779
12.999723,0.7868,-1.7252,-0.4604,1.951
13.007719,1.2114,-1.6831,-0.4209,2.116
13.008323,1.4488,-1.6112,-0.4533,2.214
13.012440,1.5567,-1.4761,-0.5094,2.205
13.018420,1.5639,-1.2494,-0.5601,2.079
13.024069,1.5088,-1.0224,-0.6389,1.931
13.028026,1.4106,-0.8911,-0.6831,1.803
13.033154,1.3170,-0.6786,-0.7692,1.669
13.038483,1.1946,-0.5096,-0.7771,1.513
13.044154,1.1104,-0.4273,-0.7113,1.386
13.047899,1.0356,-0.2976,-0.7345,1.304
13.052445,0.9511,-0.1159,-0.7172,1.197
13.058120,0.9334,0.0268,-0.6021,1.111
13.064075,0.9107,0.1256,-0.5140,1.053
13.068229,0.9117,0.1708,-0.4391,1.026
13.073709,0.9413,0.1817,-0.3246,1.012
13.077627,1.0233,0.1778,-0.2715,1.074
13.086690,1.0859,0.1878,-0.2797,1.137
13.091816,1.1244,0.1923,-0.3201,1.185
13.093335,1.1005,0.1725,-0.3592,1.170
13.101164,1.1387,0.1376,-0.3349,1.195
13.103294,1.1815,0.1164,-0.1424,1.196
13.107713,1.2385,0.0896,0.1460,1.250
13.112503,1.5107,-0.0766,0.2525,1.534
13.118063,1.7203,-0.1616,0.2203,1.742
13.125778,1.9104,-0.2179,0.1355,1.928
13.127736,2.1003,-0.2982,0.0987,2.124
13.134168,2.2709,-0.4215,0.0808,2.311
13.139045,2.4316,-0.5448,-0.0141,2.492
13.143503,2.5587,-0.6534,-0.1714,2.646
13.149018,2.6377,-0.6946,-0.3286,2.747
13.153189,2.6976,-0.7977,-0.4523,2.849
13.159093,2.8339,-1.0295,-0.5711,3.069
13.165390,2.9509,-1.2505,-0.7322,3.288
13.172430,2.9913,-1.3790,-0.8205,3.394
13.175025,2.9167,-1.4153,-0.8411,3.349
13.179319,2.8423,-1.3839,-0.8473,3.273
13.188395,2.8780,-1.3043,-0.8203,3.264
13.195515,2.8563,-1.2532,-0.7940,3.219
13.195973,2.8585,-1.1877,-0.7684,3.189
13.198991,2.8225,-1.0742,-0.6957,3.099
13.203360,2.7817,-0.9801,-0.5523,3.001
13.207677,2.7363,-0.9053,-0.3290,2.901
13.212724,2.6910,-0.7875,-0.1506,2.808
13.218993,2.5835,-0.6315,-0.0597,2.660
13.223672,2.4570,-0.4857,0.1022,2.507
13.227938,2.3307,-0.3313,0.2491,2.367
13.233762,2.3384,-0.3308,0.3672,2.390
13.238356,2.3891,-0.3645,0.4525,2.459
13.244754,2.4539,-0.4220,0.4625,2.533
13.248745,2.4181,-0.5270,0.3794,2.504
13.253608,2.2242,-0.5980,0.2421,2.316
13.257927,1.9586,-0.6252,-0.0059,2.056
13.263287,1.6692,-0.6617,-0.3540,1.830
13.268037,1.4181,-0.7312,-0.8202,1.794
13.273538,1.1813,-0.7903,-1.2259,1.877
13.278664,0.9922,-0.7338,-1.2177,1.734
13.283874,0.8030,-0.6194,-0.9604,1.397
13.291964,0.5945,-0.5195,-0.5706,0.974
13.292791,0.3907,-0.4153,-0.2268,0.614
13.297901,0.2827,-0.3409,-0.0164,0.443
13.303412,0.2750,-0.3152,0.2083,0.467
13.308252,0.2672,-0.3811,0.4179,0.625
13.313777,0.2020,-0.3229,0.6356,0.741
13.318375,0.0603,-0.2849,1.1082,1.146
13.325438,-0.0569,-0.3204,1.4074,1.445
13.328193,-0.1161,-0.3822,1.4184,1.474
13.335131,-0.0409,-0.3892,1.3573,1.413
13.339449,0.1973,-0.5514,1.3107,1.436
13.345864,0.4690,-0.7242,1.2027,1.480
13.348693,0.6784,-0.7393,1.0633,1.462
13.354566,0.7873,-0.7397,0.8984,1.405
13.359046,0.8578,-0.6965,0.7951,1.361
13.363434,0.8948,-0.5709,0.6149,1.227
13.369186,0.8264,-0.4060,0.4066,1.007
13.373728,0.6862,-0.2644,0.2138,0.766
13.378738,0.4887,-0.2419,0.0180,0.546
13.386751,0.2768,-0.1667,-0.0468,0.326
13.391258,0.1322,-0.0343,0.2667,0.300
13.398332,0.1029,0.0586,0.7782,0.787
13.398860,0.1552,0.0638,0.9987,1.013
13.404378,0.2987,0.0530,1.0006,1.046
13.409367,0.5045,0.0555,0.8565,0.996
13.415311,0.6575,0.0048,0.7163,0.972
13.417984,0.8390,-0.0890,0.6189,1.046
13.423791,0.9532,-0.1632,0.6608,1.171
13.429640,1.0146,-0.2464,0.7609,1.292
13.433090,1.0185,-0.3432,0.8855,1.393
13.438483,0.9313,-0.4058,0.9247,1.374
13.443585,0.8106,-0.4393,0.9314,1.311
13.448074,0.6804,-0.4437,0.9296,1.235
13.453822,0.4594,-0.3907,0.9766,1.148
13.458420,0.1477,-0.3193,1.0529,1.110
13.463355,-0.1254,-0.2395,1.1340,1.166
13.468558,-0.2928,-0.2378,1.1768,1.236
13.473836,-0.3930,-0.2520,1.2387,1.324
13.478537,-0.4309,-0.3200,1.2812,1.389
13.486096,-0.4687,-0.3797,1.3951,1.520
13.488921,-0.5015,-0.4117,1.5322,1.664
13.499921,-0.5056,-0.4447,1.6299,1.764
13.503984,-0.5765,-0.4166,1.6979,1.841
13.504250,-0.7333,-0.4089,1.8696,2.049
13.508092,-0.8993,-0.4315,2.1105,2.334
13.513732,-1.0122,-0.4943,2.2618,2.527
13.518115,-1.0912,-0.5445,2.4571,2.743
13.524311,-1.1171,-0.5437,2.3999,2.702
13.528895,-1.0376,-0.5057,2.1963,2.481
13.533880,-0.8911,-0.4112,1.9673,2.198
13.539503,-0.7400,-0.3936,1.6952,1.891
13.543502,-0.6324,-0.4855,1.3099,1.533
13.548449,-0.6016,-0.6239,0.9843,1.311
13.553136,-0.7434,-0.7268,0.5461,1.174
13.558928,-1.0812,-0.8229,0.1146,1.364
13.564760,-1.5910,-0.8594,-0.3346,1.839
13.568479,-2.2964,-0.7936,-0.7870,2.554
13.573479,-3.1111,-0.6353,-1.1318,3.371
13.578817,-3.9680,-0.3567,-1.2482,4.175
13.586360,-4.6854,-0.1259,-1.1826,4.834
13.590440,-5.4311,0.2582,-1.0151,5.531
13.595249,-6.1811,0.6801,-0.7781,6.267
13.602113,-6.7679,0.9715,-0.4959,6.855
13.607861,-7.1728,0.9986,-0.3799,7.252
13.608538,-7.3718,0.9385,-0.4400,7.444
13.613584,-7.3415,0.9055,-0.6003,7.421
13.618344,-7.1201,0.8992,-0.8440,7.226
13.625052,-6.8418,0.8996,-0.9926,6.972
13.628822,-6.5206,0.8008,-1.0533,6.654
13.634046,-6.0897,0.6030,-0.9316,6.190
13.639181,-5.5825,0.4504,-0.7327,5.648
13.644090,-4.9944,0.3251,-0.5761,5.038
13.648728,-4.4213,0.2136,-0.6087,4.468
13.655070,-3.9158,0.0785,-0.7096,3.980
