time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.932355,0.0126,-0.0183,0.1204,0.122
10.937188,0.0172,-0.0418,0.0483,0.066
10.942068,0.0123,-0.0509,0.0102,0.053
10.946774,0.0312,-0.0457,0.0200,0.059
10.951751,0.0499,-0.0168,0.0249,0.058
10.960597,0.0495,-0.0451,0.0203,0.070
10.961904,0.0443,-0.0351,0.0063,0.057
10.966433,0.0249,-0.0252,-0.0074,0.036
10.971507,0.0057,-0.0154,-0.0399,0.043
10.976964,-0.0086,0.0180,-0.1053,0.107
10.983003,-0.0229,0.0036,-0.1461,0.148
10.987273,0.0058,0.0083,-0.0866,0.087
10.991801,-0.0038,0.0414,-0.0655,0.078
10.997402,0.0009,0.0505,-0.0300,0.059
11.002635,0.0056,0.0879,-0.0375,0.096
11.006558,-0.0610,0.1013,-0.0448,0.127
11.011790,-0.1081,0.0811,-0.0474,0.143
11.017639,-0.1168,0.1178,-0.0215,0.167
11.022529,-0.0352,0.1302,0.0088,0.135
11.027007,-0.0160,0.1138,0.0057,0.115
11.032880,-0.0112,0.1306,0.0357,0.136
11.037575,0.0173,0.0805,0.0604,0.102
11.043076,0.0456,0.0402,0.0135,0.062
11.051820,0.0404,0.0145,0.0099,0.044
11.052502,0.1825,0.1603,0.5709,0.620
11.059195,-0.3654,0.0476,-0.0280,0.370
11.061664,-0.1724,-0.0742,-0.2365,0.302
11.066437,-0.0238,-0.1995,0.0084,0.201
11.072072,0.1141,-0.2330,0.1797,0.316
11.076036,0.0893,-0.1993,0.0457,0.223
11.081954,0.0077,-0.2131,-0.0962,0.234
11.087345,-0.0115,-0.2171,-0.0750,0.230
11.091745,0.0171,-0.2017,-0.0539,0.209
11.096213,0.0264,-0.1624,-0.0521,0.173
11.102425,0.0118,-0.1234,-0.0029,0.124
11.106588,-0.0121,-0.0703,0.0504,0.087
11.112808,-0.0072,-0.0317,0.1032,0.108
11.117777,0.0165,0.0018,0.1554,0.156
11.123367,0.0449,0.0161,0.1833,0.189
11.127398,0.0682,0.0257,0.1824,0.196
11.131096,0.0629,0.0304,0.1624,0.177
11.138165,0.0481,0.0447,0.1185,0.135
11.143142,0.0620,0.0636,0.0797,0.119
11.149981,0.0615,0.0537,0.0126,0.083
11.151152,0.0610,0.0390,-0.0206,0.075
11.159172,0.0414,0.0483,-0.0583,0.086
11.162655,0.0458,0.0431,-0.0907,0.110
11.166299,0.0597,-0.0002,-0.1036,0.120
11.171912,0.0496,0.0091,-0.0687,0.085
11.176651,0.0397,0.0136,-0.0577,0.071
11.183697,0.0251,-0.0104,-0.0610,0.067
11.187641,-0.0037,-0.0011,-0.0165,0.017
11.192341,0.0058,-0.0157,-0.0055,0.018
11.196654,-0.0086,-0.0206,0.0245,0.033
11.202660,-0.0134,-0.0208,0.0494,0.055
11.206327,-0.0276,-0.0019,0.0645,0.070
11.213082,-0.0179,-0.0119,0.1078,0.110
11.217364,-0.0035,-0.0026,0.1031,0.103
11.223940,-0.0130,0.0064,0.1075,0.109
11.227815,-0.0035,0.0012,0.0880,0.088
11.232349,-0.0130,-0.0135,0.0779,0.080
11.239506,-0.0033,-0.0185,0.0297,0.035
11.244799,0.0062,-0.0091,-0.0039,0.012
11.251431,0.0109,-0.0045,-0.0230,0.026
11.254512,0.0250,0.0000,-0.0467,0.053
11.259573,0.0248,0.0094,-0.0701,0.075
11.261984,0.0341,-0.0098,-0.0457,0.058
11.266949,0.0243,0.0281,-0.0024,0.037
11.272355,0.0051,0.0278,0.0025,0.028
11.277849,-0.0140,0.0417,-0.0117,0.046
11.283731,-0.0186,0.0413,-0.0399,0.060
11.287232,-0.0327,0.0409,-0.0440,0.068
11.293123,-0.0277,0.0358,-0.0053,0.046
11.297463,-0.0607,0.0260,0.0046,0.066
11.303625,-0.0650,0.0400,0.0286,0.082
11.306751,-0.0597,0.0111,0.0667,0.090
11.313269,-0.0307,0.0017,0.0854,0.091
11.317358,-0.0162,-0.0172,0.1228,0.125
11.323638,-0.0113,-0.0215,0.1360,0.138
11.328738,-0.0065,-0.0400,0.1395,0.145
11.332542,-0.0064,-0.0487,0.1476,0.156
11.338162,-0.0063,-0.0573,0.1412,0.153
11.343634,-0.0015,-0.0659,0.1112,0.129
11.351183,0.0128,-0.0695,0.0908,0.115
11.356233,0.0223,-0.0494,0.0468,0.072
11.359306,0.0174,-0.0342,-0.0158,0.041
11.361881,0.0315,-0.0431,-0.0397,0.067
11.366718,0.0550,-0.0140,-0.0824,0.100
11.372152,0.0403,-0.0091,-0.1339,0.140
11.377357,0.0067,0.0101,-0.1468,0.147
11.382939,0.0019,0.0338,-0.1546,0.158
11.387025,0.0066,0.0335,-0.0863,0.093
11.391485,-0.0030,0.0427,-0.0282,0.051
11.396669,-0.0077,0.0851,0.0151,0.087
11.403137,-0.0172,0.0891,0.0342,0.097
11.406866,-0.0408,0.1026,0.0530,0.122
11.412003,-0.0832,0.1064,0.0572,0.147
11.417138,-0.0492,0.0769,0.0469,0.103
11.422966,-0.0346,0.0668,0.0366,0.084
11.427352,-0.0343,0.0236,0.0074,0.042
11.432903,-0.0197,0.0379,0.0022,0.043
11.437680,0.0043,0.0331,0.0160,0.037
11.443487,0.0090,0.0286,0.0248,0.039
11.447238,0.0185,0.0098,0.0190,0.028
11.452917,0.0136,0.0197,0.0086,0.025
11.459518,-0.0007,0.0106,-0.0115,0.016
11.461874,0.0089,0.0206,-0.0219,0.031
11.466599,-0.0149,0.0115,-0.0561,0.059
11.472619,-0.0100,0.0071,-0.0758,0.077
11.477293,0.0282,0.0122,-0.0761,0.082
11.483651,0.0137,0.0171,-0.0574,0.061
11.486104,0.0232,0.0172,-0.0528,0.060
11.491381,0.0182,0.0219,-0.0339,0.044
11.498510,0.0229,-0.0019,-0.0196,0.030
11.502473,0.0227,0.0172,0.0138,0.032
11.506936,0.0272,-0.0067,0.0281,0.040
11.512223,0.0032,0.0172,0.0519,0.055
11.518722,-0.0301,0.0313,0.0423,0.061
11.524317,-0.0488,0.0451,0.0423,0.079
11.527051,-0.0484,0.0303,0.0423,0.071
11.532688,-0.0243,0.0251,0.0281,0.045
11.537252,-0.0099,0.0152,-0.0004,0.018
11.542766,-0.0098,0.0103,0.0000,0.014
11.547008,-0.0240,0.0149,0.0098,0.030
11.552600,-0.0333,0.0196,0.0052,0.039
11.559420,-0.0188,0.0289,0.0101,0.036
11.562318,0.0004,0.0335,-0.0421,0.054
11.566437,-0.0186,0.0237,-0.0463,0.055
11.571814,-0.0042,0.0235,-0.0316,0.040
11.576933,0.0148,0.0187,-0.0077,0.025
11.586024,0.0337,-0.0052,0.0112,0.036
11.587663,0.0382,0.0045,0.0299,0.049
11.592597,0.0521,-0.0097,0.0056,0.053
11.597668,0.0422,-0.0331,-0.0088,0.054
11.603679,0.0086,-0.0276,0.0008,0.029
11.607823,-0.0057,-0.0792,-0.0087,0.080
11.612372,-0.0056,-0.0780,-0.0372,0.087
11.617974,-0.0246,0.0133,-0.0652,0.071
11.623804,-0.0196,-0.0053,-0.0881,0.090
11.628004,0.0043,-0.0190,-0.1059,0.108
11.633145,0.0233,-0.0040,-0.0760,0.080
11.637918,0.0088,0.0346,-0.0700,0.079
11.644207,-0.0198,0.0964,-0.0546,0.113
11.650539,-0.0054,0.1005,-0.0251,0.104
11.652649,-0.0101,0.0713,-0.0098,0.073
11.660462,-0.0100,0.0566,0.0384,0.069
11.662597,-0.0005,0.0943,0.0434,0.104
11.666975,-0.0052,0.0699,0.0433,0.082
11.674134,-0.0099,0.0788,0.0194,0.082
11.677193,-0.0384,0.0353,0.0523,0.074
11.683013,-0.0238,0.0397,0.0941,0.105
11.687435,-0.0283,0.0440,0.0734,0.090
11.692395,-0.0185,0.0150,0.0575,0.062
11.697670,-0.0183,0.0100,0.0370,0.042
11.703200,-0.0371,0.0098,0.0168,0.042
11.707411,-0.0653,0.0048,-0.0604,0.089
11.713029,-0.0457,-0.0004,-0.1083,0.118
11.718576,-0.0406,-0.0008,-0.0655,0.077
11.723427,-0.0070,-0.0155,-0.0135,0.022
11.728553,0.0121,-0.0348,-0.0093,0.038
11.732021,0.0168,-0.0300,-0.0335,0.048
11.738995,0.0214,-0.0206,-0.0620,0.069
11.742686,0.0307,-0.0444,-0.0662,0.085
11.752768,0.0304,-0.0251,-0.0654,0.076
11.756237,0.0301,-0.0203,-0.0262,0.045
11.759639,0.0441,-0.0203,0.0222,0.053
11.763381,0.0532,-0.0249,0.0513,0.078
11.768009,0.0527,-0.0200,0.0705,0.090
11.772921,0.0190,0.0181,0.0753,0.080
11.778126,-0.0002,0.0228,0.0656,0.069
11.784528,-0.0097,-0.0011,0.0463,0.047
11.787533,-0.0096,0.0131,0.0414,0.044
11.792918,0.0095,-0.0013,0.0125,0.016
11.797707,0.0142,0.0175,-0.0351,0.042
11.803800,0.0093,0.0220,-0.0777,0.081
11.807162,0.0235,0.0122,-0.1008,0.104
11.812666,0.0232,0.0071,-0.0904,0.094
11.817410,0.0231,0.0070,-0.0660,0.070
11.823133,-0.0104,0.0258,-0.0606,0.067
11.827468,-0.0388,0.0491,-0.0792,0.101
11.832662,-0.0290,0.0246,-0.0216,0.044
11.838457,-0.0145,0.0241,0.0403,0.049
11.844886,-0.0001,0.0284,0.0872,0.092
11.856765,0.0094,0.0468,0.0768,0.090
11.857358,0.0140,0.0272,0.0571,0.065
11.857676,0.0044,0.0078,0.0234,0.025
11.866038,0.0043,-0.0209,0.0044,0.022
11.866747,0.0138,-0.0351,0.0376,0.053
11.874090,0.0042,-0.0348,0.0659,0.075
11.877439,0.0184,-0.0249,0.0843,0.090
11.884170,0.0278,-0.0484,0.0738,0.093
11.887140,0.0038,-0.0288,0.0540,0.061
11.892368,-0.0105,-0.0426,-0.0037,0.044
11.899066,-0.0294,-0.0230,-0.0230,0.044
11.903719,-0.0148,-0.0368,-0.0136,0.042
11.907560,-0.0432,-0.0314,-0.0233,0.058
11.913690,-0.0286,-0.0071,-0.0329,0.044
11.918812,-0.0283,-0.0211,-0.0090,0.036
11.924932,-0.0233,-0.0064,0.0100,0.026
11.927719,0.0054,-0.0157,-0.0138,0.022
11.933357,-0.0042,-0.0249,-0.0087,0.027
11.938413,-0.0041,-0.0149,-0.0084,0.018
11.943063,-0.0136,-0.0099,-0.0175,0.024
11.951629,-0.0183,0.0140,-0.0169,0.029
11.952508,-0.0086,0.0281,0.0073,0.030
11.959465,0.0057,0.0279,0.0168,0.033
11.963135,0.0152,0.0370,0.0358,0.054
11.967656,0.0293,0.0272,0.0451,0.060
11.972955,0.0338,0.0269,0.0449,0.062
11.978098,0.0240,0.0173,0.0067,0.030
11.985593,0.0095,0.0315,-0.0406,0.052
11.988286,0.0094,0.0362,-0.0590,0.070
11.991826,0.0141,0.0218,-0.0819,0.086
11.998059,-0.0003,0.0409,-0.0903,0.099
12.003573,0.0045,0.0408,-0.0842,0.094
12.008046,-0.0003,0.0121,-0.0971,0.098
12.013108,-0.0051,-0.0116,-0.0906,0.091
12.018197,-0.0146,-0.0066,-0.0650,0.067
12.023683,-0.0288,-0.0157,-0.0538,0.063
12.027825,-0.0143,-0.0201,-0.0379,0.045
12.033814,-0.0000,-0.0293,0.0160,0.033
12.038615,0.0095,-0.0146,0.0788,0.081
12.045234,-0.0049,-0.0190,0.0935,0.096
12.050836,-0.0097,-0.0044,0.0795,0.080
12.053951,-0.0144,-0.0231,0.0847,0.089
12.058549,-0.0190,0.0012,0.1132,0.115
12.063843,0.0286,0.0154,0.0892,0.095
12.067124,0.0521,-0.0179,0.0794,0.097
12.074176,0.0232,-0.0128,0.0884,0.092
12.078398,0.0325,-0.0031,0.0641,0.072
12.084119,0.0322,-0.0266,0.0305,0.052
12.087888,0.0129,-0.0166,0.0306,0.037
12.092931,0.0033,-0.0163,-0.0168,0.024
12.098008,-0.0300,0.0220,-0.1114,0.117
12.103534,-0.0345,0.0124,-0.1575,0.162
12.108719,-0.0105,-0.0020,-0.1364,0.137
12.112750,0.0086,-0.0019,-0.0632,0.064
12.118093,0.0085,0.0219,-0.0095,0.025
12.124053,0.0179,0.0266,0.0247,0.040
12.128853,-0.0441,0.0358,0.0873,0.104
12.133661,0.1035,-0.0166,0.0306,0.109
12.137650,-0.0161,0.0597,0.0834,0.104
12.145164,0.0267,0.0070,0.1023,0.106
12.149830,0.0075,0.0070,0.1114,0.112
12.155000,0.0027,0.0070,0.1108,0.111
12.159296,0.0074,-0.0024,0.0766,0.077
12.166096,-0.0069,-0.0118,0.0616,0.063
12.167446,-0.0401,-0.0068,0.0610,0.073
12.174380,-0.0492,-0.0068,0.0270,0.057
12.179331,-0.0536,-0.0304,0.0074,0.062
12.187573,-0.0531,-0.0159,-0.0451,0.071
12.188948,-0.0717,-0.0157,-0.0828,0.111
12.193817,-0.0616,-0.0157,-0.0915,0.111
12.199559,-0.0611,-0.0345,-0.0859,0.111
12.205173,-0.0748,-0.0343,-0.0992,0.129
12.208788,-0.0790,-0.0293,-0.0697,0.109
12.213809,-0.0546,-0.0291,-0.0404,0.074
12.219262,-0.0114,-0.0242,-0.0018,0.027
12.224827,0.0125,-0.0145,0.0365,0.041
12.228376,0.0219,-0.0049,0.0412,0.047
12.236147,0.0122,0.0141,0.0695,0.072
12.238133,0.0358,-0.0003,0.0689,0.078
12.244465,0.0593,0.0138,0.0777,0.099
12.250555,0.0588,0.0232,0.0484,0.080
12.257017,0.0488,0.0230,0.0242,0.059
12.258391,0.0484,0.0228,0.0241,0.059
12.263225,0.0480,0.0180,0.0573,0.077
12.270013,0.0523,0.0037,0.0617,0.081
12.272817,0.0281,-0.0105,0.0186,0.035
12.278861,0.0041,-0.0104,-0.0050,0.012
12.286418,-0.0244,-0.0150,-0.0519,0.059
12.288562,-0.0290,-0.0292,-0.0794,0.089
12.293908,-0.0573,-0.0337,-0.0828,0.106
12.298666,-0.0378,-0.0240,-0.0532,0.070
12.305131,-0.0280,-0.0191,-0.0239,0.041
12.307669,-0.0183,-0.0334,0.0050,0.038
12.314377,-0.0182,-0.0379,0.0099,0.043
12.320271,-0.0038,-0.0234,0.0339,0.041
12.325137,-0.0085,-0.0089,0.0577,0.059
12.329561,-0.0179,-0.0087,0.0623,0.065
12.333869,-0.0273,-0.0087,0.0763,0.082
12.339270,-0.0223,-0.0086,0.0615,0.066
12.345730,-0.0031,-0.0037,0.0324,0.033
12.350875,-0.0078,0.0249,0.0034,0.026
12.354277,-0.0078,0.0058,0.0080,0.013
12.358792,-0.0029,0.0297,0.0076,0.031
12.364668,0.0161,0.0105,-0.0213,0.029
12.368560,0.0255,0.0152,-0.0118,0.032
12.373486,0.0395,0.0151,-0.0261,0.050
12.379345,0.0487,0.0198,-0.0497,0.072
12.384956,0.0340,0.0243,-0.0728,0.084
12.387819,0.0242,0.0335,-0.0764,0.087
12.392867,0.0192,0.0425,-0.0655,0.080
12.398227,0.0333,0.0418,-0.0403,0.067
12.404830,-0.0098,0.0506,-0.0486,0.071
12.407268,-0.0098,0.0402,-0.0664,0.078
12.413175,0.0045,0.0157,-0.0271,0.032
12.417856,-0.0146,0.0057,0.0260,0.030
12.423678,-0.0097,0.0053,0.0597,0.061
12.427913,-0.0002,0.0004,0.0742,0.074
12.435659,-0.0002,-0.0091,0.0980,0.098
12.438527,-0.0050,-0.0232,0.0882,0.091
12.445426,0.0046,-0.0466,0.1022,0.112
12.450035,-0.0097,-0.0411,0.0826,0.093
12.454065,-0.0096,-0.0215,0.0726,0.076
12.458853,0.0142,-0.0351,0.0483,0.061
12.464183,-0.0049,-0.0105,0.0099,0.015
12.468170,-0.0191,-0.0099,-0.0046,0.022
12.473190,-0.0332,0.0003,0.0095,0.034
12.477732,-0.0471,0.0102,0.0375,0.061
12.484679,-0.0467,0.0249,0.0128,0.054
12.488499,-0.0462,0.0534,-0.0307,0.077
12.493352,-0.0696,0.0341,-0.0832,0.114
12.497726,-0.0690,0.0197,-0.0828,0.110
12.504991,-0.0257,0.0006,-0.0728,0.077
12.508996,-0.0017,-0.0231,-0.0533,0.058
12.513610,0.0221,-0.0086,-0.0385,0.045
12.518810,0.0172,0.0059,-0.0096,0.021
12.524710,0.0218,0.0107,0.0191,0.031
12.529532,0.0263,0.0012,0.0380,0.046
12.534986,0.0309,0.0155,0.0329,0.048
12.538598,0.0354,0.0011,0.0371,0.051
12.545073,0.0398,-0.0130,0.0129,0.044
12.552959,0.0395,-0.0223,-0.0111,0.047
12.553685,0.0392,-0.0125,-0.0206,0.046
12.559233,0.0151,-0.0217,-0.0206,0.034
12.563677,-0.0040,-0.0213,-0.0110,0.024
12.568388,-0.0277,-0.0161,-0.0538,0.063
12.572649,-0.0512,0.0032,-0.1294,0.139
12.577892,-0.0650,0.0034,-0.1615,0.174
12.586035,-0.0360,-0.0155,-0.1456,0.151
12.588679,-0.0452,-0.0058,-0.1108,0.120
12.593525,-0.0449,0.0087,-0.0856,0.097
12.598626,-0.0350,0.0372,-0.0748,0.091
12.604710,-0.0252,-0.0010,-0.0689,0.073
12.608552,-0.0060,0.0513,-0.0346,0.062
12.613354,0.0035,0.0414,0.0324,0.053
12.618479,0.0082,0.0126,0.0607,0.062
12.624816,0.0224,0.0268,0.0693,0.078
12.629349,0.0413,0.0408,0.0682,0.090
12.635561,0.0552,0.0168,0.0718,0.092
12.640617,0.0500,-0.0023,0.0326,0.060
12.644768,0.0401,-0.0069,-0.0109,0.042
12.649369,0.0113,-0.0257,-0.0539,0.061
12.653766,0.0255,-0.0299,-0.0343,0.052
12.659027,0.0015,-0.0198,-0.0526,0.056
12.664632,0.0157,-0.0335,-0.0753,0.084
12.667891,0.0203,-0.0329,-0.0787,0.088
12.673603,0.0106,-0.0038,-0.0819,0.083
12.679091,0.0200,0.0106,-0.0849,0.088
12.685131,0.0103,0.0107,-0.0404,0.043
12.689393,-0.0183,0.0059,-0.0342,0.039
12.694460,-0.0277,0.0344,-0.0517,0.068
12.698488,-0.0276,0.0151,-0.0643,0.072
12.704804,-0.0131,-0.0184,-0.0150,0.027
12.709381,0.0059,-0.0278,0.0290,0.041
12.713835,0.0106,-0.0087,0.0869,0.088
12.719014,0.0390,-0.0796,0.1062,0.138
12.725197,0.0101,0.0353,0.0731,0.082
12.728400,0.0575,0.0255,0.0450,0.077
12.734449,0.0285,-0.0649,0.1025,0.125
12.740191,0.0092,-0.0453,0.0737,0.087
12.745622,0.0281,-0.0306,0.0545,0.069
12.752614,0.0231,-0.0303,0.0496,0.063
12.756314,0.0229,-0.0489,0.0589,0.080
12.758940,-0.0058,-0.0388,0.0395,0.056
12.765617,-0.0247,-0.0145,0.0772,0.082
12.772372,-0.0388,0.0143,0.0386,0.057
12.774609,-0.0195,0.0144,-0.0662,0.070
12.779749,-0.0383,0.0003,-0.1271,0.133
12.786231,-0.0475,-0.0090,-0.0735,0.088
12.788693,-0.0756,-0.0135,-0.0961,0.123
12.794347,-0.0798,-0.0134,-0.0283,0.086
12.798835,-0.0554,0.0105,-0.0084,0.057
12.806022,0.0733,-0.0751,-0.0834,0.134
12.808998,-0.0366,0.0350,-0.0386,0.064
12.815397,-0.0079,0.0062,0.0961,0.097
12.818717,-0.0554,0.0204,0.2056,0.214
12.825575,-0.0074,0.0011,0.2191,0.219
12.828052,0.0211,0.0011,0.1941,0.195
12.835333,0.0257,-0.0083,0.1883,0.190
12.839892,0.0159,-0.0082,0.1729,0.174
12.844665,0.0158,-0.0080,0.1289,0.130
12.849552,0.0252,-0.0173,0.0947,0.099
12.854661,0.0155,-0.0313,0.0084,0.036
12.858912,-0.0274,-0.0118,-0.1056,0.110
12.868531,-0.0557,-0.0020,-0.1661,0.175
12.868944,-0.0458,0.0124,-0.1502,0.158
12.873790,-0.0549,0.0219,-0.1200,0.134
12.878589,-0.0355,0.0121,-0.1326,0.138
12.885843,-0.0304,0.0403,-0.1262,0.136
12.889212,-0.0350,0.0065,-0.0438,0.056
12.894491,-0.0110,-0.0080,0.0285,0.032
12.898943,0.0129,0.0062,0.0289,0.032
12.904643,-0.0016,-0.0177,0.0201,0.027
12.910806,-0.0063,-0.0223,0.0970,0.100
12.917673,-0.0016,-0.0079,0.1494,0.150
12.918497,0.0269,-0.0459,0.1775,0.185
12.926927,0.0457,-0.0311,0.1861,0.194
12.931445,0.0310,-0.0307,0.1994,0.204
12.934197,0.0212,-0.0160,0.1505,0.153
12.939893,-0.0170,-0.0204,0.1067,0.110
12.945576,-0.0168,-0.0249,0.0678,0.074
12.950573,0.0071,-0.0435,0.0241,0.050
12.954733,0.0023,-0.0334,-0.0098,0.035
12.961060,-0.0309,-0.0138,-0.0387,0.051
12.969615,-0.0449,0.0055,-0.0769,0.089
12.970037,-0.0350,-0.0087,-0.0720,0.081
12.974443,-0.0157,-0.0179,-0.0339,0.041
12.978116,0.0035,-0.0222,-0.0530,0.058
12.984374,0.0130,0.0021,-0.0433,0.045
12.988582,0.0272,-0.0354,-0.0099,0.046
12.994057,0.0175,-0.0156,0.0329,0.040
12.998635,0.0031,-0.0243,0.0422,0.049
13.004917,-0.0112,-0.0093,0.0182,0.023
13.008875,-0.0206,-0.0086,0.0182,0.029
13.013248,-0.0204,-0.0269,0.0561,0.066
13.018764,-0.0107,-0.0451,0.0413,0.062
13.024509,0.0084,-0.0346,0.0314,0.048
13.029262,0.0131,-0.0243,0.0263,0.038
13.033922,-0.0012,-0.0282,0.0308,0.042
13.041376,-0.0107,-0.0131,0.0636,0.066
13.046729,-0.0106,-0.0175,-0.0273,0.034
13.048867,0.0085,0.0257,-0.0272,0.038
13.054482,0.0465,0.0210,-0.0603,0.079
13.059406,0.0271,0.0210,-0.0739,0.081
13.069059,0.0221,0.0114,-0.1109,0.114
13.069485,0.0314,0.0209,-0.0808,0.089
13.073961,0.0358,0.0303,-0.0699,0.084
13.079577,0.0403,0.0302,-0.0686,0.085
13.085272,0.0351,0.0206,-0.0483,0.063
13.088902,0.0253,0.0254,-0.0139,0.038
13.094176,0.0108,0.0018,-0.0130,0.017
13.098603,-0.0178,0.0116,0.0165,0.027
13.104932,-0.0319,0.0261,0.0221,0.047
13.110456,-0.0270,0.0215,0.0895,0.096
13.115378,-0.0173,-0.0020,0.1324,0.134
13.119733,-0.0171,-0.0206,0.1558,0.158
13.125233,-0.0123,-0.0152,0.1173,0.119
13.129347,-0.0027,-0.0337,0.1028,0.108
13.135524,-0.0359,0.0668,0.0883,0.116
13.139611,-0.0119,0.0522,0.0453,0.070
13.146094,-0.0118,-0.0288,0.0691,0.076
13.148727,-0.0022,-0.0045,0.0166,0.017
13.154583,-0.0022,0.0195,-0.0070,0.021
13.159662,-0.0497,0.0479,-0.1396,0.156
13.167907,-0.0541,0.0236,-0.1523,0.163
13.171150,-0.0014,0.0042,-0.1365,0.137
13.177161,-0.0394,0.0134,-0.0639,0.076
13.178635,0.0892,-0.0153,-0.0299,0.095
13.184385,0.0314,0.0039,0.0324,0.045
13.189375,0.0834,0.0372,0.0562,0.107
13.194586,0.0352,0.0609,0.0653,0.096
13.199157,0.0159,0.0510,0.0553,0.077
13.205258,0.0681,0.0080,0.0215,0.072
13.209874,0.0485,-0.0108,-0.0072,0.050
13.213421,0.0529,-0.0105,-0.0308,0.062
13.218696,0.0382,-0.0196,-0.0400,0.059
13.224313,0.0284,-0.0096,-0.0397,0.050
13.229365,-0.0051,0.0098,-0.0301,0.032
13.235376,-0.0003,0.0148,-0.0585,0.060
13.240355,-0.0003,-0.0182,-0.0536,0.057
13.245945,-0.0288,0.0108,-0.0487,0.058
13.250723,-0.0617,0.0158,-0.0771,0.100
13.259592,-0.0992,0.0395,-0.1621,0.194
13.260496,-0.0651,0.0631,-0.1562,0.181
13.271873,-0.0361,0.0438,-0.1028,0.117
13.272288,-0.0120,0.0484,-0.0594,0.078
13.273997,-0.0071,0.0576,-0.0401,0.071
13.279250,0.0072,0.0668,-0.0448,0.081
13.285029,0.0024,0.0664,-0.0683,0.095
13.289613,0.0024,0.0328,-0.0915,0.097
13.294214,0.0309,0.0279,-0.0432,0.060
13.299091,0.0544,0.0040,0.0142,0.056
13.305356,0.0777,0.0089,0.0522,0.094
13.309941,0.0818,-0.0004,0.0424,0.092
13.315468,0.0668,-0.0191,0.0233,0.073
13.320153,0.0615,-0.0186,-0.0193,0.067
13.324752,0.0562,-0.0228,-0.0328,0.069
13.328688,0.0558,-0.0413,-0.0365,0.078
13.334690,0.0410,-0.0359,-0.0355,0.065
13.338780,0.0026,-0.0068,-0.0631,0.064
13.344852,-0.0164,-0.0018,-0.0952,0.097
13.350723,-0.0258,0.0032,-0.1174,0.120
13.355193,-0.0589,0.0034,-0.1158,0.130
13.361282,-0.0584,0.0178,-0.1234,0.138
13.366351,-0.0485,0.0225,-0.0881,0.103
13.368309,-0.0386,0.0225,-0.0196,0.049
13.373923,-0.0193,0.0462,0.0435,0.066
13.380631,-0.0050,0.0555,0.0681,0.088
13.387517,0.0045,0.0647,0.1066,0.125
13.389854,-0.0051,0.0549,0.0924,0.108
13.394813,-0.0145,0.0688,0.0685,0.098
13.399387,-0.0049,0.0398,0.0684,0.079
13.405620,0.0188,0.0300,0.0397,0.053
13.408758,0.0092,0.0204,0.0017,0.022
13.415599,0.0091,0.0345,-0.0027,0.036
13.419080,-0.0005,0.0056,-0.0356,0.036
13.426257,-0.0148,0.0055,-0.0633,0.065
13.429803,-0.0385,0.0006,-0.1144,0.121
13.435516,-0.0287,-0.0185,-0.0936,0.100
13.440238,-0.0095,-0.0468,-0.0206,0.052
13.445223,0.0048,-0.0274,-0.0004,0.028
13.449743,0.0190,-0.0222,0.0528,0.060
13.455154,0.0283,-0.0219,0.0769,0.085
13.460568,0.0138,0.0022,0.1006,0.102
13.466907,0.0089,0.0071,0.1192,0.120
13.469849,0.0136,0.0071,0.1184,0.119
13.474632,0.0277,0.0025,0.1127,0.116
13.479670,0.0132,-0.0021,0.0737,0.075
13.484366,0.0179,-0.0019,0.0397,0.044
13.490319,0.0225,0.0174,0.0393,0.049
13.495102,0.0271,0.0129,0.0531,0.061
13.500937,0.0269,0.0179,0.0336,0.047
13.507427,0.0171,0.0277,0.0095,0.034
13.509740,-0.0115,0.0088,0.0095,0.017
13.515359,0.0076,0.0185,-0.0048,0.021
13.520060,0.0028,0.0138,-0.0142,0.020
13.526221,-0.0257,0.0472,-0.0710,0.089
13.530093,-0.0445,0.0564,-0.1035,0.126
13.535573,-0.0252,0.0464,-0.0882,0.103
13.540338,-0.0012,0.0364,-0.0492,0.061
13.545695,0.0130,0.0171,-0.0390,0.045
13.550905,0.0129,0.0265,-0.0004,0.029
13.555661,0.0175,0.0215,0.0047,0.028
13.561174,0.0174,0.0167,0.0477,0.053
13.567645,0.0125,0.0072,0.0854,0.087
13.568974,0.0124,-0.0070,0.0799,0.081
13.574373,0.0123,0.0028,0.1028,0.104
13.580751,0.0027,0.0029,0.1302,0.130
13.587535,-0.0115,-0.0112,0.1141,0.115
13.590250,0.0029,-0.0253,0.1029,0.106
13.595315,0.0077,-0.0250,0.0678,0.073
13.599960,-0.0019,-0.0246,0.0234,0.034
13.607746,-0.0018,-0.0289,-0.0348,0.045
13.609716,-0.0207,-0.0380,-0.0782,0.089
13.614952,-0.0110,-0.0327,-0.0405,0.053
13.619810,-0.0014,0.0153,-0.0171,0.023
13.626432,-0.0203,0.0248,-0.0697,0.077
13.629977,-0.0391,0.0342,-0.1219,0.133
13.636232,-0.0245,0.0530,-0.1261,0.139
13.640489,-0.0148,0.0620,-0.0683,0.093
13.646464,0.0043,0.0851,-0.0870,0.122
13.650665,0.0138,0.0843,-0.0866,0.122
13.658166,0.0374,0.0595,-0.0387,0.080
13.661719,0.0609,0.0541,-0.0054,0.082
13.665891,0.0651,0.0296,0.0134,0.073
13.668865,0.0979,0.0385,0.0320,0.110
