time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.265513,0.0514,-0.0421,0.5786,0.582
8.270272,0.0586,-0.0484,0.6512,0.656
8.274454,0.0336,-0.0796,0.4877,0.495
8.279179,-0.0100,-0.0146,0.1801,0.181
8.290160,-0.0616,0.0576,-0.0565,0.101
8.291045,-0.0545,0.0414,-0.0824,0.107
8.293676,-0.0939,0.0508,-0.0817,0.134
8.298459,-0.0892,0.0070,-0.1304,0.158
8.304289,-0.0784,-0.0371,-0.2901,0.303
8.308218,-0.0544,-0.0269,-0.4766,0.480
8.312766,-0.0270,0.0257,-0.6806,0.682
8.318038,0.0433,0.0043,-0.6646,0.666
8.322541,0.0585,-0.0191,-0.4897,0.494
8.327095,0.1112,0.0054,-1.0656,1.071
8.331829,0.1887,0.0120,-0.3448,0.393
8.336382,0.0869,0.1709,-0.1856,0.267
8.341750,0.1462,0.0911,0.1432,0.224
8.346276,0.3118,-0.1320,0.5284,0.628
8.350998,0.2857,-0.0948,0.5011,0.585
8.355565,0.0576,-0.0152,0.4825,0.486
8.360516,-0.0808,-0.0195,0.5246,0.531
8.364719,-0.1064,0.0138,0.5987,0.608
8.370354,-0.1289,0.0080,0.5480,0.563
8.374232,-0.0500,-0.0774,0.4213,0.431
8.379079,-0.0357,-0.0693,0.2861,0.296
8.394554,-0.0437,-0.0005,0.1310,0.138
8.395596,-0.0444,0.0990,-0.0006,0.109
8.396163,-0.0584,0.0956,-0.1870,0.218
8.398240,-0.1189,0.0707,-0.3113,0.341
8.404524,-0.1123,0.0103,-0.2934,0.314
8.413208,-0.0544,-0.0538,-0.2795,0.290
8.414505,-0.0128,-0.1468,-0.3696,0.398
8.417100,0.0357,-0.0870,-0.4899,0.499
8.421938,0.0591,-0.0672,-0.5242,0.532
8.426464,0.0807,-0.0103,-0.5186,0.525
8.430840,0.1241,0.0007,-0.4785,0.494
8.435786,0.1772,-0.0359,-0.3924,0.432
8.440577,0.2211,-0.0059,-0.2273,0.317
8.445280,0.2707,-0.0125,-0.0764,0.282
8.449870,0.1862,0.0154,0.0679,0.199
8.455165,0.0950,0.0030,0.2512,0.269
8.459774,0.0403,-0.0240,0.3976,0.400
8.463947,-0.0062,0.0004,0.4769,0.477
8.469347,-0.0652,0.0942,0.4282,0.443
8.473659,-0.0721,0.0573,0.3498,0.362
8.478367,-0.0511,0.0332,0.2705,0.277
8.483359,-0.0476,0.0315,0.1546,0.165
8.488826,-0.0190,0.0051,0.0116,0.023
8.493772,-0.0350,0.0519,-0.1441,0.157
8.510880,-0.0506,0.0555,-0.2131,0.226
8.512847,-0.0761,0.0595,-0.2152,0.236
8.514519,-0.0830,0.0262,-0.2200,0.237
8.515285,-0.0600,-0.0295,-0.2276,0.237
8.528793,-0.0194,-0.0314,-0.2286,0.232
8.529901,-0.0179,-0.0511,-0.2373,0.243
8.530699,0.0041,-0.0103,-0.2488,0.249
8.531623,-0.0199,0.0240,-0.1633,0.166
8.535863,-0.0345,0.0277,-0.0836,0.095
8.540663,0.0104,0.0198,-0.0688,0.072
8.544727,0.0315,0.0381,0.0123,0.051
8.550333,0.0388,0.0655,0.0691,0.103
8.554931,0.0351,0.0304,0.1541,0.161
8.559044,0.0488,0.0353,0.1912,0.200
8.564040,0.0297,0.0347,0.2640,0.268
8.569667,0.0324,0.0002,0.2844,0.286
8.573906,0.0449,-0.0420,0.3240,0.330
8.578514,0.0835,-0.0370,0.3470,0.359
8.583321,0.1027,-0.0185,0.3347,0.351
8.587815,0.1075,-0.0364,0.3370,0.356
8.592661,0.1098,-0.0379,0.2873,0.310
8.597342,0.1600,-0.0277,0.1906,0.250
8.611115,0.2409,-0.0535,0.1922,0.313
8.612234,0.2406,-0.0650,0.2176,0.331
8.613089,0.1835,-0.0623,0.1954,0.275
8.627037,0.1201,-0.0098,0.1449,0.188
8.628050,0.0290,-0.0030,0.0949,0.099
8.628640,-0.0066,0.0275,0.0358,0.046
8.630361,-0.0204,0.0650,-0.0301,0.074
8.635027,-0.0079,0.0881,-0.1192,0.148
8.639621,0.0423,0.0806,-0.2030,0.222
8.644524,0.0186,0.0283,-0.2435,0.246
8.649150,0.0167,0.0434,-0.3101,0.314
8.654018,-0.0062,0.0161,-0.3646,0.365
8.658880,0.0238,0.0250,-0.3832,0.385
8.663276,0.0563,0.0248,-0.3925,0.397
8.668238,0.0627,-0.0035,-0.3710,0.376
8.673157,0.0618,-0.0336,-0.2787,0.287
8.677573,0.0178,-0.0631,-0.2182,0.228
8.683342,0.0785,-0.0967,-0.2225,0.255
8.687546,0.1671,-0.1295,-0.2270,0.310
8.692281,0.2100,-0.1475,-0.1699,0.308
8.696844,0.2526,-0.1557,-0.0755,0.306
8.709067,0.2265,-0.1590,-0.0388,0.279
8.710319,0.2201,-0.1412,0.0096,0.262
8.710894,0.1643,-0.1593,0.1526,0.275
8.725650,0.1048,-0.1044,0.2331,0.276
8.726624,0.1203,-0.0839,0.2658,0.304
8.727098,0.1151,-0.0456,0.2869,0.312
8.731503,0.0588,-0.0345,0.1966,0.208
8.734447,0.0326,-0.0100,0.1242,0.129
8.739192,0.0293,0.0111,0.0432,0.053
8.744368,0.0083,0.0763,-0.0011,0.077
8.748656,0.0075,0.0643,-0.0113,0.066
8.754539,-0.0423,0.0920,-0.0400,0.109
8.759922,0.0017,0.0215,-0.0586,0.062
8.764050,0.0389,-0.0231,-0.0480,0.066
8.767616,0.0721,-0.1580,-0.1608,0.237
8.772284,0.1731,-0.1684,-0.3153,0.397
8.778711,0.1746,-0.0931,-0.3213,0.377
8.783380,0.1815,-0.0942,-0.2822,0.349
8.787994,0.2151,-0.0904,-0.2720,0.358
8.792654,0.2229,-0.1077,-0.2810,0.374
8.808219,0.2360,-0.0865,-0.2164,0.332
8.809312,0.1685,-0.0983,-0.1762,0.263
8.810092,0.0850,-0.0694,-0.0889,0.141
8.815184,-0.0199,-0.0477,0.1234,0.134
8.815977,-0.1251,0.0189,0.2723,0.300
8.826081,-0.2450,0.0279,0.4178,0.485
8.826781,-0.3013,0.0246,0.5504,0.628
8.831067,-0.3467,-0.0314,0.6016,0.695
8.833763,-0.3100,-0.0614,0.7216,0.788
8.839455,-0.2982,-0.0945,0.7059,0.772
8.844330,-0.2467,-0.0331,0.6789,0.723
8.851069,-0.2123,0.0078,0.6528,0.686
8.854709,-0.1664,0.0142,0.6203,0.642
8.858767,-0.1681,0.0745,0.4960,0.529
8.864065,-0.1812,0.0884,0.3946,0.443
8.868379,-0.1801,0.1346,0.4228,0.479
8.871975,-0.2795,0.1464,0.5415,0.627
8.878450,-0.4485,0.2334,0.6287,0.807
8.882817,-0.5703,0.3260,0.6445,0.920
8.887327,-0.6596,0.3483,0.5965,0.955
8.892106,-0.6595,0.3555,0.5445,0.926
8.897350,-0.5657,0.3408,0.4316,0.789
8.902398,-0.4093,0.2121,0.2390,0.519
8.906613,-0.2641,0.1082,0.0386,0.288
8.911387,-0.0678,-0.0229,-0.2079,0.220
8.926712,0.2058,-0.1378,-0.4385,0.504
8.928078,0.4875,-0.2721,-0.6558,0.861
8.928679,0.6564,-0.3396,-0.8223,1.106
8.929246,0.7839,-0.3100,-0.8341,1.186
8.934568,0.7276,-0.3597,-0.7946,1.136
8.938793,0.6045,-0.3906,-0.6259,0.954
8.943654,0.5000,-0.3888,-0.4548,0.780
8.951548,0.4493,-0.3549,-0.3360,0.664
8.953175,0.3454,-0.3035,-0.2593,0.528
8.957849,0.2461,-0.2492,-0.2669,0.440
8.962908,0.1709,-0.2039,-0.3298,0.424
8.967192,0.0276,-0.0704,-0.3664,0.374
8.972038,-0.2096,0.1217,-0.2913,0.379
8.979779,-0.3997,0.3644,-0.1836,0.571
8.982424,-0.4858,0.4170,-0.0931,0.647
8.986402,-0.4781,0.3473,0.0613,0.594
8.990924,-0.4582,0.2773,0.1794,0.565
8.996140,-0.4284,0.2449,0.2045,0.534
9.001320,-0.4292,0.2025,0.1991,0.515
9.005961,-0.3659,0.2069,0.2158,0.472
9.020283,-0.3292,0.2129,0.2281,0.454
9.021427,-0.3144,0.1849,0.2004,0.416
9.022047,-0.2478,0.1805,0.1446,0.339
9.023380,-0.1822,0.1261,0.1061,0.246
9.034086,-0.1059,0.0677,0.0771,0.148
9.034747,-0.0406,0.0817,-0.0090,0.092
9.038292,0.0234,-0.0080,-0.1117,0.114
9.042805,0.0791,-0.0413,-0.1573,0.181
9.048296,0.2144,-0.0683,-0.2033,0.303
9.053210,0.2793,-0.1603,-0.2331,0.398
9.057659,0.2601,-0.1412,-0.2231,0.371
9.062466,0.1599,-0.1117,-0.1807,0.266
9.067374,0.1075,-0.0341,-0.1819,0.214
9.071996,0.0597,0.0317,-0.1813,0.193
9.075485,-0.0212,0.0572,-0.1881,0.198
9.082433,-0.0092,0.0970,-0.1620,0.189
9.086145,-0.1163,0.0346,-0.1029,0.159
9.090481,-0.1228,0.0747,-0.0656,0.158
9.103337,-0.1171,0.0716,-0.0570,0.149
9.104353,-0.0732,0.0564,-0.0602,0.110
9.105155,-0.0029,0.0124,-0.0726,0.074
9.121358,0.0698,-0.0101,-0.0537,0.089
9.123134,0.1735,-0.0731,-0.0348,0.191
9.123888,0.1822,-0.0861,0.0056,0.202
9.124321,0.1678,-0.0659,0.0222,0.182
9.127860,0.1329,-0.1032,0.0127,0.169
9.132840,0.0654,-0.0643,-0.0037,0.092
9.138441,0.0345,-0.0899,0.0395,0.104
9.142798,-0.0177,-0.0703,0.0847,0.112
9.148175,-0.0245,-0.0629,0.0940,0.116
9.152531,-0.0077,-0.0650,0.0771,0.101
9.157845,-0.0077,-0.0551,0.0104,0.057
9.162111,-0.0290,-0.0237,-0.0345,0.051
9.165756,-0.0096,-0.0257,-0.1028,0.106
9.171885,-0.0114,0.0152,-0.1564,0.158
9.175181,-0.0176,0.0205,-0.1954,0.197
9.182661,-0.0285,0.0735,-0.2058,0.220
9.186335,-0.0728,0.1144,-0.1784,0.224
9.190632,-0.0860,0.1363,-0.1347,0.210
9.203913,-0.1257,0.1725,-0.0821,0.229
9.205009,-0.1417,0.1373,-0.0276,0.199
9.205853,-0.1533,0.1404,-0.0070,0.208
9.220859,-0.1415,0.1316,0.0610,0.203
9.222373,-0.1422,0.0918,0.1285,0.213
9.222855,-0.0696,0.0333,0.1528,0.171
9.223254,-0.0620,-0.0511,0.1840,0.201
9.227404,-0.0477,0.0052,0.2008,0.206
9.231864,-0.0195,-0.0057,0.2129,0.214
9.238080,-0.0249,0.0046,0.2037,0.205
9.245465,-0.0160,0.0121,0.1662,0.167
9.247474,0.0334,-0.0354,0.1221,0.131
9.253187,0.0970,-0.0683,0.1166,0.166
9.256195,0.1105,-0.0893,0.0850,0.166
9.260915,0.0621,-0.0127,0.0751,0.098
9.266719,0.0140,-0.0008,0.0676,0.069
9.271085,-0.0199,0.0110,0.0886,0.091
9.277401,-0.0614,0.0371,0.1402,0.157
9.280681,-0.1203,0.0630,0.1793,0.225
9.285427,-0.2463,0.0936,0.1918,0.326
9.290927,-0.3012,0.1357,0.1566,0.366
9.295049,-0.2612,0.1537,0.0885,0.316
9.299678,-0.2435,0.1335,0.0518,0.282
9.304376,-0.2025,0.0731,0.0582,0.223
9.320547,-0.1265,0.1009,0.0385,0.166
9.322627,-0.0462,0.0546,0.0237,0.075
9.323619,0.0100,-0.0032,-0.0145,0.018
9.330220,0.0829,-0.0062,-0.0783,0.114
9.330705,0.1086,-0.0282,-0.1082,0.156
9.338625,0.1750,-0.0076,-0.1282,0.217
9.339365,0.1916,-0.0348,-0.0837,0.212
9.344090,0.2064,-0.0880,-0.1321,0.260
9.345894,0.1790,-0.1074,-0.1492,0.257
9.350629,0.1425,-0.0884,-0.1260,0.210
9.355502,0.0584,0.0325,-0.1101,0.129
9.361238,0.0052,0.1286,-0.1110,0.170
9.365098,-0.0600,0.0506,-0.1380,0.159
9.371543,-0.0727,-0.0529,-0.2052,0.224
9.376417,-0.0922,-0.0698,-0.2743,0.298
9.378754,-0.0545,-0.0791,-0.2885,0.304
9.384351,-0.0481,-0.0784,-0.2458,0.262
9.390020,0.0294,0.0058,-0.2489,0.251
9.394678,-0.0103,0.0137,-0.2000,0.201
9.398960,-0.0430,0.0600,-0.1329,0.152
9.404713,-0.0256,0.0304,-0.1378,0.143
9.419055,-0.0131,0.0133,-0.1334,0.135
9.420171,0.0446,-0.0436,-0.1009,0.119
9.420997,0.0544,-0.0473,-0.0617,0.095
9.421761,0.0473,-0.0696,-0.0398,0.093
9.436225,-0.0339,-0.0250,0.0458,0.062
9.437247,-0.0887,0.0004,0.1163,0.146
9.438287,-0.0938,0.0018,0.1768,0.200
9.450827,-0.0850,0.0127,0.1916,0.210
9.451869,-0.0744,-0.0004,0.1945,0.208
9.452434,-0.0216,-0.0089,0.2093,0.211
9.454812,-0.0457,0.0347,0.2218,0.229
9.459820,-0.0247,0.0183,0.2011,0.203
9.466212,-0.0637,0.0302,0.2282,0.239
9.469879,-0.0957,0.0345,0.2625,0.281
9.475529,-0.0824,0.0408,0.2586,0.274
9.479044,-0.0242,0.0088,0.2289,0.230
9.484445,0.0243,-0.0018,0.1758,0.178
9.488983,0.0321,0.0018,0.1375,0.141
9.493189,0.0232,0.0078,0.0806,0.084
9.498620,0.0239,0.0113,0.0455,0.053
9.502898,0.0009,0.0196,0.0629,0.066
9.515559,-0.0171,0.0112,0.0280,0.035
9.516644,-0.0112,0.0290,0.0146,0.034
9.517277,-0.0244,-0.0362,-0.0082,0.044
9.535173,-0.0257,-0.0130,-0.0404,0.050
9.536167,-0.0271,0.0316,-0.0392,0.057
9.536650,-0.0120,0.0141,-0.0404,0.044
9.537057,0.0146,-0.0078,-0.0346,0.038
9.541041,0.0170,-0.0223,-0.0147,0.032
9.545032,-0.0168,-0.0296,0.0122,0.036
9.550214,-0.0271,0.0155,0.0744,0.081
9.555151,-0.0192,0.0366,0.1027,0.111
9.560943,-0.0334,0.0338,0.0975,0.109
9.563893,-0.0718,0.0335,0.1089,0.135
9.568229,-0.0673,0.0164,0.1322,0.149
9.574572,-0.0319,0.0467,0.1294,0.141
9.579227,-0.0321,-0.0185,0.1196,0.125
9.582448,-0.0127,-0.0455,0.1315,0.140
9.588835,0.0193,-0.0419,0.0962,0.107
9.593349,0.0472,-0.0575,0.1017,0.126
9.598201,0.0927,-0.0969,0.0196,0.136
9.602841,0.0863,-0.0510,0.1094,0.148
9.619023,0.0971,0.0080,0.1396,0.170
9.620170,0.0775,0.0490,0.1060,0.140
9.620804,0.0589,-0.0224,0.0279,0.069
9.621428,0.0793,-0.0818,-0.0397,0.121
9.637483,0.0954,-0.0698,-0.0780,0.142
9.638463,0.0902,-0.0129,-0.0233,0.094
9.638958,0.0993,0.0648,-0.0307,0.123
9.640741,0.0610,0.0233,-0.0572,0.087
9.644919,0.0753,0.0440,-0.0740,0.114
9.649644,0.0444,-0.0326,-0.0386,0.067
9.654825,-0.0292,-0.0585,-0.0107,0.066
9.660038,-0.0621,-0.0437,-0.0163,0.078
9.664434,-0.0832,0.0161,-0.0410,0.094
9.669103,-0.0709,0.0208,-0.0227,0.077
9.675553,-0.0611,-0.0055,-0.0045,0.061
9.678400,-0.0415,-0.0320,-0.0384,0.065
9.682310,-0.0455,-0.0467,-0.0504,0.082
9.687732,-0.0160,-0.0213,-0.0717,0.076
9.693111,-0.0076,-0.0128,-0.1021,0.103
9.698118,0.0153,-0.0497,-0.1416,0.151
9.702466,0.0289,-0.0105,-0.1333,0.137
9.716483,0.0545,-0.0237,-0.1583,0.169
9.717434,0.0753,-0.0294,-0.1689,0.187
9.718130,0.1057,-0.0539,-0.1915,0.225
9.720107,0.1050,-0.0374,-0.2284,0.254
9.731925,0.1737,-0.0895,-0.2937,0.353
9.732725,0.2306,-0.1099,-0.3040,0.397
9.734351,0.2497,-0.1108,-0.2812,0.392
9.739054,0.1887,-0.0451,-0.2682,0.331
9.744155,0.1573,-0.0369,-0.2553,0.302
9.748347,0.1053,-0.0191,-0.2663,0.287
9.755111,0.0944,-0.0369,-0.2321,0.253
9.759276,0.0459,-0.0379,-0.2268,0.234
9.764222,0.0123,-0.0386,-0.2336,0.237
9.767296,-0.0186,-0.0295,-0.2001,0.203
9.773347,-0.0565,-0.0225,-0.1457,0.158
9.778005,-0.0233,0.0228,-0.1253,0.129
9.782515,-0.0572,0.0064,-0.1078,0.122
9.786920,-0.0532,0.0096,-0.1144,0.127
9.792635,-0.0354,-0.0178,-0.0737,0.084
9.797087,-0.0491,-0.0114,-0.0454,0.068
9.802400,-0.0586,-0.0144,0.0276,0.066
9.816679,-0.0376,-0.0576,0.0738,0.101
9.817964,0.0138,-0.0245,0.0816,0.086
9.818554,0.0338,-0.0392,0.0537,0.075
9.819890,0.0467,0.0127,0.0428,0.065
9.834770,0.0263,0.0022,0.0582,0.064
9.835805,0.0491,0.0011,0.0807,0.094
9.836368,0.0933,-0.0525,0.0961,0.144
9.839085,0.0758,-0.0751,0.0830,0.135
9.843606,0.0470,-0.0359,0.0750,0.096
9.848514,0.0662,-0.0069,0.0838,0.107
9.857198,0.0188,0.0099,0.0904,0.093
9.859172,-0.0090,0.0594,0.0733,0.095
9.863613,-0.0345,0.0585,0.0755,0.102
9.867846,0.0044,0.0860,0.0041,0.086
9.873212,0.0027,0.0658,-0.0335,0.074
9.878029,0.0034,0.0579,-0.0067,0.058
9.882413,-0.0033,0.0406,0.0458,0.061
9.886017,0.0062,0.0308,0.1097,0.114
9.892564,-0.0464,0.0020,0.1278,0.136
9.896642,-0.0394,-0.0074,0.1340,0.140
9.901274,-0.0588,0.0069,0.1306,0.143
9.915876,-0.0545,0.0162,0.1581,0.168
9.916902,-0.0740,-0.0341,0.1381,0.160
9.917506,-0.0341,-0.0391,0.1089,0.121
9.918928,-0.0277,-0.0467,0.0848,0.101
9.935515,-0.0023,-0.0472,0.0823,0.095
9.936851,-0.0128,0.0070,0.0324,0.036
9.937365,-0.0065,0.0156,-0.0029,0.017
9.938433,0.0116,0.0004,-0.0450,0.046
9.942971,0.0794,0.0043,-0.0701,0.106
9.948495,0.0616,0.0058,-0.0642,0.089
9.955336,0.0942,-0.0212,-0.0724,0.121
9.958606,0.0939,-0.0126,-0.0639,0.114
9.962614,0.1228,-0.0065,-0.0530,0.134
9.966030,0.1164,-0.0505,-0.0158,0.128
9.981668,0.0725,-0.0160,0.0307,0.080
9.982734,0.0435,0.0228,0.0057,0.049
9.983309,0.0437,0.0017,-0.0071,0.044
9.987328,0.0441,-0.0074,-0.0245,0.051
9.989637,0.0566,-0.0141,-0.0535,0.079
9.995097,0.0858,-0.0230,-0.0800,0.120
10.000111,0.0626,-0.0721,-0.1230,0.156
10.013259,0.0586,-0.0966,-0.1396,0.180
10.014435,0.0404,-0.0709,-0.1065,0.134
10.015029,0.0243,-0.0760,-0.0738,0.109
10.018478,-0.0207,-0.0380,-0.0083,0.044
10.032470,-0.0399,-0.0096,0.0659,0.078
10.033490,-0.0427,-0.0215,0.0656,0.081
10.034301,-0.0649,-0.0283,0.0368,0.080
10.038869,-0.0325,-0.0397,0.0294,0.059
10.042666,-0.0383,0.0133,-0.0445,0.060
10.047466,0.0085,-0.0169,-0.1156,0.117
10.054471,0.0245,0.0127,-0.1554,0.158
10.058288,0.0075,0.0020,-0.1665,0.167
10.062903,-0.0472,-0.0061,-0.1206,0.130
10.066691,-0.0304,-0.0118,-0.0608,0.069
10.071361,-0.1138,-0.0222,0.0104,0.116
10.075810,-0.1095,-0.0041,0.0975,0.147
10.081113,-0.1117,0.0322,0.0703,0.136
10.086446,-0.1922,0.1629,0.9041,0.939
10.090010,-0.5723,0.1967,-0.0967,0.613
10.094501,-0.8140,0.1697,-0.8999,1.225
10.099407,-0.5419,0.2603,-0.3744,0.708
10.105473,-0.2022,0.3367,0.2551,0.468
10.109173,-0.1156,0.3810,0.7262,0.828
10.113760,-0.3628,0.4889,0.5981,0.854
10.117690,-0.6815,0.5364,0.4340,0.970
10.127690,-0.7224,0.6133,0.5836,1.113
10.130920,-0.6441,0.5237,0.6532,1.056
10.133918,-0.4800,0.3730,0.5537,0.822
10.143861,-0.2844,0.2182,0.3867,0.527
10.144818,-0.0571,0.0184,0.2454,0.253
10.147960,0.1164,-0.1715,0.1989,0.287
10.158412,0.2561,-0.2281,0.0540,0.347
10.159289,0.3175,-0.2946,-0.2008,0.477
10.161047,0.3942,-0.3419,-0.4530,0.691
10.165109,0.4885,-0.3102,-0.6178,0.846
10.170651,0.5479,-0.3540,-0.8290,1.055
10.175574,0.6247,-0.3607,-1.0011,1.234
10.180065,0.6643,-0.3610,-1.1157,1.348
10.185848,0.7312,-0.3477,-1.2113,1.457
10.189302,0.6944,-0.3161,-1.2146,1.434
10.193359,0.5801,-0.2925,-1.0196,1.209
10.198972,0.4831,-0.2269,-0.7560,0.925
10.204124,0.4621,-0.1909,-0.5480,0.742
10.208305,0.3711,-0.1846,-0.2501,0.484
10.213110,0.2696,-0.1793,0.0777,0.333
10.225379,0.0537,-0.0378,0.1933,0.204
10.226456,-0.2684,0.0981,0.3410,0.445
10.227318,-0.4154,0.1968,0.6066,0.761
10.231676,-0.5264,0.2200,0.8278,1.005
10.239138,-0.4323,0.1940,0.8962,1.014
10.241659,-0.2811,0.1831,0.8276,0.893
10.246186,-0.1485,0.1037,0.7371,0.759
10.252115,-0.1003,0.0654,0.6441,0.655
10.255920,-0.0593,0.0581,0.5462,0.553
10.260633,0.0051,0.0582,0.4412,0.445
10.265154,0.0213,0.0254,0.3833,0.385
10.270495,0.0345,-0.0254,0.2866,0.290
10.274914,0.0749,-0.0270,0.1486,0.169
10.279473,0.1043,-0.0125,-0.0377,0.112
10.285056,0.1155,-0.0909,-0.1962,0.245
10.288794,0.1678,-0.0807,-0.3535,0.400
10.292567,0.1779,-0.1059,-0.4810,0.524
10.298889,0.1624,-0.0829,-0.5556,0.585
10.309910,0.1332,-0.0688,-0.5849,0.604
10.310982,0.0898,-0.0469,-0.5717,0.581
10.312599,0.0580,-0.0835,-0.4571,0.468
10.319852,0.0445,-0.0904,-0.4009,0.413
10.325422,-0.0848,0.0283,-0.2598,0.275
10.328382,-0.3151,0.1036,-0.2244,0.400
10.331717,-0.5213,0.1631,-0.3565,0.652
10.336311,-0.5640,0.1760,-0.1061,0.600
10.340895,-0.4769,0.2185,0.4214,0.673
10.345863,-0.2969,0.2577,0.6943,0.798
10.351767,-0.2022,0.2247,0.6764,0.741
10.355305,-0.2175,0.3669,0.6316,0.762
10.360387,-0.2345,0.4690,0.6600,0.843
10.363871,-0.3696,0.4761,0.7518,0.964
10.370208,-0.3867,0.4547,0.9211,1.098
10.374344,-0.3649,0.3520,1.0729,1.187
10.379069,-0.3732,0.2532,1.1414,1.227
10.386132,-0.4040,0.1932,1.2035,1.284
10.389943,-0.4164,0.1572,1.1908,1.271
10.392529,-0.4150,0.1257,1.1038,1.186
10.397359,-0.3090,0.0871,0.8767,0.934
10.406895,-0.1712,0.0821,0.4084,0.450
10.407891,0.0043,0.0207,-0.1025,0.105
10.411902,0.1203,0.0347,-0.4778,0.494
10.422995,0.2529,0.0336,-0.7000,0.745
10.423970,0.3114,0.0324,-0.8562,0.912
10.430456,0.2577,-0.0113,-0.8948,0.931
10.431573,0.2514,-0.0801,-0.9881,1.023
10.437640,0.1848,-0.1878,-1.0858,1.117
10.440342,0.1907,-0.1773,-1.0218,1.054
10.445314,0.1271,-0.1944,-0.7998,0.833
10.451005,0.0675,-0.1747,-0.5945,0.623
10.455466,0.0517,-0.1919,-0.4747,0.515
10.459884,0.0031,-0.2030,-0.2853,0.350
10.464673,-0.1329,-0.2248,-0.1052,0.282
10.469347,-0.2573,-0.1493,-0.0055,0.298
10.474402,-0.2851,-0.0682,0.0650,0.300
10.478806,-0.1971,0.0064,0.2116,0.289
10.484765,-0.0628,-0.0191,0.3195,0.326
10.488295,0.0806,-0.0371,0.2479,0.263
10.491783,0.2265,-0.0816,0.1478,0.283
10.496489,0.2943,-0.1219,0.1272,0.343
10.503283,0.3592,-0.1151,-0.0412,0.379
10.508124,0.4171,-0.0854,-0.1516,0.452
10.512336,0.3865,-0.0494,-0.2590,0.468
10.528147,0.3894,-0.0382,-0.3515,0.526
10.530476,0.4472,-0.1423,-0.4054,0.620
10.531501,0.4352,-0.1821,-0.3442,0.584
10.534316,0.4054,-0.1984,-0.2447,0.513
10.536904,0.3313,-0.2485,-0.1476,0.440
10.544439,0.2672,-0.1864,-0.0169,0.326
10.544947,0.1242,-0.1629,0.1161,0.235
10.550328,-0.0330,-0.1110,0.1869,0.220
10.554491,-0.1112,-0.0404,0.2268,0.256
10.558754,-0.1345,0.0035,0.2644,0.297
10.563409,-0.1272,0.0687,0.3403,0.370
10.567776,-0.1150,0.0500,0.2966,0.322
10.573351,-0.1766,0.1198,0.1980,0.291
10.577702,-0.1353,0.1777,0.2046,0.303
10.582372,-0.0581,0.1185,0.1514,0.201
10.587708,0.0239,0.0692,0.0670,0.099
10.591966,0.1012,0.0035,-0.0271,0.105
10.595993,0.1083,-0.0494,-0.1346,0.180
10.603162,0.0961,-0.0682,-0.1678,0.205
10.606361,0.0720,-0.1221,-0.2271,0.268
10.610871,0.0407,-0.1372,-0.2552,0.293
10.622437,-0.0122,-0.1139,-0.2143,0.243
10.623816,0.0084,-0.1881,-0.1572,0.245
10.625466,0.0809,-0.2026,-0.1479,0.264
10.634047,0.1647,-0.2458,-0.1621,0.337
10.651808,0.1628,-0.2655,-0.1428,0.343
10.653172,0.2465,-0.2330,-0.2481,0.420
10.653776,0.3064,-0.2753,-0.0968,0.423
10.654290,0.1471,-0.0093,-0.2266,0.270
10.654669,0.0164,0.0447,-0.2719,0.276
10.658412,0.0324,0.0528,0.2415,0.249
10.662870,0.0906,-0.0312,0.3823,0.394
10.667834,0.1977,-0.1699,0.3693,0.452
10.672395,0.2298,-0.1697,0.3623,0.461
10.677032,0.1573,-0.0293,0.2354,0.285
10.682267,0.1316,0.0340,0.0868,0.161
10.686862,0.1961,0.0324,-0.0449,0.204
10.691343,0.2702,-0.0060,-0.1501,0.309
10.695647,0.3068,-0.0323,-0.1263,0.333
10.704539,0.3046,-0.1283,-0.0689,0.338
10.706431,0.3241,-0.1160,-0.0467,0.347
10.710735,0.2824,-0.0966,-0.0473,0.302
10.720467,0.2558,-0.0966,0.0103,0.274
10.721317,0.2250,-0.0920,0.0283,0.245
10.724446,0.2256,-0.0944,-0.0738,0.255
10.740779,0.2215,-0.1246,-0.2217,0.337
10.741745,0.2459,-0.0938,-0.3061,0.404
10.742230,0.3194,-0.0687,-0.3492,0.478
10.743467,0.4152,-0.0986,-0.3728,0.567
10.748290,0.4329,-0.1564,-0.3251,0.564
10.752995,0.3609,-0.2111,-0.2115,0.469
10.758123,0.2898,-0.2294,-0.0871,0.380
10.763880,0.2312,-0.2426,-0.0137,0.335
10.766744,0.0755,-0.2391,0.1209,0.278
10.772681,-0.0177,-0.2121,0.2569,0.334
10.776881,-0.1702,-0.1455,0.4159,0.472
10.781509,-0.2010,-0.0708,0.5338,0.575
10.786702,-0.2462,-0.0546,0.5895,0.641
10.791222,-0.2149,-0.0371,0.4957,0.542
10.803528,-0.0454,-0.0230,0.3249,0.329
10.804363,0.0908,-0.0264,0.1560,0.182
10.805374,0.1965,-0.0419,-0.0682,0.212
10.810456,0.2935,-0.0050,-0.2644,0.395
10.820134,0.3792,-0.0015,-0.3783,0.536
10.820858,0.3968,0.0118,-0.4486,0.599
10.823052,0.3752,0.0065,-0.5137,0.636
10.829659,0.2812,0.0137,-0.5382,0.607
10.832623,0.2148,0.0261,-0.5057,0.550
10.839272,0.0922,-0.0300,-0.4427,0.453
10.843841,0.0488,-0.0451,-0.3826,0.388
10.848167,-0.0280,-0.1028,-0.2517,0.273
