time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.254498,-1.0660,0.0048,2.7551,2.954
8.259913,-0.9592,-0.1242,2.8786,3.037
8.265253,-0.8765,-0.1665,2.9172,3.051
8.271124,-0.8325,-0.1512,2.8332,2.957
8.275626,-0.8029,-0.2460,2.6894,2.817
8.279600,-0.9362,-0.3023,2.4142,2.607
8.288349,-1.1269,-0.2390,1.9697,2.282
8.289120,-1.3845,-0.2193,1.4375,2.008
8.294023,-1.6466,-0.2670,0.8950,1.893
8.298679,-2.0425,-0.3485,0.3804,2.107
8.303775,-2.5433,-0.4731,-0.0914,2.589
8.309771,-2.9573,-0.6022,-0.4142,3.046
8.314152,-3.2894,-0.6017,-0.5920,3.396
8.320161,-3.5300,-0.5197,-0.7773,3.652
8.325681,-3.5693,-0.6248,-0.9602,3.749
8.329993,-3.4744,-0.6823,-1.0307,3.688
8.333487,-3.4131,-0.6205,-1.0527,3.625
8.339112,-3.2420,-0.5884,-0.9523,3.430
8.344652,-3.1672,-0.5948,-1.0957,3.404
8.348640,-3.2505,-0.6878,-1.4335,3.619
8.354079,-3.2718,-0.7666,-1.7488,3.788
8.359618,-3.0586,-0.8022,-2.0071,3.745
8.364516,-2.7643,-0.7940,-2.2887,3.676
8.368905,-2.2214,-0.6609,-2.5586,3.452
8.374760,-1.3106,-0.4127,-2.7347,3.060
8.379354,-0.2189,0.3055,-2.6163,2.643
8.384871,0.3070,0.7137,-2.2913,2.419
8.388990,0.6266,0.9219,-2.0618,2.344
8.393519,0.9172,1.0978,-2.0753,2.521
8.399629,1.1694,1.3224,-2.3058,2.904
8.404671,1.5175,1.4567,-2.5123,3.277
8.409121,1.8655,1.5488,-2.6122,3.564
8.415007,1.9983,1.6031,-2.6387,3.678
8.420985,2.0500,1.5039,-2.6294,3.658
8.423948,2.2982,1.4375,-2.4265,3.638
8.429248,2.7760,1.5385,-2.0704,3.789
8.433865,3.0763,1.6543,-1.6686,3.871
8.438701,3.0124,1.6121,-1.3183,3.662
8.444338,2.6375,1.3255,-1.0635,3.138
8.449200,1.7654,0.7278,-1.1620,2.235
8.454266,0.9946,0.4122,-1.3731,1.745
8.460213,0.4448,0.2970,-1.4243,1.521
8.465337,0.1108,0.1138,-1.2833,1.293
8.470582,-0.1034,-0.0938,-1.1481,1.157
8.473714,-0.3176,-0.2013,-1.0393,1.105
8.479806,-0.5366,-0.3189,-0.7704,0.992
8.484488,-0.7556,-0.4467,-0.2998,0.927
8.489152,-1.0414,-0.4218,0.3475,1.176
8.498016,-1.4037,-0.3306,0.6249,1.572
8.502344,-1.6987,-0.2163,0.6585,1.835
8.504031,-1.8450,-0.1457,0.7703,2.005
8.508283,-1.9817,-0.0466,0.9567,2.201
8.515367,-2.1756,0.2097,1.0222,2.413
8.522105,-2.2497,0.4123,1.0868,2.532
8.526792,-2.1085,0.4606,1.1740,2.457
8.530276,-1.8719,0.5703,1.2689,2.332
8.534026,-1.5255,0.6121,1.0986,1.977
8.539894,-1.0887,0.6486,0.8981,1.553
8.545550,-0.5998,0.6608,0.7868,1.190
8.550223,-0.1403,0.6490,0.7598,1.009
8.554731,0.3282,0.6853,0.7159,1.044
8.559963,0.7914,0.7410,0.6314,1.255
8.564737,1.1870,0.7302,0.5351,1.493
8.570329,1.5056,0.6963,0.3888,1.704
8.573902,1.7998,0.6633,0.2075,1.929
8.579784,2.0699,0.6409,0.0583,2.168
8.585841,2.3444,0.5669,-0.0821,2.413
8.592623,2.6138,0.5612,-0.2467,2.685
8.592956,2.8543,0.5852,-0.4347,2.946
8.598809,3.1280,0.5530,-0.6264,3.238
8.604205,3.2818,0.5318,-0.7211,3.402
8.610804,3.3733,0.4973,-0.7615,3.494
8.614142,3.4361,0.4163,-0.7377,3.539
8.619782,3.3841,0.3893,-0.8409,3.509
8.624787,3.2126,0.4544,-0.8983,3.367
8.629087,3.0701,0.5203,-0.8856,3.237
8.634302,2.9996,0.5339,-0.7457,3.137
8.640404,2.9388,0.5671,-0.5412,3.042
8.644781,2.7968,0.6058,-0.3298,2.881
8.648886,2.6263,0.6398,-0.1261,2.706
8.654501,2.4847,0.6930,0.0459,2.580
8.659986,2.2954,0.7554,0.2196,2.426
8.664276,2.0967,0.8698,0.4665,2.317
8.670251,2.0034,0.8636,0.6514,2.277
8.674557,1.8432,0.7946,0.7211,2.133
8.685383,1.7357,0.7343,0.7374,2.024
8.686080,1.7049,0.6782,0.7675,1.989
8.693537,1.7028,0.6695,0.7587,1.981
8.694066,1.7150,0.6173,0.7350,1.965
8.699546,1.7319,0.4979,0.6532,1.917
8.704504,1.6531,0.4411,0.4994,1.782
8.709451,1.4595,0.4612,0.4083,1.584
8.716326,1.3045,0.4383,0.3941,1.431
8.720290,1.1496,0.4301,0.4421,1.305
8.724945,0.9663,0.4032,0.4612,1.144
8.730604,0.7975,0.3575,0.5471,1.031
8.734133,0.5667,0.3747,0.6325,0.928
8.738999,0.3650,0.4112,0.7606,0.938
8.744959,0.2400,0.4288,0.9260,1.048
8.749008,0.0339,0.4609,1.0950,1.189
8.754037,-0.1815,0.5121,1.2678,1.379
8.759080,-0.3728,0.5152,1.4154,1.552
8.765158,-0.5398,0.4990,1.5662,1.730
8.769862,-0.7066,0.5016,1.7484,1.951
8.775183,-0.8205,0.4991,1.8802,2.111
8.780388,-0.8960,0.5300,1.9231,2.187
8.784393,-0.9712,0.5467,1.8963,2.200
8.798540,-1.0846,0.5686,1.8293,2.201
8.799154,-1.2457,0.6099,1.7852,2.261
8.799397,-1.3921,0.6848,1.7837,2.364
8.804935,-1.5145,0.8648,1.7579,2.476
8.810000,-1.6224,1.0440,1.7370,2.596
8.815743,-1.7398,1.0978,1.7310,2.689
8.820872,-1.9049,1.1362,1.8166,2.867
8.824058,-1.9168,1.2404,2.1322,3.124
8.829911,-1.9048,1.3817,2.4901,3.426
8.834961,-1.8690,1.4591,2.7272,3.614
8.840138,-1.7902,1.4395,2.8914,3.693
8.845304,-1.7259,1.4283,3.0403,3.777
8.849071,-1.5565,1.3297,3.1593,3.765
8.854952,-1.3777,1.1966,3.0331,3.540
8.861642,-1.1610,1.0197,2.6003,3.025
8.865134,-0.9781,0.8041,1.8954,2.279
8.869855,-0.7715,0.6075,1.3308,1.654
8.874965,-0.8045,0.6218,0.9827,1.414
8.879292,-1.1915,0.7702,0.8311,1.644
8.891407,-2.0422,0.9129,0.8507,2.393
8.892128,-2.8872,0.8866,0.8459,3.136
8.894483,-3.3245,0.7543,0.5747,3.457
8.899441,-3.4789,0.6854,-0.0599,3.546
8.905407,-3.5948,0.8143,-0.6725,3.747
8.910100,-3.6914,0.9823,-0.9188,3.929
8.916162,-3.9985,0.8869,-0.8254,4.178
8.920025,-3.6833,0.9870,-0.4871,3.844
8.926422,-3.3493,1.1451,-0.4387,3.567
8.930746,-3.3889,1.1459,-0.5423,3.618
8.935257,-3.2465,1.0322,-0.8168,3.503
8.939655,-2.8171,0.9241,-1.3468,3.256
8.944880,-2.3308,0.7742,-2.0880,3.224
8.950253,-1.8162,0.6067,-2.8096,3.400
8.958736,-1.3835,0.3643,-3.3966,3.686
8.959457,-0.9465,0.1761,-3.8061,3.926
8.965414,-0.6630,-0.0968,-3.9528,4.009
8.969693,-0.6096,-0.5802,-3.7986,3.891
8.974239,-0.2979,-0.7722,-3.5508,3.646
8.980455,0.0039,-0.9267,-3.4357,3.558
8.984119,0.1904,-1.1775,-3.3915,3.595
8.998601,0.4437,-1.5105,-3.2263,3.590
8.999238,0.7493,-1.8387,-3.0402,3.631
8.999588,0.9924,-2.0417,-3.0092,3.769
9.003964,1.1683,-2.1716,-3.0415,3.916
9.009073,1.1622,-2.4002,-2.9109,3.948
9.014483,1.2231,-2.6419,-2.6791,3.956
9.020134,1.5090,-2.7193,-2.4704,3.972
9.025367,1.6510,-2.5888,-2.4234,3.912
9.029371,1.6734,-2.5900,-2.3699,3.889
9.034147,1.5045,-2.5884,-2.2995,3.775
9.039941,1.1685,-2.5077,-2.1313,3.492
9.045602,0.7229,-2.3775,-1.9948,3.187
9.049673,0.2636,-2.2273,-1.9900,2.998
9.056649,0.1302,-1.7415,-2.0770,2.714
9.060966,0.1310,-1.1053,-2.0258,2.311
9.068934,-0.3465,-0.8688,-1.6922,1.933
9.069684,-0.7709,-0.5880,-1.1542,1.507
9.076227,-0.9268,-0.2780,-0.7630,1.232
9.080240,-1.1114,0.0789,-0.4245,1.192
9.088566,-1.1140,0.3245,-0.1062,1.165
9.092810,-1.0353,0.5496,0.2389,1.196
9.094644,-0.9760,0.7399,0.4960,1.321
9.099611,-0.9024,0.8708,0.7175,1.445
9.104869,-0.8051,0.9807,0.8408,1.522
9.109990,-0.7176,1.0601,0.8140,1.517
9.115217,-0.6015,1.0180,0.8144,1.436
9.121802,-0.3468,0.8692,0.6938,1.165
9.126163,-0.0877,0.7529,0.6434,0.994
9.131269,0.1663,0.7217,0.5723,0.936
9.135523,0.3052,0.6848,0.5857,0.951
9.140274,0.5060,0.5751,0.5596,0.949
9.145716,0.7401,0.3498,0.4750,0.946
9.151255,0.9261,0.1529,0.3179,0.991
9.154911,1.0926,-0.0350,0.0218,1.093
9.159916,1.3738,-0.2039,-0.2741,1.416
9.166029,1.5206,-0.3534,-0.4886,1.636
9.170233,1.5955,-0.4408,-0.6600,1.782
9.176058,1.6847,-0.4758,-0.8605,1.951
9.185510,1.7019,-0.4779,-1.0995,2.082
9.186434,1.7861,-0.4665,-1.3622,2.294
9.198239,1.9227,-0.5326,-1.4763,2.482
9.198895,2.1118,-0.6665,-1.4800,2.664
9.199894,2.2432,-0.7343,-1.3828,2.736
9.204721,2.3792,-0.7885,-1.2325,2.793
9.209351,2.5150,-0.8387,-1.1343,2.884
9.215612,2.6505,-0.8800,-1.0636,2.988
9.221230,2.8193,-0.8835,-1.0059,3.121
9.225758,2.8921,-0.9352,-0.9516,3.185
9.231345,2.9313,-1.0112,-0.8096,3.205
9.235840,2.8651,-1.0636,-0.5849,3.112
9.240023,2.7512,-1.0877,-0.3494,2.979
9.246263,2.6277,-1.0788,-0.1273,2.843
9.250158,2.5234,-1.0898,0.0523,2.749
9.255446,2.4576,-1.1202,0.2135,2.709
9.262995,2.3295,-1.1936,0.3033,2.635
9.265232,2.1586,-1.2619,0.3699,2.528
9.270924,2.0357,-1.2774,0.4613,2.447
9.275771,1.9176,-1.3212,0.6155,2.409
9.291611,1.7615,-1.3357,0.7220,2.326
9.292305,1.6678,-1.3209,0.7471,2.255
9.292655,1.5742,-1.2865,0.7290,2.160
9.294399,1.4998,-1.2895,0.6487,2.082
9.303876,1.4161,-1.2535,0.5638,1.973
9.304408,1.3228,-1.2024,0.5175,1.861
9.309289,1.2201,-1.1508,0.4763,1.744
9.315331,1.1463,-1.0652,0.3879,1.612
9.321375,1.0342,-0.9553,0.3623,1.454
9.325974,0.9941,-0.8738,0.4994,1.415
9.330445,0.9396,-0.7538,0.6025,1.347
9.334653,0.7992,-0.6623,0.7290,1.268
9.339586,0.6397,-0.5563,1.0175,1.324
9.345284,0.4279,-0.4216,1.3479,1.476
9.350125,0.1303,-0.2631,1.6050,1.632
9.354576,-0.1622,-0.1483,1.8552,1.868
9.374254,-0.4111,-0.0577,2.0361,2.078
9.374917,-0.6548,-0.0010,2.0994,2.199
9.375343,-0.8838,0.0313,2.0649,2.246
9.375660,-1.0933,0.0634,1.9856,2.268
9.380286,-1.2642,0.0281,1.8904,2.274
9.384278,-1.3870,-0.0315,1.7367,2.223
9.391250,-1.3661,-0.1008,1.5821,2.093
9.395943,-1.3595,-0.0938,1.4030,1.956
9.404093,-1.3481,-0.1636,1.2758,1.863
9.404701,-1.3032,-0.2955,1.1817,1.784
9.410016,-1.2775,-0.3457,1.1496,1.753
9.414548,-1.2518,-0.3859,1.2232,1.792
9.420148,-1.2549,-0.3536,1.3742,1.894
9.425204,-1.2436,-0.2678,1.5402,1.998
9.429828,-1.3184,-0.2241,1.7831,2.229
9.434559,-1.4649,-0.1506,2.0884,2.555
9.439682,-1.5873,-0.0859,2.4026,2.881
9.445474,-1.7046,0.0609,2.6492,3.151
9.449516,-1.6830,0.1694,2.7759,3.251
9.454671,-1.6136,0.3449,2.9837,3.410
9.459779,-1.6017,0.4385,3.0614,3.483
9.464358,-1.4415,0.4308,2.7987,3.177
9.470161,-1.2864,0.4417,2.6223,2.954
9.475016,-1.1745,0.3797,2.3743,2.676
9.480663,-1.1106,0.2641,2.0021,2.305
9.485034,-1.1379,0.1523,1.4483,1.848
9.492488,-1.3134,-0.0609,0.8846,1.585
9.497339,-1.5940,-0.3612,0.4256,1.689
9.499692,-2.0083,-0.6192,-0.0726,2.103
9.505094,-2.4986,-0.7486,-0.5318,2.662
9.511287,-2.9502,-0.9262,-0.8065,3.196
9.515270,-3.3582,-1.0651,-0.8284,3.619
9.520892,-3.7515,-1.2084,-0.6827,4.000
9.526726,-4.1778,-1.2989,-0.4661,4.400
9.531317,-4.4555,-1.2080,-0.3047,4.626
9.535531,-4.5223,-1.1468,-0.0904,4.666
9.540071,-4.3401,-1.1910,0.1037,4.502
9.545762,-4.1438,-1.0431,0.3144,4.285
9.551297,-4.0002,-0.9420,0.5358,4.144
9.555534,-3.8374,-0.9448,0.6192,4.000
9.560450,-3.5647,-0.9854,0.3264,3.713
9.565735,-2.9143,-0.9208,-0.2501,3.067
9.570327,-2.0111,-0.9377,-0.9937,2.431
9.576187,-1.1186,-0.8922,-1.6449,2.180
9.580866,-0.3325,-0.7653,-2.1513,2.307
9.585662,0.3809,-0.5620,-2.3471,2.443
9.592944,0.9786,-0.2721,-2.3965,2.603
9.597172,1.4705,-0.0146,-2.2617,2.698
9.607652,1.8662,0.3590,-2.1579,2.875
9.608245,2.1370,0.6716,-2.1415,3.099
9.610786,2.3454,0.8082,-2.0674,3.229
9.615273,2.4578,0.7930,-1.9404,3.230
9.620299,2.4027,0.9133,-1.9751,3.242
9.626769,2.3046,1.0532,-2.0932,3.287
9.630544,2.3835,1.1646,-2.2171,3.457
9.635361,2.5341,1.2573,-2.2075,3.588
9.640106,2.6079,1.4321,-2.1698,3.682
9.645703,2.3658,1.4303,-2.1807,3.521
9.651470,2.0521,1.3992,-2.0864,3.244
9.655923,1.7529,1.3623,-1.9833,2.977
9.661506,1.3918,1.2911,-1.9009,2.687
9.666400,0.9018,1.2279,-1.8606,2.405
9.671554,0.5319,1.1578,-1.8586,2.253
9.676062,0.3441,0.9377,-1.9621,2.202
9.680370,0.2091,0.6647,-2.1837,2.292
9.686279,-0.0981,0.3727,-2.4022,2.433
9.694277,-0.3573,0.1466,-2.3925,2.423
9.694742,-0.4011,-0.0089,-2.2420,2.278
9.700765,-0.4450,-0.1317,-2.0243,2.077
9.706103,-0.5608,-0.2550,-1.6544,1.765
9.710261,-0.7050,-0.3545,-1.2061,1.441
9.716322,-0.9016,-0.3915,-0.9004,1.333
9.722055,-1.1840,-0.3516,-0.7848,1.463
9.727329,-1.5569,-0.2544,-0.7908,1.765
9.731430,-1.7809,-0.2389,-0.7305,1.940
9.734851,-1.8851,-0.2140,-0.5984,1.989
9.740532,-2.0371,-0.1324,-0.5570,2.116
9.746949,-1.9259,-0.1282,-0.6111,2.025
9.752179,-1.6377,-0.1532,-0.6224,1.759
9.755798,-1.3404,-0.0926,-0.4862,1.429
9.761327,-1.0817,-0.0520,-0.2226,1.106
9.765810,-0.7323,0.0742,0.2636,0.782
9.770798,-0.2204,0.2337,0.7652,0.830
9.777450,0.1810,0.4026,1.0468,1.136
9.780441,0.4434,0.5997,1.1946,1.408
9.786820,0.7824,0.7056,1.2326,1.622
9.792069,0.9394,0.7732,1.2619,1.753
9.796109,0.9911,0.8404,1.2587,1.809
9.806203,1.3110,0.8790,1.2944,2.041
9.806818,1.6259,0.9657,1.1213,2.198
9.810480,1.8543,0.9857,0.8322,2.259
9.815360,2.0968,0.9629,0.5523,2.373
9.820742,2.2960,0.8593,0.3680,2.479
9.826801,2.3418,0.7995,0.2266,2.485
9.830880,2.4353,0.7305,-0.0005,2.542
9.835944,2.5861,0.6286,-0.1830,2.668
9.840613,2.6648,0.5034,-0.3589,2.736
9.846542,2.7337,0.4076,-0.5801,2.824
9.850885,2.8024,0.2840,-0.7170,2.907
9.855705,2.8519,0.1378,-0.7358,2.948
9.861835,2.8581,0.0646,-0.6030,2.922
9.868737,2.9026,0.0883,-0.4103,2.933
9.872072,2.8608,0.1512,-0.2586,2.876
9.876521,2.7999,0.2003,-0.0954,2.809
9.883521,2.7294,0.2399,0.0267,2.740
9.887048,2.6494,0.2606,-0.0226,2.662
9.890670,2.5407,0.2912,-0.0127,2.557
9.896538,2.4369,0.3169,-0.0398,2.458
9.904545,2.3571,0.3043,-0.0939,2.379
9.909022,2.2055,0.2870,-0.1654,2.230
9.912055,2.0588,0.3604,-0.1876,2.098
9.915309,1.8547,0.4430,-0.1557,1.913
9.921263,1.6747,0.4292,-0.0462,1.729
9.926516,1.4040,0.4628,-0.0171,1.478
9.931839,1.1286,0.5101,-0.0349,1.239
9.935425,1.0114,0.4992,0.0396,1.129
9.940990,0.9180,0.4831,0.1823,1.053
9.946788,0.8151,0.4764,0.3979,1.025
9.951499,0.6883,0.4501,0.6622,1.056
9.955694,0.5663,0.4286,0.8886,1.138
9.961352,0.4636,0.4022,1.1388,1.294
9.966668,0.3035,0.3711,1.3735,1.455
9.971063,0.1055,0.3067,1.5057,1.540
9.977172,-0.1112,0.2430,1.5250,1.548
9.982137,-0.3704,0.2228,1.5313,1.591
9.985914,-0.5669,0.2414,1.4820,1.605
9.992879,-0.8395,0.2555,1.5789,1.806
10.002117,-1.0877,0.2362,1.8119,2.127
10.002684,-1.2732,0.2982,2.0087,2.397
10.006010,-1.4582,0.3742,2.0497,2.543
10.010435,-1.6429,0.3971,2.1604,2.743
10.016425,-1.7938,0.4051,2.2787,2.928
10.021355,-1.9157,0.4028,2.4185,3.111
10.026488,-1.9560,0.4141,2.5656,3.253
10.030933,-1.8860,0.4199,2.6191,3.255
10.036359,-1.7635,0.4444,2.6516,3.215
10.040903,-1.6123,0.3775,2.6350,3.112
10.047068,-1.4804,0.3591,2.5367,2.959
10.052323,-1.4971,0.4131,2.3768,2.839
10.057079,-1.4946,0.5199,2.3370,2.822
10.063094,-1.3773,0.5979,2.3215,2.765
10.069975,-1.2411,0.6087,2.2921,2.677
10.070728,-1.0811,0.5384,2.3207,2.616
10.076871,-0.9836,0.5500,2.4793,2.723
10.081836,-0.8480,0.4948,2.6236,2.801
10.087010,-0.7556,0.4877,2.7392,2.883
10.092516,-0.6490,0.5093,2.6827,2.807
10.097484,-0.4277,0.5021,2.4021,2.491
10.101543,-0.2546,0.4381,2.0703,2.131
10.116612,-0.2875,0.4560,1.6783,1.763
10.117204,-0.4831,0.5032,1.3122,1.486
10.117482,-1.0325,0.6128,1.1526,1.664
10.120748,-1.8396,0.7604,1.1406,2.294
10.128654,-2.7031,0.9117,1.1088,3.061
10.131395,-3.3312,1.0235,0.9246,3.606
10.136930,-3.6190,0.9291,0.5380,3.775
10.140928,-3.7200,0.7591,-0.1445,3.799
10.146576,-4.1225,0.6904,-0.7866,4.253
10.151526,-4.4961,0.7306,-1.1558,4.699
10.155825,-4.4100,0.8506,-1.3563,4.692
10.160871,-4.0752,0.9364,-1.6633,4.500
10.166771,-3.7360,1.1030,-2.0103,4.384
10.171285,-3.3350,1.0631,-2.1862,4.127
10.176458,-2.7909,0.8697,-2.3109,3.726
10.182251,-2.1039,0.6097,-2.6332,3.425
10.186597,-1.3601,0.2891,-3.1099,3.407
10.192684,-0.7605,0.0521,-3.5638,3.644
10.196851,-0.1901,-0.1825,-3.8470,3.856
10.204971,0.2698,-0.6013,-3.9363,3.991
10.207853,0.3226,-0.9188,-3.9134,4.033
10.211516,0.5669,-0.9262,-3.7744,3.928
10.216150,0.8875,-1.0021,-3.6448,3.883
10.221865,1.2748,-1.2802,-3.4533,3.897
10.226991,1.5996,-1.5824,-3.3763,4.057
10.233953,1.9385,-1.7591,-3.3351,4.240
10.235838,2.1765,-1.8957,-3.3947,4.456
10.241438,2.2325,-2.0061,-3.3954,4.532
10.246124,2.1496,-2.1097,-3.2357,4.421
10.251324,2.2055,-2.2162,-2.9433,4.294
10.257796,2.1561,-2.1721,-2.6343,4.038
10.261419,2.0686,-1.9918,-2.4757,3.791
10.266329,1.7036,-1.9434,-2.2003,3.394
10.271610,1.2100,-1.8358,-2.0524,3.008
10.276519,0.6164,-1.7992,-2.0552,2.800
10.282759,0.0856,-1.8101,-2.1124,2.783
10.287126,-0.3106,-1.6337,-2.2276,2.780
10.291857,-0.5342,-1.1453,-2.2133,2.549
10.297620,-0.7673,-0.6514,-2.0224,2.259
10.303374,-1.0098,-0.5062,-1.8608,2.177
10.310849,-1.1948,-0.3557,-1.5477,1.987
10.311490,-1.2409,-0.2005,-1.1088,1.676
10.316573,-1.2727,0.0349,-0.6085,1.411
10.321667,-1.3620,0.3406,-0.2013,1.418
10.326960,-1.3364,0.6490,0.2745,1.511
10.332294,-1.2581,0.9072,0.5885,1.659
10.336742,-1.1177,0.9954,0.8753,1.734
10.341496,-1.0205,1.1149,1.0488,1.840
10.348109,-0.9186,1.2658,0.9755,1.843
10.351275,-0.6493,1.2330,0.6993,1.559
10.357995,-0.3707,1.2278,0.6992,1.461
10.360916,-0.2265,1.2692,0.4629,1.370
10.367626,0.0899,1.2950,0.3597,1.347
10.371318,0.4489,1.2196,0.3849,1.355
10.376777,0.6975,1.0769,0.3903,1.341
10.382448,0.9458,0.8768,0.3324,1.332
10.388098,1.2034,0.6861,0.1302,1.391
10.391702,1.3602,0.4858,-0.1203,1.449
10.397420,1.5742,0.2523,-0.4710,1.662
10.402948,1.7258,0.0818,-0.7538,1.885
10.410642,1.8197,-0.0450,-0.9638,2.060
10.415909,1.8991,-0.1714,-1.0730,2.188
10.416590,1.9450,-0.2784,-1.1770,2.290
10.421513,2.0386,-0.4189,-1.3958,2.506
10.427407,2.1752,-0.5595,-1.5467,2.727
10.432140,2.2828,-0.7239,-1.5724,2.865
10.437297,2.3280,-0.7971,-1.4202,2.841
10.442450,2.3253,-0.8131,-1.1673,2.726
10.447391,2.3513,-0.8249,-0.8860,2.645
10.452511,2.3964,-0.8184,-0.6288,2.609
10.456707,2.3887,-0.7841,-0.4149,2.548
10.462038,2.3044,-0.7603,-0.2535,2.440
10.466711,2.2201,-0.7137,-0.1445,2.336
10.471713,2.1742,-0.7402,-0.0059,2.297
10.476459,2.1425,-0.7677,0.1045,2.278
10.480994,2.0917,-0.7529,0.1775,2.230
10.486441,2.0409,-0.8153,0.2374,2.210
10.491480,1.9613,-0.8347,0.2555,2.147
10.497112,1.8339,-0.8399,0.2271,2.030
10.504841,1.6874,-0.8838,0.2527,1.922
10.507783,1.5746,-0.9566,0.2889,1.865
10.512364,1.4331,-0.9767,0.3548,1.770
10.516084,1.2486,-0.9775,0.3160,1.617
10.521715,1.1026,-0.9642,0.3353,1.503
10.527430,1.0046,-1.0039,0.4603,1.493
10.532187,0.8972,-1.0054,0.5850,1.469
10.536833,0.7755,-0.9783,0.7233,1.443
10.541417,0.6875,-0.9609,0.7842,1.418
10.546396,0.6235,-0.9578,0.8253,1.410
10.552222,0.5406,-0.9642,0.8801,1.413
10.556541,0.4625,-0.8797,0.9342,1.364
10.561415,0.4611,-0.8481,0.9781,1.374
10.567276,0.4645,-0.8164,1.0739,1.427
10.571768,0.4776,-0.7223,1.1114,1.409
10.577267,0.4620,-0.6712,1.1530,1.412
10.583386,0.4704,-0.6676,1.1985,1.450
10.586744,0.4070,-0.6633,1.1806,1.414
10.592711,0.3392,-0.5819,1.1471,1.330
10.603189,0.2666,-0.5239,1.1415,1.284
10.603581,0.1991,-0.4656,1.1303,1.239
10.609692,0.1460,-0.4071,1.0851,1.168
10.611982,0.1169,-0.4251,1.0496,1.138
10.615800,0.0209,-0.4474,0.9953,1.091
10.622017,-0.1229,-0.3929,1.0229,1.103
10.626777,-0.2761,-0.3573,0.9890,1.087
10.630731,-0.4292,-0.3887,0.9893,1.146
10.636131,-0.5342,-0.4295,1.0952,1.292
10.641769,-0.6008,-0.4126,1.2150,1.417
10.646918,-0.6816,-0.4244,1.4011,1.615
10.651647,-0.7575,-0.4503,1.6054,1.831
10.656802,-0.8619,-0.4139,1.7606,2.003
10.662352,-0.9326,-0.4204,1.9482,2.200
10.667872,-0.9697,-0.4461,2.0963,2.352
10.673435,-1.0210,-0.4521,2.2003,2.467
10.676748,-1.1201,-0.4673,2.2366,2.545
10.682268,-1.2093,-0.4818,2.2623,2.610
10.687473,-1.2841,-0.4144,2.2257,2.603
10.691847,-1.2487,-0.3896,2.2750,2.624
10.696981,-1.1989,-0.4313,2.3101,2.638
10.701643,-1.2305,-0.3479,2.4218,2.739
10.718216,-1.2143,-0.2786,2.5330,2.823
10.718939,-1.1262,-0.2142,2.5622,2.807
10.719219,-1.0430,-0.1502,2.4810,2.696
10.722536,-0.9122,-0.1491,2.3143,2.492
10.726573,-0.8533,-0.0720,2.2493,2.407
10.731884,-0.7564,-0.0866,2.2245,2.351
10.736508,-0.7316,-0.0973,2.3648,2.477
10.742059,-0.8457,-0.1041,2.4109,2.557
10.747113,-0.8976,-0.1691,1.6789,1.911
10.751431,-1.0166,-0.1391,1.1075,1.510
10.756610,-1.3365,-0.2152,0.5997,1.481
10.762507,-1.7995,-0.4022,0.2927,1.867
10.767898,-2.2427,-0.6135,0.0936,2.327
10.771614,-2.7570,-0.7192,0.0113,2.849
10.777070,-3.3423,-0.7192,-0.0444,3.419
10.782783,-3.8455,-0.7565,0.0145,3.919
10.787148,-4.2954,-0.7925,0.0223,4.368
10.794948,-4.5247,-0.7414,-0.0535,4.585
10.797859,-4.5623,-0.7326,-0.0695,4.621
10.804726,-4.5760,-0.6321,-0.1089,4.621
10.807412,-4.6853,-0.5360,-0.1392,4.718
10.811410,-4.6269,-0.5493,-0.2095,4.664
10.816808,-4.4343,-0.5332,-0.3879,4.483
10.823030,-4.0218,-0.4834,-0.7650,4.122
10.826831,-3.3847,-0.5243,-1.2960,3.662
10.832451,-2.5189,-0.4795,-1.9357,3.213
10.837848,-1.5394,-0.3303,-2.5585,3.004
10.842762,-0.5231,-0.0964,-2.8876,2.936
10.847280,0.3246,0.0889,-2.8872,2.907
10.852022,0.8221,0.1887,-2.6699,2.800
10.857287,1.1662,0.4330,-2.4758,2.771
10.863186,1.5243,0.7880,-2.4902,3.024
10.868476,1.8437,1.0042,-2.4340,3.214
10.872412,2.1533,0.9528,-2.2449,3.253
10.877828,2.3716,0.9119,-2.1527,3.330
10.882669,2.4988,0.9051,-2.1423,3.414
10.887160,2.5636,0.9318,-2.2219,3.518
10.892041,2.5324,0.9245,-2.3279,3.562
10.900448,2.4963,0.9694,-2.4499,3.630
10.904517,2.7425,1.0335,-2.5839,3.907
10.907078,2.9358,0.9451,-2.7215,4.113
10.911708,2.7842,0.9579,-2.8185,4.076
10.917633,2.5035,0.9374,-2.8877,3.935
10.922622,2.3043,1.0746,-2.8663,3.831
10.928767,1.9569,1.1637,-2.8115,3.618
10.933157,1.3942,1.1565,-2.6612,3.219
10.937363,0.6741,0.7411,-2.4867,2.681
10.942139,0.2367,0.5107,-2.1731,2.245
10.947837,-0.0616,0.4803,-1.9278,1.988
10.952514,-0.4030,0.5158,-1.7137,1.834
10.957106,-0.7011,0.4733,-1.4314,1.663
10.962992,-0.8890,0.3959,-1.0585,1.438
10.967327,-1.0480,0.2359,-0.6302,1.245
10.972231,-1.1207,0.0896,-0.2198,1.146
10.978405,-1.2026,-0.0041,0.1524,1.212
10.982242,-1.3990,-0.0355,0.2085,1.415
10.987933,-1.5232,-0.0572,0.1801,1.535
