time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19.823843,-0.0483,0.0215,0.0196,0.056
19.827851,-0.0097,0.0193,0.0128,0.025
19.831718,0.0429,-0.0115,0.0203,0.049
19.838241,0.0048,0.0386,0.0301,0.049
19.842588,-0.0070,0.0407,0.0398,0.057
19.847571,0.0051,0.0428,0.0398,0.059
19.861450,0.0195,0.0187,-0.0006,0.027
19.862464,0.0075,0.0327,-0.0098,0.035
19.863011,0.0265,-0.0033,-0.0216,0.034
19.865581,0.0191,0.0039,-0.0167,0.026
19.880292,-0.0215,-0.0033,-0.0073,0.023
19.881587,-0.0499,0.0393,0.0187,0.066
19.882274,-0.0946,0.0364,0.0185,0.103
19.884479,-0.0439,0.0382,0.0304,0.066
19.888760,-0.0173,-0.0005,0.0328,0.037
19.893867,-0.0264,0.0159,0.0212,0.037
19.898413,-0.0355,0.0012,0.0406,0.054
19.903774,0.0173,0.0198,0.0431,0.051
19.908544,0.0292,-0.0163,0.0505,0.061
19.913807,0.0553,-0.0021,0.0553,0.078
19.918502,0.0979,-0.0235,0.0341,0.106
19.923170,0.1021,-0.0186,0.0155,0.105
19.928491,0.0637,-0.0065,0.0139,0.065
19.931413,0.0256,-0.0158,0.0456,0.055
19.938132,0.0163,-0.0276,0.0273,0.042
19.942080,0.0095,-0.0106,0.0423,0.045
19.947006,0.0289,-0.0009,0.0216,0.036
19.960394,0.0101,-0.0079,0.0296,0.032
19.961592,-0.0038,-0.0123,0.0399,0.042
19.962237,-0.0341,-0.0049,0.0097,0.036
19.981743,-0.0619,0.0144,0.0010,0.064
19.982621,-0.0777,0.0382,0.0159,0.088
19.982985,-0.0816,0.0167,0.0329,0.090
19.983319,-0.0736,0.0285,0.0640,0.102
19.984156,-0.0301,0.0140,0.0496,0.060
19.988447,-0.0248,0.0258,0.0426,0.056
19.993428,0.0042,0.0257,0.0477,0.054
19.997244,0.0543,0.0399,0.0315,0.074
20.002831,0.0424,-0.0244,0.0369,0.061
20.007615,0.0520,-0.0052,0.0613,0.081
20.012069,0.0046,-0.0100,0.0833,0.084
20.017336,0.0122,-0.0006,0.0529,0.054
20.021744,0.0340,-0.0268,-0.0080,0.044
20.026509,0.0271,-0.0455,-0.0162,0.055
20.030327,0.0607,-0.0213,-0.0172,0.067
20.036404,0.0132,-0.0281,-0.0419,0.052
20.040572,-0.0173,0.0102,-0.0596,0.063
20.045419,-0.0596,-0.0230,-0.0395,0.075
20.055146,-0.0684,-0.0181,-0.0292,0.077
20.055792,-0.0345,-0.0131,-0.0358,0.051
20.060284,-0.0126,0.0179,-0.0541,0.058
20.063723,-0.0195,0.0225,0.0157,0.034
20.068787,0.0165,0.0056,0.0469,0.050
20.073680,0.0165,0.0197,0.0587,0.064
20.078671,0.0046,0.0288,0.0633,0.070
20.083136,-0.0024,0.0590,0.0416,0.072
20.088192,0.0214,0.0154,0.0248,0.036
20.092863,0.0022,-0.0253,-0.0015,0.025
20.098665,-0.0001,0.0197,-0.0226,0.030
20.102397,0.0119,0.0075,-0.0198,0.024
20.107081,-0.0024,0.0096,0.0374,0.039
20.111508,-0.0261,-0.0145,0.0561,0.064
20.118254,-0.0332,0.0113,0.0672,0.076
20.122363,-0.0592,-0.0034,0.0401,0.072
20.127038,-0.0400,0.0367,-0.0106,0.055
20.132272,-0.0541,0.0075,-0.0158,0.057
20.135324,-0.0943,0.0236,-0.0470,0.108
20.142067,-0.0913,0.0135,-0.0613,0.111
20.146187,-0.0932,0.0438,-0.0566,0.117
20.151138,-0.0593,0.0074,-0.0328,0.068
20.155222,-0.0258,-0.0074,-0.0377,0.046
20.159844,0.0312,-0.0147,-0.0734,0.081
20.176247,0.0569,-0.0029,-0.0708,0.091
20.177667,0.0159,0.0041,-0.0349,0.039
20.178431,0.0726,-0.0291,-0.0207,0.081
20.179107,0.0340,-0.0478,0.0054,0.059
20.193964,0.0717,-0.0236,0.0030,0.076
20.194722,0.0617,-0.0304,-0.0180,0.071
20.195109,0.0401,-0.0300,-0.0221,0.055
20.196068,0.0566,-0.0035,-0.0048,0.057
20.201870,0.0658,-0.0364,0.0004,0.075
20.206927,0.0915,-0.0476,0.0077,0.103
20.211963,0.0551,-0.0611,0.0125,0.083
20.217174,0.0404,-0.0341,0.0313,0.061
20.221765,0.0093,0.0212,-0.0259,0.035
20.225741,-0.0430,0.0284,-0.0326,0.061
20.231270,-0.0757,0.0308,-0.0487,0.095
20.234319,-0.0916,0.0473,-0.0076,0.103
20.241412,-0.1001,0.0375,0.0118,0.108
20.245187,-0.0588,0.0372,0.0312,0.076
20.250186,-0.0438,0.0059,0.0101,0.045
20.253942,0.0234,0.0081,0.0227,0.034
20.259654,0.0117,-0.0040,0.0377,0.040
20.273829,0.0334,-0.0088,0.0170,0.039
20.274765,0.1143,-0.0419,-0.0486,0.131
20.275316,0.1068,-0.0557,-0.0375,0.126
20.281889,0.1539,-0.0597,-0.0123,0.166
20.296837,0.0605,0.0313,-0.0349,0.077
20.297705,-0.0037,-0.0113,-0.0526,0.054
20.298275,-0.0128,-0.0038,-0.0584,0.060
20.298719,-0.0075,-0.0320,-0.0262,0.042
20.301427,0.0262,0.0185,-0.0321,0.045
20.305976,0.0122,-0.0074,-0.1021,0.103
20.311785,0.0078,0.0074,-0.1263,0.127
20.316301,0.0012,0.0102,-0.1406,0.141
20.321548,-0.0480,0.0368,-0.2139,0.222
20.325865,-0.1204,0.0158,-0.3434,0.364
20.330917,-0.0687,0.0851,-0.2838,0.304
20.333953,-0.0030,0.0304,0.0603,0.068
20.339243,0.0764,0.0425,0.1429,0.167
20.344077,0.1671,-0.0210,0.0468,0.175
20.348785,0.1286,0.0014,0.2858,0.313
20.354191,0.0498,0.0235,0.2445,0.251
20.358847,0.0925,0.0455,0.1532,0.185
20.373797,0.0921,0.0390,-0.0515,0.113
20.374697,0.0538,-0.0315,-0.0098,0.063
20.375373,0.0087,0.0079,0.0127,0.017
20.382038,-0.0478,0.0207,-0.0053,0.052
20.382508,-0.2274,0.0427,-0.0185,0.232
20.391340,-0.1871,0.0050,-0.0886,0.207
20.392147,-0.0687,-0.0277,0.0034,0.074
20.396711,-0.0630,0.0038,0.0328,0.071
20.400682,-0.0953,0.0136,0.0049,0.096
20.405402,-0.0992,0.0350,-0.0281,0.109
20.410107,-0.1482,0.0347,-0.1276,0.199
20.415810,-0.1446,-0.0156,-0.0672,0.160
20.421136,-0.0247,-0.0630,-0.0263,0.073
20.425093,0.1159,-0.0858,-0.0064,0.144
20.430589,0.1239,-0.0313,-1.3935,1.399
20.433735,-0.3062,0.0498,-2.3673,2.388
20.439727,-0.4600,0.1369,-0.3257,0.580
20.443971,-0.4871,0.1321,0.5515,0.748
20.450218,-0.2716,0.0652,0.1421,0.313
20.452563,0.2009,-0.0556,0.3248,0.386
20.459535,0.3229,-0.0421,0.2165,0.391
20.472441,0.2749,0.0188,0.3480,0.444
20.473507,0.1604,0.0670,0.5178,0.546
20.474048,0.2222,0.0125,0.5430,0.587
20.477853,0.2643,-0.0725,0.3491,0.444
20.492834,0.1658,-0.0189,0.1608,0.232
20.494256,0.0632,0.0675,-0.0401,0.101
20.494652,-0.0524,0.0986,-0.2980,0.318
20.495139,-0.1074,-0.0344,-0.2636,0.287
20.499797,-0.0600,-0.0264,-0.1155,0.133
20.505057,0.0508,-0.0490,0.1158,0.136
20.510683,0.0084,0.0024,0.1546,0.155
20.514756,-0.0671,-0.0039,0.1522,0.166
20.519106,-0.0115,-0.0531,0.1758,0.184
20.523697,0.0460,-0.0332,0.2084,0.216
20.529180,0.0388,-0.0729,0.2382,0.252
20.532864,-0.0064,-0.0507,0.1703,0.178
20.539310,-0.0511,-0.0026,0.0438,0.067
20.556609,0.0209,-0.0474,-0.0600,0.079
20.557885,0.0213,-0.0609,-0.1033,0.122
20.558465,0.0527,-0.0457,-0.0510,0.086
20.559264,0.0505,-0.0377,-0.0039,0.063
20.572880,0.0295,-0.0654,0.0215,0.075
20.573809,-0.0081,-0.0027,0.0230,0.024
20.574266,-0.0003,-0.0096,0.0717,0.072
20.575976,0.0240,-0.0046,0.0890,0.092
20.580405,0.0124,0.0145,0.0538,0.057
20.585339,0.0127,0.0287,0.0708,0.077
20.590089,0.0271,0.0192,0.0354,0.049
20.594772,0.0154,0.0026,0.0218,0.027
20.599435,-0.0175,0.0027,0.0155,0.024
20.604065,-0.0715,0.0741,-0.0547,0.117
20.611198,-0.0799,-0.0498,-0.0246,0.097
20.613646,-0.0765,-0.0016,0.0927,0.120
20.618484,-0.0354,0.0035,0.0898,0.097
20.623175,0.0123,0.0108,0.0937,0.095
20.628003,0.0263,-0.0174,0.0784,0.084
20.632760,0.0142,-0.0075,0.0609,0.063
20.638411,0.0401,-0.0095,0.0651,0.077
20.642713,0.0137,0.0287,0.0788,0.085
20.654930,0.0611,0.0072,0.0522,0.081
20.655835,0.0370,0.0143,-0.0002,0.040
20.656396,0.0820,-0.0333,-0.0187,0.090
20.672773,0.0508,-0.0163,-0.0273,0.060
20.674107,0.0365,-0.0114,-0.0120,0.040
20.674470,-0.0513,-0.0042,-0.0419,0.066
20.675793,-0.0315,0.0124,-0.0643,0.073
20.680229,-0.0403,0.0313,-0.0771,0.092
20.684724,-0.0658,0.0143,-0.0685,0.096
20.689690,-0.0555,-0.0025,0.0014,0.056
20.694557,-0.0550,-0.0121,0.0657,0.087
20.699634,0.0120,0.0022,0.0509,0.052
20.704216,-0.0475,0.0187,0.0315,0.060
20.710871,-0.0543,0.0183,0.0312,0.065
20.714395,-0.0443,0.0014,0.0001,0.044
20.718927,-0.0059,-0.0083,0.0358,0.037
20.724260,0.0013,-0.0203,0.1139,0.116
20.728379,0.0559,-0.0464,0.1628,0.178
20.732139,0.0578,0.0107,0.1401,0.152
20.737915,0.0335,-0.0040,0.0890,0.095
20.752788,0.0308,-0.0021,0.0477,0.057
20.753817,0.0043,0.0330,0.0399,0.052
20.754338,0.0206,0.0060,0.0272,0.035
20.757216,0.0107,0.0007,0.0122,0.016
20.773067,-0.0015,0.0120,-0.0407,0.042
20.774235,-0.0017,-0.0148,-0.1050,0.106
20.774961,-0.0352,0.0085,0.0068,0.037
20.775348,-0.0328,0.0030,0.0014,0.033
20.779812,-0.0020,-0.0118,-0.0302,0.032
20.784639,0.0263,-0.0049,-0.0447,0.052
20.789095,0.0450,0.0282,-0.0517,0.074
20.794037,-0.0029,-0.0267,-0.0607,0.066
20.798498,0.0020,0.0020,0.0066,0.007
20.804248,-0.0192,-0.0099,0.0140,0.026
20.809788,0.0239,-0.0146,0.0333,0.043
20.814032,0.0332,-0.0524,0.0403,0.074
20.818100,0.0069,-0.0377,0.0544,0.067
20.823118,-0.0098,-0.0373,0.0729,0.082
20.828026,0.0615,-0.0131,-0.0228,0.067
20.831512,0.0396,-0.0010,-0.0655,0.076
20.838273,0.0035,-0.0151,-0.1173,0.118
20.853532,-0.0416,0.0303,-0.1402,0.149
20.854516,-0.0223,0.0232,-0.1556,0.159
20.855113,-0.0125,-0.0195,-0.1398,0.142
20.855693,-0.0525,-0.0000,-0.1095,0.121
20.871425,0.0433,-0.0091,-0.0768,0.089
20.872157,0.0530,0.0103,-0.0750,0.092
20.872529,0.0055,0.0343,-0.0993,0.105
20.876714,0.0321,0.0248,-0.0689,0.080
20.879976,-0.0271,0.0319,0.0276,0.050
20.884002,-0.0550,0.0365,0.0806,0.104
20.888687,0.0433,0.0056,0.0454,0.063
20.893383,0.0339,0.0294,0.0129,0.047
20.898252,-0.0396,0.0387,0.0494,0.074
20.903656,-0.0602,0.0239,0.0405,0.076
20.908992,0.0190,-0.0310,0.0291,0.047
20.913483,-0.0070,-0.0380,0.0984,0.106
20.918502,-0.0496,-0.0071,0.0552,0.075
20.922788,0.0317,0.0189,-0.0163,0.040
20.927409,0.0244,-0.0216,-0.0325,0.046
20.931108,0.0243,-0.0618,-0.0129,0.068
20.937997,0.0101,-0.0351,-0.0241,0.044
20.951766,0.0223,-0.0014,-0.0325,0.039
20.952622,0.0107,-0.0225,-0.0668,0.071
20.953240,0.0468,-0.0196,-0.0768,0.092
20.956056,0.0019,0.0047,-0.0390,0.039
20.970165,-0.0165,-0.0044,0.0032,0.017
20.970894,-0.0300,-0.0302,0.0638,0.077
20.971299,-0.0317,0.0083,0.0976,0.103
20.976218,-0.0358,0.0274,0.0835,0.095
20.978700,-0.0067,-0.0035,0.0694,0.070
20.983259,-0.0087,-0.0010,0.1004,0.101
20.988114,0.0035,-0.0152,0.1310,0.132
20.992639,0.0109,-0.0055,0.0759,0.077
20.997022,-0.0128,0.0184,0.0568,0.061
21.002622,0.0161,-0.0221,0.0355,0.045
21.009400,-0.0147,0.0043,0.0192,0.025
21.013535,0.0165,0.0068,-0.0017,0.018
21.017092,-0.0404,0.0281,0.0225,0.054
21.022329,0.0028,0.0066,0.0487,0.049
21.027795,0.0409,-0.0054,0.0367,0.055
21.030449,0.0311,-0.0195,0.0626,0.073
21.034918,0.0380,-0.0099,0.0480,0.062
21.050027,0.0212,-0.0122,0.0455,0.052
21.051191,0.0093,0.0187,0.0383,0.044
21.051924,0.0118,0.0446,0.0243,0.052
21.054079,-0.0142,0.0133,0.0081,0.021
21.071506,-0.0066,0.0203,-0.0244,0.032
21.072526,-0.0251,0.0224,-0.0162,0.037
21.073160,-0.0435,0.0127,-0.0127,0.047
21.073518,-0.0452,0.0173,-0.0188,0.052
21.078134,-0.0445,0.0267,0.0177,0.055
21.082781,-0.0154,0.0002,0.0489,0.051
21.088015,-0.0247,0.0214,0.0322,0.046
21.092189,-0.0196,0.0400,0.0393,0.059
21.097468,-0.0385,0.0204,0.0318,0.054
21.101795,-0.0050,0.0293,-0.0066,0.030
21.106848,-0.0430,0.0334,-0.0161,0.057
21.112144,-0.0071,0.0660,-0.0399,0.077
21.116605,0.0072,0.0200,-0.0302,0.037
21.121644,0.0212,0.0075,-0.0136,0.026
21.126886,0.0280,0.0118,0.0122,0.033
21.130339,0.0394,0.0065,0.0069,0.041
21.134686,0.0579,0.0013,0.0039,0.058
21.150258,0.0358,0.0176,-0.0108,0.041
21.151122,0.0282,-0.0065,-0.0491,0.057
21.151669,0.0397,-0.0112,-0.0230,0.047
21.155083,0.0179,-0.0039,-0.0089,0.020
21.168809,0.0437,-0.0369,0.0003,0.057
21.169546,0.0646,-0.0102,-0.0047,0.066
21.169912,0.0639,-0.0620,-0.0169,0.091
21.174176,0.0277,-0.0326,-0.0407,0.059
21.177552,-0.0059,-0.0034,-0.0454,0.046
21.182769,0.0083,-0.0292,-0.0191,0.036
21.188284,-0.0370,0.0117,-0.0406,0.056
21.193244,-0.0225,-0.0213,-0.0499,0.059
21.195950,-0.0603,0.0053,-0.0353,0.070
21.201545,-0.0502,-0.0135,-0.0183,0.055
21.206297,-0.0498,0.0105,0.0271,0.058
21.211162,-0.0755,0.0175,0.0482,0.091
21.216356,-0.0560,-0.0255,0.0760,0.098
21.221432,-0.0224,0.0030,0.0607,0.065
21.226026,-0.0058,-0.0067,0.0337,0.035
21.230955,0.0012,0.0146,0.0306,0.034
21.234521,0.0152,0.0405,0.0369,0.057
21.241079,0.0005,0.0162,0.0502,0.053
21.244872,0.0405,0.0017,0.0798,0.089
21.249686,0.0232,-0.0054,0.0805,0.084
21.253139,0.0297,0.0207,0.0646,0.074
21.259808,0.0338,0.0253,0.0394,0.058
21.262587,0.0522,0.0085,0.0099,0.054
21.269527,0.0540,0.0086,-0.0049,0.055
21.281458,-0.0013,0.0418,0.0113,0.043
21.282410,-0.0063,0.0319,0.0367,0.049
21.283015,0.0173,-0.0041,-0.0094,0.020
21.300962,0.0144,0.0172,-0.0622,0.066
21.302496,-0.0025,0.0028,-0.0978,0.098
21.303296,0.0045,-0.0091,-0.1188,0.119
21.304164,-0.0123,-0.0208,-0.1015,0.104
21.307012,-0.0099,0.0080,-0.0653,0.067
21.310388,-0.0195,0.0057,-0.0437,0.048
21.315498,-0.0361,-0.0180,-0.0248,0.047
21.320704,-0.0076,0.0203,-0.0132,0.025
21.325865,-0.0196,0.0083,0.0267,0.034
21.330055,0.0064,0.0251,0.0258,0.037
21.333780,0.0346,-0.0057,0.0464,0.058
21.339768,0.0293,-0.0245,0.0620,0.073
21.344244,0.0170,0.0090,0.0586,0.062
21.348814,0.0190,-0.0051,0.0290,0.035
21.366179,0.0257,-0.0027,0.0472,0.054
21.367021,0.0205,-0.0168,0.0556,0.062
21.367533,0.0366,0.0048,0.0141,0.040
21.368002,0.0290,0.0047,-0.0103,0.031
21.383058,0.0499,-0.0001,-0.0272,0.057
21.384165,0.0494,-0.0097,-0.0178,0.053
21.384805,0.0464,-0.0122,0.0247,0.054
21.386365,0.0364,0.0019,0.0597,0.070
21.390628,0.0098,-0.0174,0.0207,0.029
21.395434,-0.0119,0.0085,-0.0037,0.015
21.400770,-0.0476,-0.0228,-0.0493,0.072
21.405648,-0.0332,-0.0016,-0.0779,0.085
21.410825,-0.0379,0.0030,-0.0587,0.070
21.415153,-0.0283,0.0241,-0.0658,0.076
21.422221,-0.0282,0.0308,-0.0822,0.092
21.424754,-0.0257,0.0566,-0.0936,0.112
21.429728,-0.0540,0.0488,-0.0739,0.104
21.432991,-0.0108,0.0103,0.0097,0.018
21.439245,0.0153,0.0077,0.0618,0.064
21.443821,0.0223,0.0194,0.0517,0.060
21.448342,0.0648,-0.0046,0.0346,0.074
21.452322,0.0810,-0.0142,0.0131,0.083
21.464777,0.1018,-0.0307,0.0323,0.111
21.465968,0.0868,-0.0090,0.0015,0.087
21.466531,0.0577,-0.0160,0.0397,0.072
21.483645,0.0596,-0.0015,0.0916,0.109
21.484506,0.0305,0.0128,0.1190,0.123
21.485067,0.0203,0.0221,0.2119,0.214
21.488365,0.0267,-0.0115,0.1613,0.164
21.490402,-0.0048,0.0006,-0.0998,0.100
21.495059,-0.1235,0.0627,-0.7306,0.744
21.499886,-0.1320,0.0366,-0.3826,0.406
21.504584,-0.0954,-0.0297,0.0001,0.100
21.509994,-0.0118,-0.0100,0.1441,0.145
21.514379,0.0281,-0.0285,0.1820,0.186
21.519461,0.0320,-0.0066,0.1718,0.175
21.524501,0.0429,0.0222,0.1142,0.124
21.529097,-0.0126,0.0223,0.0501,0.056
21.533214,0.0227,0.0059,-0.0557,0.060
21.538499,-0.0037,0.0158,-0.1340,0.135
21.543680,-0.0584,0.0303,-0.0974,0.117
21.548174,-0.1078,0.0161,0.0481,0.119
21.565740,-0.0547,0.0018,0.0689,0.088
21.566633,-0.0307,-0.0077,0.0941,0.099
21.567450,-0.0188,0.0136,0.1663,0.168
21.567973,0.0190,-0.0152,0.1807,0.182
21.584701,0.0492,-0.0177,0.1282,0.138
21.585963,0.0743,-0.0011,0.0973,0.122
21.586552,0.0494,-0.0106,0.0096,0.051
21.586955,0.0746,-0.0175,-0.1223,0.144
21.589777,0.0310,-0.0048,-0.3071,0.309
21.594269,0.1685,-0.0177,-0.3923,0.427
21.598601,0.1079,-0.0350,-0.2462,0.271
21.603681,0.0477,0.0309,0.0597,0.082
21.609780,-0.0575,0.0150,0.3339,0.339
21.614143,0.0255,-0.0059,0.4650,0.466
21.619555,0.0458,-0.0457,0.2976,0.305
21.623590,0.0683,-0.0139,0.0296,0.076
21.629326,0.0600,-0.0368,-0.1789,0.192
21.632100,-0.0835,-0.0191,-0.2427,0.257
21.639480,-0.0737,0.0056,-0.1538,0.171
21.642525,-0.1114,-0.0080,0.0128,0.112
21.647249,-0.1537,-0.0242,0.1635,0.226
21.663449,-0.0485,-0.0285,0.2202,0.227
21.664321,-0.0060,-0.0187,0.2002,0.201
21.664866,0.0811,-0.0542,0.1778,0.203
21.665444,0.0820,-0.0467,0.1885,0.211
21.681232,0.0804,-0.0133,0.1373,0.160
21.681850,-0.0257,0.0054,0.0317,0.041
21.682194,-0.0194,0.0312,0.0054,0.037
21.686855,0.0628,0.0022,-0.0255,0.068
21.689467,0.0755,0.0353,-0.0135,0.084
21.694936,0.0809,0.0375,-0.0184,0.091
21.699540,0.0316,0.0445,-0.0779,0.095
21.703973,0.0729,0.0446,-0.1132,0.142
21.708661,0.0380,0.0378,-0.0959,0.110
21.713403,0.0674,0.0382,-0.1095,0.134
21.719453,0.0921,-0.0110,-0.1108,0.145
21.723404,-0.0423,0.0257,-0.1400,0.148
21.727795,-0.1137,0.0074,-0.0570,0.127
21.731404,-0.1228,0.0294,-0.0222,0.128
21.737976,-0.0534,-0.0202,0.0029,0.057
21.742269,-0.1199,-0.0006,0.0826,0.146
21.746980,-0.2167,0.0231,0.1187,0.248
21.762209,-0.3341,0.0319,0.0857,0.346
21.763464,-0.2820,0.0069,0.0505,0.287
21.764230,-0.3372,0.0362,0.0916,0.351
21.766148,-0.3207,0.0293,-0.0218,0.323
21.781683,-0.0642,-0.0531,-0.1884,0.206
21.782582,0.1712,-0.0465,-0.2345,0.294
21.783215,0.2054,-0.0538,-0.0095,0.213
21.784354,0.2915,-0.0679,0.0927,0.313
21.788718,0.2751,-0.0386,-0.0286,0.279
21.793700,0.4230,-0.0822,-0.4851,0.649
21.797998,0.1808,0.0103,-0.5712,0.599
21.802855,0.0003,0.1237,-0.6604,0.672
21.807857,-0.1239,0.0582,-0.3996,0.422
21.813752,-0.2948,-0.0073,0.0176,0.295
21.818455,-0.1703,0.0200,0.2691,0.319
21.822405,0.0027,-0.0057,0.4345,0.434
21.827197,0.0125,-0.0219,0.4530,0.454
21.830941,0.0198,0.0234,0.3239,0.325
21.836720,-0.0371,0.0301,0.2174,0.223
21.841496,-0.0767,0.0626,0.0814,0.128
21.845884,-0.1419,0.0401,-0.0601,0.159
21.856072,-0.0899,0.0201,-0.0527,0.106
21.856989,-0.0383,0.0049,0.0119,0.040
21.859697,0.0154,0.0017,0.0668,0.069
21.863982,0.0212,-0.0134,0.0548,0.060
21.870354,0.0151,0.0166,0.0928,0.095
21.874061,0.0303,0.0533,0.1446,0.157
21.878710,-0.0401,0.0184,0.1126,0.121
21.884102,-0.0103,0.0407,-0.0496,0.065
21.888378,-0.0020,0.0440,-0.1985,0.203
21.893724,-0.0317,0.0619,-0.3483,0.355
21.898144,-0.0421,0.0108,-0.3616,0.364
21.902422,-0.2448,0.0336,-0.1683,0.299
21.906945,-0.1871,-0.0199,-0.0078,0.188
21.911769,-0.1514,-0.0231,0.0468,0.160
21.916714,-0.0496,-0.0262,0.0010,0.056
21.921840,0.0229,-0.0362,-0.0277,0.051
21.926279,0.0664,-0.0720,-0.0276,0.102
21.930106,0.1167,-0.0337,-0.0084,0.122
21.937141,0.0218,-0.0147,-0.0248,0.036
21.941271,-0.0509,0.0089,-0.0884,0.102
21.945383,-0.0824,-0.0082,-0.1819,0.200
21.954675,-0.0541,0.0083,-0.3074,0.312
21.955674,-0.1162,0.0056,-0.2724,0.296
21.959816,-0.1230,0.0646,-0.1261,0.188
21.963968,-0.1087,0.0636,0.0567,0.138
21.970838,-0.0210,0.0007,0.1448,0.146
21.973661,0.0680,-0.0048,0.1532,0.168
21.978021,0.1253,-0.0458,0.1921,0.234
21.983299,0.1488,-0.0225,0.2352,0.279
21.987793,0.0794,-0.0041,0.2635,0.275
21.993581,0.0249,-0.0169,0.2274,0.229
21.997974,0.0040,-0.0106,0.1941,0.194
22.002995,0.0522,-0.0115,0.1706,0.179
22.006656,0.0857,-0.0574,0.1401,0.174
22.011931,0.1331,-0.0529,0.0764,0.162
22.016122,0.1610,-0.0434,-0.0274,0.169
22.021711,0.1601,-0.0858,-0.1353,0.227
22.026467,0.1426,-0.0541,-0.1854,0.240
22.030625,0.0303,0.0058,-0.1922,0.195
22.035024,-0.0285,0.0439,-0.2933,0.298
22.041333,-0.0226,-0.0083,-0.2292,0.230
22.045989,-0.0736,-0.0054,-0.2200,0.232
22.057725,-0.0600,-0.0096,-0.2725,0.279
22.058643,-0.0417,0.0434,-0.2886,0.295
22.059545,-0.0637,0.0010,-0.2687,0.276
22.062871,-0.1068,0.0229,-0.1654,0.198
22.074066,-0.1234,0.0444,-0.0726,0.150
22.074862,-0.0758,0.0419,0.0335,0.093
22.077674,-0.0858,0.0156,0.1219,0.150
22.082476,-0.0484,-0.0012,0.2304,0.235
22.087643,0.0218,-0.0274,0.2901,0.292
22.092229,0.0722,0.0129,0.2920,0.301
22.096795,0.0320,-0.0160,0.2296,0.232
22.101907,0.0419,-0.0186,0.1818,0.188
22.106085,0.0161,-0.0142,0.1725,0.174
22.110855,0.0143,-0.0360,0.1349,0.140
22.115614,0.0030,-0.0007,0.1284,0.128
22.122029,0.0370,-0.0133,0.1054,0.113
22.126085,0.0777,-0.0279,0.0493,0.096
22.129718,0.1395,-0.0398,-0.0728,0.162
22.134027,0.0560,-0.0419,-0.2129,0.224
22.140359,0.0396,-0.0367,-0.2662,0.272
22.144811,-0.0121,-0.0148,-0.2999,0.301
22.158745,-0.0823,0.0022,-0.2666,0.279
22.159647,-0.0831,0.0451,-0.1862,0.209
22.160205,-0.0484,-0.0167,-0.1187,0.129
22.174148,-0.0259,0.0242,-0.0305,0.047
22.175136,0.0437,0.0409,0.0947,0.112
22.175513,0.0605,0.0194,0.1806,0.191
22.177314,0.0676,0.0098,0.1897,0.202
22.181910,0.0745,0.0075,0.1986,0.212
22.186509,0.0744,0.0075,0.1625,0.179
22.191452,0.0862,0.0169,0.1721,0.193
22.195783,0.0766,0.0072,0.1863,0.202
22.202161,0.0622,0.0140,0.2312,0.240
22.205751,0.0597,0.0206,0.2208,0.230
22.210673,0.0786,0.0199,0.1819,0.199
22.216550,0.0616,0.0024,0.1574,0.169
22.220582,0.0804,-0.0362,0.0762,0.117
22.225442,0.0895,-0.0103,0.0265,0.094
22.232333,0.0867,-0.0249,-0.0086,0.091
22.234476,0.0175,0.0011,-0.0813,0.083
22.239940,-0.0819,0.0198,-0.2551,0.269
22.244317,-0.1376,0.0051,-0.3108,0.340
22.249200,-0.1642,0.0002,-0.2565,0.305
22.252777,-0.0766,-0.0118,-0.1575,0.176
22.259411,-0.0539,-0.0142,-0.0641,0.085
22.262801,-0.0455,-0.0333,0.0381,0.068
22.274504,0.0434,-0.0332,0.0442,0.070
22.275450,0.0294,0.0264,0.0003,0.039
22.277459,0.0012,0.0165,0.0419,0.045
22.289901,-0.0008,-0.0005,0.0664,0.066
22.290646,-0.0028,0.0182,0.0597,0.063
22.291757,0.0047,0.0035,0.0838,0.084
22.296507,0.0263,-0.0205,0.0436,0.055
22.300260,0.0170,-0.0017,0.0156,0.023
22.305044,0.0077,-0.0163,0.0448,0.048
22.310310,0.0292,-0.0190,0.0948,0.101
22.315596,0.0528,-0.0312,0.1205,0.135
22.320457,0.0358,-0.0078,0.0578,0.068
22.325711,0.0022,0.0179,-0.0565,0.059
22.331431,0.0166,0.0222,-0.1532,0.156
22.342244,0.0118,0.0170,-0.1609,0.162
22.352293,-0.0022,0.0143,-0.1233,0.124
22.353581,-0.0304,0.0069,-0.1167,0.121
22.374373,-0.0368,-0.0052,-0.1977,0.201
22.375447,-0.0906,0.0044,-0.2424,0.259
22.376022,-0.0633,0.0352,-0.1822,0.196
22.377194,-0.0528,0.0231,-0.0869,0.104
22.377755,-0.0258,0.0537,-0.0068,0.060
22.380558,0.0008,0.0152,0.0462,0.049
22.381340,0.0484,-0.0112,0.0795,0.094
22.381786,0.0624,-0.0087,0.0720,0.096
22.391706,0.0548,-0.0134,0.0859,0.103
22.392293,0.0308,0.0104,0.0760,0.083
22.395811,0.0307,0.0245,0.0805,0.090
22.399427,0.0259,-0.0043,0.0946,0.098
22.403533,0.0543,0.0002,0.1109,0.123
22.408747,-0.0006,-0.0048,0.1056,0.106
22.414319,0.0185,0.0186,0.1002,0.104
22.418442,0.0587,-0.0221,0.0615,0.088
22.423260,0.0796,-0.0268,0.0135,0.085
