time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19.899637,-0.0286,-0.0115,-0.0120,0.033
19.904496,-0.0378,-0.0066,-0.0068,0.039
19.910212,-0.0422,-0.0304,0.0128,0.053
19.915165,-0.0512,-0.0207,-0.0057,0.055
19.919702,-0.0411,-0.0016,0.0047,0.041
19.925071,-0.0215,-0.0064,0.0104,0.025
19.933285,-0.0116,-0.0111,-0.0030,0.016
19.934887,-0.0018,-0.0063,0.0123,0.014
19.940608,0.0127,0.0079,-0.0011,0.015
19.944163,0.0127,-0.0063,-0.0193,0.024
19.950552,0.0318,-0.0014,0.0005,0.032
19.955228,0.0411,0.0130,0.0296,0.052
19.960327,0.0504,0.0131,0.0489,0.071
19.966134,0.0644,0.0133,0.0633,0.091
19.974342,0.0544,0.0229,0.0631,0.086
19.975050,0.0445,0.0135,0.0580,0.074
19.979855,0.0300,0.0278,0.0483,0.063
19.984549,0.0061,-0.0055,0.0387,0.040
19.989904,-0.0081,-0.0100,0.0152,0.020
19.994677,-0.0126,-0.0146,-0.0030,0.020
20.000894,-0.0266,-0.0048,-0.0115,0.029
20.004779,-0.0261,-0.0047,-0.0150,0.030
20.010366,-0.0351,0.0097,0.0243,0.044
20.015910,-0.0298,-0.0093,0.0252,0.040
20.019248,-0.0293,0.0005,-0.0167,0.034
20.024546,-0.0383,0.0102,-0.0724,0.083
20.030843,-0.0378,0.0198,-0.0755,0.087
20.034627,-0.0325,0.0151,-0.0215,0.042
20.041385,-0.0415,0.0152,-0.0156,0.047
20.046302,0.0303,0.0010,-0.0431,0.053
20.050641,0.0302,0.0156,-0.1087,0.114
20.055926,0.0158,0.0396,-0.0837,0.094
20.061933,0.0109,0.0444,-0.0212,0.050
20.065435,0.0251,0.0112,-0.0069,0.028
20.074235,-0.0132,0.0495,0.0545,0.075
20.075016,-0.0417,0.0114,0.0486,0.065
20.079140,-0.0415,-0.0029,0.0524,0.067
20.084683,-0.0365,-0.0076,0.0514,0.064
20.090471,0.0398,-0.0599,0.0460,0.085
20.095045,0.0632,-0.0499,0.0361,0.088
20.100061,0.0247,-0.0351,0.0406,0.059
20.104686,-0.0088,-0.0157,0.0405,0.044
20.110425,-0.0229,-0.0155,0.0404,0.049
20.114787,-0.0178,-0.0058,0.0499,0.053
20.121713,0.0394,-0.0153,0.0593,0.073
20.125438,0.0343,0.0038,-0.0266,0.044
20.133019,0.0008,-0.0057,-0.1309,0.131
20.133743,-0.0277,0.0135,-0.1156,0.120
20.139625,-0.0086,-0.0199,-0.0531,0.057
20.146397,0.0199,0.0088,0.0039,0.022
20.150524,0.0244,0.0040,-0.0015,0.025
20.156117,-0.0044,0.0230,0.0313,0.039
20.160622,-0.0330,0.0180,0.0545,0.066
20.166400,-0.0185,0.0034,0.0777,0.080
20.172301,-0.0278,0.0031,0.1010,0.105
20.175497,-0.0132,0.0123,0.0673,0.070
20.178998,-0.0177,-0.0119,0.0342,0.040
20.184625,-0.0080,0.0068,0.0109,0.015
20.191493,-0.0078,-0.0127,-0.0123,0.019
20.195787,0.0067,-0.0176,-0.0307,0.036
20.200686,0.0304,-0.0225,-0.0729,0.082
20.205820,0.0349,-0.0225,-0.0578,0.071
20.209667,0.0299,-0.0129,-0.0288,0.043
20.216211,0.0249,-0.0175,0.0140,0.034
20.220753,0.0294,-0.0031,-0.0005,0.030
20.226014,0.0149,0.0113,-0.0290,0.035
20.231406,-0.0043,0.0257,-0.0336,0.043
20.235885,-0.0042,0.0114,-0.0477,0.049
20.240681,-0.0232,0.0114,-0.0426,0.050
20.244889,-0.0278,0.0114,-0.0042,0.030
20.250527,-0.0180,0.0256,0.0243,0.040
20.255040,-0.0226,0.0206,0.0384,0.049
20.260654,-0.0130,0.0155,0.0665,0.070
20.265123,0.0014,0.0295,0.0658,0.072
20.274041,0.0013,0.0148,0.0746,0.076
20.274719,-0.0083,0.0240,0.0547,0.060
20.282854,-0.0177,0.0093,0.0731,0.076
20.287763,-0.0033,-0.0148,0.0583,0.060
20.289639,0.0014,-0.0053,0.0389,0.039
20.294163,0.0014,0.0040,0.0434,0.044
20.301187,0.0110,-0.0106,0.0385,0.041
20.306375,0.0061,-0.0108,0.0097,0.016
20.309804,0.0060,-0.0158,0.0094,0.019
20.314823,-0.0036,0.0077,0.0137,0.016
20.322763,-0.0085,-0.0212,0.0226,0.032
20.326765,-0.0086,-0.0072,0.0028,0.012
20.330290,-0.0276,0.0209,-0.0357,0.050
20.337184,-0.0465,0.0109,-0.0549,0.073
20.342173,-0.0700,-0.0087,-0.0265,0.075
20.344262,-0.0554,-0.0044,-0.0032,0.056
20.351155,-0.0646,-0.0097,0.0008,0.065
20.355341,-0.0405,0.0134,-0.0285,0.051
20.360466,-0.0024,0.0077,-0.0528,0.053
20.365654,0.0355,0.0165,-0.0149,0.042
20.374929,0.0589,-0.0175,-0.0056,0.062
20.375616,0.0821,-0.0131,0.0087,0.084
20.382149,0.0767,-0.0371,0.0039,0.085
20.385718,0.0427,-0.0419,0.0323,0.068
20.389972,0.0423,0.0200,-0.0205,0.051
20.395621,0.0656,0.0053,-0.0210,0.069
20.400380,0.0791,-0.0092,-0.0406,0.089
20.405608,0.0498,0.0049,-0.0267,0.057
20.410325,0.0112,-0.0001,0.0108,0.016
20.415123,-0.0175,-0.0241,0.0102,0.031
20.420880,-0.0556,-0.0243,0.0285,0.067
20.425964,-0.0648,-0.0057,-0.0012,0.065
20.430842,-0.0408,-0.0065,-0.0166,0.045
20.436249,-0.0455,-0.0025,-0.0319,0.056
20.441111,-0.0502,0.0109,-0.0708,0.087
20.446162,-0.0358,0.0147,-0.0949,0.102
20.451357,-0.0071,0.0137,-0.0804,0.082
20.456509,0.0166,-0.0014,-0.0372,0.041
20.460900,0.0497,-0.0068,-0.0320,0.060
20.466384,0.0351,0.0166,-0.0077,0.040
20.473188,0.0254,0.0161,0.0120,0.032
20.475455,0.0491,0.0252,0.0601,0.082
20.479878,0.0631,0.0152,0.0508,0.082
20.484146,0.0485,0.0055,0.0274,0.056
20.491942,0.0245,0.0007,0.0043,0.025
20.495149,0.0387,0.0007,-0.0092,0.040
20.500493,0.0481,-0.0039,0.0107,0.049
20.504851,0.0383,-0.0084,0.0398,0.056
20.510350,0.0381,-0.0129,0.0685,0.079
20.516772,0.0284,-0.0126,0.0875,0.093
20.520798,-0.0002,-0.0219,0.0683,0.072
20.526712,-0.0190,-0.0312,0.0018,0.037
20.531614,-0.0187,-0.0166,0.0073,0.026
20.535908,-0.0184,-0.0213,0.0273,0.039
20.541492,-0.0132,-0.0261,0.0328,0.044
20.545798,-0.0034,-0.0165,0.0243,0.030
20.550083,0.0064,-0.0071,0.0111,0.015
20.556678,0.0067,-0.0025,0.0030,0.008
20.560621,0.0022,0.0116,-0.0098,0.015
20.566245,-0.0070,0.0161,-0.0083,0.019
20.572438,-0.0115,0.0064,0.0169,0.021
20.576505,-0.0063,-0.0032,0.0038,0.008
20.580859,0.0034,0.0301,-0.0237,0.038
20.584600,0.0083,0.0346,-0.0134,0.038
20.591335,-0.0060,0.0345,-0.0130,0.037
20.597597,-0.0106,0.0248,0.0062,0.028
20.599813,-0.0011,0.0343,0.0060,0.035
20.604888,0.0085,0.0246,0.0250,0.036
20.610861,0.0179,0.0055,0.0297,0.035
20.616164,0.0178,-0.0040,0.0202,0.027
20.621357,0.0226,-0.0133,0.0063,0.027
20.626471,0.0082,-0.0083,0.0116,0.016
20.631479,0.0035,0.0014,0.0215,0.022
20.636733,0.0084,0.0205,0.0267,0.035
20.641695,0.0085,0.0110,0.0270,0.030
20.645058,0.0228,0.0109,0.0133,0.029
20.650374,0.0180,0.0062,-0.0098,0.021
20.655381,0.0228,0.0205,-0.0278,0.041
20.661111,0.0133,0.0205,-0.0172,0.030
20.666801,-0.0009,0.0252,-0.0115,0.028
20.673497,-0.0101,0.0014,-0.0152,0.018
20.676277,-0.0051,0.0157,-0.0281,0.033
20.680155,-0.0095,0.0014,-0.0219,0.024
20.684877,-0.0139,-0.0081,0.0129,0.021
20.692023,-0.0183,0.0110,0.0472,0.052
20.696175,-0.0226,-0.0081,0.0670,0.071
20.701412,-0.0079,-0.0128,0.0723,0.074
20.705867,-0.0172,-0.0032,0.0964,0.098
20.710519,-0.0121,-0.0175,0.0821,0.085
20.717319,-0.0119,-0.0127,0.0630,0.065
20.722239,-0.0070,0.0110,0.0439,0.046
20.726828,0.0121,-0.0083,0.0391,0.042
20.731894,0.0168,-0.0227,0.0438,0.052
20.738707,0.0167,-0.0132,0.0247,0.033
20.742650,0.0262,0.0154,0.0343,0.046
20.745339,0.0355,0.0200,0.0439,0.060
20.750276,0.0401,0.0199,0.0296,0.054
20.755360,0.0493,0.0103,0.0392,0.064
20.762260,0.0062,0.0197,0.1009,0.103
20.765602,0.0014,0.0292,0.0432,0.052
20.774230,-0.0414,0.0432,0.0949,0.112
20.775620,-0.0127,0.0048,-0.0252,0.029
20.781272,-0.0080,-0.0095,-0.0447,0.046
20.785613,-0.0509,0.0143,-0.0692,0.087
20.790638,-0.0460,-0.0285,-0.0797,0.096
20.795269,-0.0080,-0.0188,-0.1140,0.116
20.802192,-0.0321,-0.0137,-0.1006,0.106
20.806720,-0.0892,-0.0137,-0.0825,0.122
20.813394,-0.0508,-0.0088,-0.1167,0.128
20.816000,-0.0649,-0.0278,-0.1836,0.197
20.821027,-0.1169,0.0247,-0.1359,0.181
20.825983,-0.1732,0.0290,-0.1124,0.209
20.830959,-0.0771,-0.0239,-0.1365,0.159
20.836282,0.0183,-0.0240,-0.0985,0.103
20.841536,0.0608,-0.0145,-0.0557,0.084
20.844751,0.0649,-0.0099,0.0157,0.068
20.850802,0.0597,-0.0005,0.0110,0.061
20.855950,0.0926,-0.0053,0.0117,0.093
20.862055,0.1063,-0.0243,0.0126,0.110
20.865997,0.0961,-0.0241,0.0041,0.099
20.871046,0.0813,-0.0143,0.0243,0.086
20.877285,0.0619,-0.0189,0.0396,0.076
20.883103,0.0617,-0.0377,0.0499,0.088
20.885130,0.0518,-0.0420,0.0455,0.081
20.890431,0.0182,-0.0225,0.0077,0.030
20.894836,-0.0151,-0.0270,-0.0018,0.031
20.903701,-0.0340,0.0065,-0.0256,0.043
20.907159,-0.0481,0.0018,-0.0353,0.060
20.911512,-0.0526,0.0256,-0.0641,0.087
20.916584,-0.0665,0.0253,-0.0358,0.080
20.922288,-0.0567,0.0346,-0.0079,0.067
20.927466,-0.0421,0.0201,0.0102,0.048
20.930454,-0.0468,0.0199,-0.0004,0.051
20.935495,-0.0324,0.0150,-0.0016,0.036
20.943206,-0.0324,0.0149,0.0018,0.036
20.946065,-0.0087,0.0102,-0.0139,0.019
20.950791,-0.0231,0.0151,-0.0342,0.044
20.956533,-0.0422,0.0532,-0.0541,0.087
20.960870,-0.0088,0.0197,-0.0309,0.038
20.966912,-0.0231,-0.0087,-0.0268,0.036
20.975380,0.0006,0.0012,0.0011,0.002
20.976324,-0.0043,-0.0319,0.0383,0.050
20.981945,-0.0138,-0.0219,0.0470,0.054
20.985969,0.0148,-0.0313,0.0559,0.066
20.989761,0.0336,-0.0452,0.0554,0.079
20.995149,0.0382,-0.0590,0.0506,0.087
21.001996,0.0712,-0.0490,0.0270,0.091
21.006615,0.0660,-0.0580,-0.0058,0.088
21.012365,0.0609,-0.0479,-0.0051,0.078
21.017242,0.0558,-0.0141,-0.0140,0.059
21.022621,0.0411,-0.0234,-0.0230,0.053
21.026326,0.0360,-0.0136,-0.0181,0.043
21.032371,0.0071,0.0247,-0.0374,0.045
21.036517,-0.0168,0.0247,-0.0664,0.073
21.041528,-0.0216,0.0341,-0.0668,0.078
21.046035,-0.0122,0.0340,-0.0246,0.044
21.051744,-0.0123,0.0244,0.0123,0.030
21.056075,-0.0173,0.0243,0.0347,0.046
21.062783,-0.0221,0.0194,0.0287,0.041
21.066156,-0.0221,0.0336,-0.0009,0.040
21.072807,-0.0125,0.0142,-0.0206,0.028
21.076244,-0.0031,0.0236,-0.0164,0.029
21.082583,-0.0080,0.0188,-0.0075,0.022
21.088833,-0.0033,0.0044,0.0108,0.012
21.090682,0.0061,0.0093,0.0149,0.019
21.095150,-0.0178,0.0092,0.0285,0.035
21.101475,0.0060,-0.0098,0.0420,0.044
21.106269,-0.0037,-0.0145,0.0317,0.035
21.113149,-0.0084,-0.0050,-0.0116,0.015
21.116802,-0.0037,-0.0097,-0.0259,0.028
21.121492,0.0011,-0.0000,0.0027,0.003
21.126045,-0.0132,-0.0000,0.0502,0.052
21.131427,0.0154,0.0047,0.0639,0.066
21.137139,0.0200,0.0095,0.0585,0.063
21.142303,0.0483,0.0045,0.0532,0.072
21.146159,0.0479,-0.0051,0.0479,0.068
21.151349,0.0427,-0.0003,0.0140,0.045
21.157197,0.0280,-0.0098,-0.0197,0.036
21.162436,0.0040,0.0046,-0.0436,0.044
21.166188,-0.0104,-0.0001,-0.0530,0.054
21.171894,-0.0151,-0.0095,-0.0244,0.030
21.176563,-0.0293,0.0048,0.0039,0.030
21.182542,-0.0529,0.0049,0.0174,0.056
21.186897,-0.0527,0.0191,0.0261,0.062
21.190577,-0.0429,0.0189,0.0110,0.048
21.195844,-0.0141,0.0091,-0.0038,0.017
21.202731,-0.0188,-0.0052,-0.0278,0.034
21.207213,-0.0092,0.0091,-0.0136,0.019
21.212404,0.0098,0.0233,-0.0043,0.026
21.217533,0.0240,0.0183,0.0003,0.030
21.223549,0.0143,0.0181,0.0051,0.024
21.226449,0.0331,-0.0201,0.0572,0.069
21.231561,0.0185,0.0180,0.0374,0.045
21.235681,-0.0055,0.0179,0.0222,0.029
21.242701,-0.0009,-0.0013,0.0688,0.069
21.245512,0.0227,0.0130,0.0863,0.090
21.251867,0.0555,-0.0111,0.0703,0.090
21.257261,0.0263,-0.0112,0.0162,0.033
21.262613,0.0162,0.0173,-0.0138,0.027
21.266394,0.0205,-0.0114,0.0038,0.024
21.272187,0.0105,-0.0113,-0.0263,0.031
21.275976,0.0101,-0.0017,-0.0135,0.017
21.281701,0.0144,-0.0159,-0.0339,0.040
21.288208,0.0330,-0.0014,-0.0303,0.045
21.290947,0.0087,-0.0155,-0.0267,0.032
21.295655,0.0036,0.0181,0.0102,0.021
21.302370,-0.0348,0.0088,-0.0103,0.037
21.306439,-0.0490,-0.0004,-0.0258,0.055
21.312403,-0.0440,-0.0238,-0.0266,0.057
21.317257,-0.0200,0.0100,-0.0554,0.060
21.322894,-0.0294,0.0056,-0.0504,0.059
21.326234,-0.0338,0.0154,-0.0309,0.048
21.332555,-0.0098,0.0108,0.0075,0.016
21.336520,-0.0049,-0.0127,0.0358,0.038
21.342415,0.0046,-0.0124,0.0163,0.021
21.347638,-0.0003,0.0021,0.0206,0.021
21.350999,0.0139,-0.0075,0.0199,0.025
21.357766,0.0326,-0.0361,0.0191,0.052
21.360539,0.0369,0.0116,0.0088,0.040
21.365945,0.0270,0.0114,0.0176,0.034
21.371833,0.0171,-0.0076,0.0406,0.045
21.376084,0.0263,0.0066,0.0870,0.091
21.382635,0.0212,-0.0029,0.0379,0.044
21.389316,0.0161,0.0066,-0.0012,0.017
21.391786,0.0205,0.0160,-0.0211,0.033
21.396699,0.0296,0.0018,-0.0220,0.037
21.400532,0.0148,0.0113,-0.0659,0.068
21.406087,-0.0046,-0.0124,-0.0478,0.050
21.413063,-0.0192,0.0069,-0.0299,0.036
21.418245,-0.0431,-0.0024,0.0165,0.046
21.422575,-0.0383,-0.0212,0.0244,0.050
21.427470,-0.0382,-0.0160,0.0085,0.042
21.432016,-0.0476,-0.0299,0.0026,0.056
21.439007,-0.0284,-0.0151,0.0064,0.033
21.442524,-0.0093,0.0043,0.0390,0.040
21.446852,0.0049,0.0187,0.0286,0.035
21.451545,-0.0047,0.0375,-0.0148,0.041
21.456714,0.0095,0.0515,-0.0244,0.058
21.462700,0.0141,0.0368,-0.0102,0.041
21.467154,0.0187,0.0270,-0.0105,0.034
21.472081,0.0327,0.0172,-0.0299,0.048
21.477531,0.0370,0.0075,-0.0019,0.038
21.482505,0.0318,-0.0116,0.0307,0.046
21.487607,0.0029,0.0029,0.0536,0.054
21.490942,-0.0020,0.0030,0.0668,0.067
21.496668,0.0216,-0.0160,0.0705,0.075
21.502590,0.0404,-0.0206,0.0457,0.064
21.507668,0.0352,-0.0346,0.0165,0.052
21.513932,0.0254,-0.0293,0.0353,0.052
21.517286,0.0015,0.0045,0.0683,0.068
21.522518,-0.0080,0.0333,0.0584,0.068
21.527206,0.0206,0.0095,0.0249,0.034
21.532392,0.0252,0.0048,-0.0323,0.041
21.536468,0.0155,0.0050,-0.0796,0.081
21.543868,-0.0321,-0.0090,-0.0742,0.081
21.547388,-0.0556,-0.0228,-0.0261,0.065
21.551964,-0.0598,0.0157,-0.0068,0.062
21.557150,-0.0308,-0.0080,-0.0258,0.041
21.563935,-0.0163,-0.0030,-0.0542,0.057
21.568059,-0.0115,-0.0029,-0.0681,0.069
21.571899,-0.0256,0.0211,-0.0296,0.044
21.577422,-0.0207,0.0115,0.0179,0.030
21.582781,-0.0207,-0.0029,0.0267,0.034
21.588916,-0.0159,-0.0028,0.0210,0.027
21.592083,0.0031,-0.0028,0.0343,0.035
21.596057,0.0123,0.0067,0.0474,0.049
21.601980,0.0263,0.0019,0.0652,0.070
21.607290,0.0259,0.0066,0.0400,0.048
21.612237,0.0159,0.0019,0.0291,0.033
21.617721,0.0250,-0.0121,0.0276,0.039
21.623544,0.0341,-0.0119,0.0309,0.048
21.626890,0.0288,-0.0116,0.0294,0.043
21.632853,0.0045,-0.0303,0.0327,0.045
21.637350,0.0138,-0.0202,0.0265,0.036
21.643015,0.0040,0.0089,-0.0364,0.038
21.647249,0.0133,-0.0051,-0.0320,0.035
21.651286,0.0226,-0.0190,-0.0227,0.037
21.657065,-0.0014,0.0004,-0.0276,0.028
21.662456,-0.0299,-0.0326,-0.0369,0.058
21.665954,-0.0297,-0.0130,-0.0035,0.033
21.670749,-0.0200,-0.0460,-0.0084,0.051
21.675635,-0.0388,-0.0215,-0.0084,0.045
21.681546,-0.0337,-0.0022,-0.0080,0.035
21.685953,-0.0000,-0.0021,-0.0219,0.022
21.690501,0.0047,-0.0115,-0.0359,0.038
21.696878,-0.0048,0.0029,0.0070,0.009
21.700925,0.0046,0.0029,0.0637,0.064
21.705955,0.0235,-0.0066,0.0770,0.081
21.710988,0.0232,-0.0065,0.0663,0.071
21.715983,0.0323,-0.0018,0.0793,0.086
21.721275,0.0367,-0.0115,0.0827,0.091
21.725924,0.0362,-0.0067,0.0764,0.085
21.731062,0.0310,0.0028,0.0419,0.052
21.736024,0.0211,0.0074,-0.0160,0.028
21.741400,0.0256,0.0169,-0.0449,0.054
21.745902,0.0110,0.0121,-0.0211,0.027
21.752150,-0.0034,0.0215,-0.0450,0.050
21.756521,-0.0414,0.0356,-0.0734,0.092
21.761516,-0.0174,-0.0170,-0.0542,0.059
21.766510,-0.0126,-0.0073,-0.0588,0.061
21.770987,-0.0078,0.0072,-0.0585,0.059
21.776977,-0.0125,-0.0022,-0.0391,0.041
21.782754,-0.0076,0.0217,0.0087,0.025
21.787126,0.0114,0.0169,0.0609,0.064
21.791319,0.0161,0.0073,0.0698,0.072
21.797353,0.0207,0.0120,0.0740,0.078
21.803758,0.0348,0.0310,0.0544,0.072
21.809137,0.0060,0.0165,0.0493,0.052
21.812444,0.0108,-0.0169,0.0348,0.040
21.817312,0.0155,-0.0024,0.0346,0.038
21.824898,0.0201,0.0072,0.0106,0.024
21.827169,0.0342,0.0119,0.0106,0.038
21.833351,0.0244,0.0166,-0.0180,0.035
21.837939,0.0099,0.0117,-0.0182,0.024
21.843227,0.0144,0.0307,-0.0186,0.039
21.847959,0.0189,0.0304,-0.0238,0.043
21.851341,0.0139,0.0160,-0.0147,0.026
21.857750,0.0089,0.0302,-0.0151,0.035
21.862253,-0.0245,0.0157,-0.0343,0.045
21.869354,-0.0433,0.0251,-0.0769,0.092
21.871499,-0.0287,0.0108,-0.0809,0.086
21.877452,-0.0379,0.0107,-0.0467,0.061
21.884234,-0.0422,0.0013,0.0205,0.047
21.889339,-0.0466,0.0060,0.0632,0.079
21.893998,-0.0272,0.0060,0.0579,0.064
21.898626,0.0014,0.0012,0.0239,0.024
21.901478,0.0061,-0.0037,-0.0242,0.025
21.906097,0.0297,-0.0131,-0.0243,0.041
21.912390,-0.0038,-0.0034,0.0233,0.024
21.917823,0.0105,-0.0033,0.0658,0.067
21.922482,0.0199,-0.0034,0.0699,0.073
21.927600,0.0482,-0.0132,0.0504,0.071
21.932941,0.0479,-0.0134,0.0360,0.061
21.936978,0.0333,-0.0087,0.0170,0.038
21.943670,0.0141,-0.0040,-0.0066,0.016
21.946910,0.0092,0.0103,-0.0301,0.033
21.953650,-0.0003,0.0008,-0.0582,0.058
21.957867,-0.0146,0.0056,-0.0435,0.046
21.964515,-0.0097,0.0199,-0.0052,0.023
21.967135,0.0046,0.0247,-0.0006,0.025
21.971728,-0.0240,0.0199,-0.0056,0.032
21.977415,-0.0286,0.0010,0.0037,0.029
21.984401,-0.0141,-0.0130,0.0083,0.021
21.987494,-0.0236,-0.0175,0.0222,0.037
21.991885,-0.0092,0.0018,0.0074,0.012
21.996699,-0.0139,-0.0029,0.0022,0.014
22.005094,0.0004,-0.0124,0.0257,0.029
22.008353,0.0098,-0.0218,0.0109,0.026
22.012507,0.0001,-0.0122,0.0009,0.012
22.017068,0.0143,0.0068,0.0053,0.017
22.023256,0.0046,-0.0315,0.0050,0.032
22.027684,0.0093,-0.0266,0.0190,0.034
22.033640,0.0187,-0.0312,0.0188,0.041
22.037961,-0.0005,-0.0360,0.0092,0.037
22.043150,0.0186,-0.0217,-0.0000,0.029
22.047537,0.0233,-0.0171,-0.0043,0.029
22.052212,0.0137,0.0115,0.0104,0.021
22.058502,0.0183,-0.0077,0.0248,0.032
22.063129,0.0182,-0.0077,0.0342,0.039
22.067997,0.0086,0.0066,0.0386,0.040
22.072123,-0.0343,0.0018,0.0144,0.037
22.077888,-0.0198,0.0255,0.0046,0.033
22.084346,-0.0102,0.0254,0.0140,0.031
22.087085,-0.0006,0.0111,-0.0100,0.015
22.091658,-0.0101,0.0206,-0.0099,0.025
22.097757,-0.0005,-0.0080,0.0045,0.009
22.103865,-0.0147,0.0063,0.0142,0.021
22.109070,-0.0144,0.0016,0.0383,0.041
22.114260,-0.0189,-0.0129,0.0292,0.037
22.118485,0.0004,-0.0033,0.0250,0.025
22.123284,0.0196,-0.0082,0.0255,0.033
22.131268,0.0338,-0.0082,0.0355,0.050
22.133544,0.0574,0.0012,0.0546,0.079
22.137886,0.0427,0.0106,0.0353,0.056
22.144374,0.0518,0.0058,0.0158,0.054
22.147086,0.0322,0.0248,-0.0183,0.045
22.153214,0.0316,0.0152,-0.0289,0.045
22.158227,0.0025,0.0152,-0.0542,0.056
22.166050,-0.0360,0.0343,-0.0701,0.086
22.167942,-0.0172,0.0057,-0.0671,0.070
22.173071,-0.0461,-0.0084,-0.1734,0.180
22.177728,-0.0462,0.0489,-0.1457,0.160
22.183528,-0.0462,-0.0081,-0.0845,0.097
22.188562,-0.0318,0.0065,-0.0471,0.057
22.192127,-0.0175,0.0211,-0.0000,0.027
22.197016,-0.0175,0.0021,0.0232,0.029
22.204631,-0.0031,-0.0023,-0.0057,0.007
22.207945,0.0065,0.0075,-0.0245,0.026
22.211876,0.0113,-0.0304,0.0237,0.040
22.217870,0.0256,-0.0109,0.0429,0.051
22.222331,0.0017,-0.0202,0.0618,0.065
22.229509,0.0254,-0.0247,0.0516,0.063
22.233159,0.0298,-0.0197,-0.0014,0.036
22.239096,0.0247,-0.0005,-0.0020,0.025
22.242912,0.0195,-0.0100,0.0399,0.046
22.249220,0.0287,0.0092,0.0243,0.039
22.252310,0.0139,0.0377,0.0279,0.049
22.258579,0.0183,0.0135,0.0266,0.035
22.262583,-0.0153,0.0607,0.0112,0.064
22.268499,-0.0248,-0.0302,-0.0039,0.039
22.272086,-0.0485,0.0317,-0.0613,0.084
22.280240,-0.0386,-0.0020,-0.0323,0.050
22.282578,-0.0098,0.0121,-0.0035,0.016
22.286299,-0.0002,0.0023,0.0298,0.030
22.291625,0.0046,0.0069,0.0629,0.063
22.296438,-0.0002,0.0067,0.0624,0.063
22.302282,0.0045,0.0017,0.0286,0.029
22.306326,-0.0098,-0.0127,0.0141,0.021
22.313120,0.0046,-0.0078,-0.0001,0.009
22.319452,0.0141,0.0018,0.0287,0.032
22.323210,0.0188,-0.0030,0.0333,0.038
22.327783,0.0329,-0.0123,0.0379,0.052
22.333654,0.0279,-0.0119,0.0472,0.056
22.337165,0.0087,-0.0115,0.0230,0.027
22.343529,-0.0008,-0.0112,0.0182,0.021
22.348784,0.0088,-0.0062,0.0136,0.017
22.352408,0.0135,-0.0108,0.0376,0.041
22.358954,0.0372,-0.0154,0.0471,0.062
22.365901,0.0180,0.0038,0.0185,0.026
22.367291,0.0036,0.0085,-0.0004,0.009
22.372916,-0.0058,0.0322,-0.0048,0.033
22.380867,-0.0199,0.0319,0.0003,0.038
22.383938,-0.0292,0.0315,0.0007,0.043
22.391693,-0.0242,-0.0164,-0.0038,0.029
22.392735,-0.0477,-0.0022,-0.0511,0.070
22.398464,-0.0520,-0.0071,-0.0837,0.099
22.402770,-0.0515,-0.0025,-0.1017,0.114
22.407417,-0.0510,0.0068,-0.0768,0.092
22.413110,-0.0078,0.0207,-0.0191,0.029
22.418714,-0.0126,0.0204,0.0094,0.026
22.423683,-0.0078,0.0105,0.0232,0.027
22.429465,-0.0030,0.0102,0.0418,0.043
22.433449,0.0064,0.0099,0.0364,0.038
22.437580,0.0301,0.0003,0.0456,0.055
22.443412,0.0536,-0.0045,0.0501,0.074
22.449017,0.0580,-0.0044,0.0498,0.077
22.454670,0.0576,-0.0043,0.0164,0.060
22.458462,0.0381,-0.0089,0.0022,0.039
22.464236,0.0283,-0.0039,-0.0168,0.033
22.468955,0.0186,-0.0180,-0.0120,0.028
22.472970,0.0089,0.0013,-0.0121,0.015
22.480614,-0.0055,0.0110,-0.0219,0.025
22.484156,-0.0199,0.0062,-0.0223,0.030
22.489650,-0.0341,0.0014,-0.0607,0.070
22.493543,-0.0577,-0.0034,-0.0894,0.106
22.497691,-0.0384,0.0156,-0.0702,0.082
22.502350,-0.0429,0.0059,0.0012,0.043
22.508986,-0.0331,-0.0085,0.0531,0.063
22.512052,-0.0233,-0.0084,0.0669,0.071
22.518597,-0.0089,-0.0132,0.0950,0.096
22.523590,0.0103,-0.0225,0.0993,0.102
22.527647,0.0199,-0.0034,0.0897,0.092
22.532496,0.0294,-0.0034,0.0945,0.099
22.538132,0.0341,-0.0225,0.0993,0.107
22.543866,0.0863,-0.0223,0.0376,0.097
22.548222,0.0667,-0.0030,0.0093,0.067
22.554358,0.0187,-0.0219,0.0002,0.029
22.558386,0.0233,-0.0074,0.0050,0.025
22.564948,0.0421,-0.0216,-0.0568,0.074
22.568247,0.0180,0.0025,-0.1040,0.106
22.573554,-0.0012,0.0169,-0.1365,0.138
22.577833,-0.0059,0.0122,-0.1260,0.127
22.583929,-0.0344,0.0313,-0.1062,0.116
22.587390,-0.0342,0.0313,-0.0581,0.074
22.592737,-0.0340,0.0170,-0.0105,0.039
22.598992,-0.0386,-0.0068,0.0034,0.039
22.606212,-0.0146,0.0028,0.0267,0.031
22.608599,-0.0240,-0.0209,0.0499,0.059
22.613104,-0.0001,-0.0112,0.0493,0.051
22.617516,0.0046,-0.0159,0.0679,0.070
22.622912,0.0093,-0.0302,0.1006,0.105
22.627464,0.0331,-0.0015,0.0810,0.087
22.632943,0.0328,0.0079,0.0472,0.058
22.637795,0.0374,0.0268,0.0376,0.059
22.643761,0.0466,0.0312,0.0137,0.058
