time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
17.927064,0.0528,0.0004,-0.0233,0.058
17.932650,0.0216,0.0290,-0.0017,0.036
17.939086,0.0192,-0.0139,-0.0017,0.024
17.942559,0.0500,-0.0209,0.0007,0.054
17.946966,0.0425,-0.0254,0.0007,0.050
17.957079,0.0517,-0.0062,0.0102,0.053
17.958317,0.0489,0.0058,0.0006,0.049
17.960223,0.0200,-0.0275,-0.0041,0.034
17.964767,0.0175,-0.0083,0.0125,0.023
17.970219,-0.0136,0.0037,-0.0090,0.017
17.974900,0.0196,0.0037,0.0100,0.022
17.978526,0.0337,0.0061,0.0123,0.036
17.984184,0.0096,-0.0058,0.0074,0.013
17.996746,-0.0096,-0.0058,0.0050,0.012
17.997608,-0.0357,0.0274,0.0263,0.052
17.998520,-0.0165,0.0058,0.0118,0.021
18.004646,-0.0163,0.0081,0.0117,0.022
18.016037,-0.0210,0.0057,0.0164,0.027
18.016679,0.0101,-0.0086,0.0068,0.015
18.017037,-0.0304,0.0033,0.0114,0.033
18.021670,0.0007,-0.0086,0.0137,0.016
18.026735,-0.0136,0.0128,0.0041,0.019
18.030952,-0.0064,-0.0039,0.0088,0.012
18.037313,0.0006,0.0198,-0.0008,0.020
18.040134,0.0148,-0.0279,0.0040,0.032
18.045020,0.0145,0.0055,-0.0103,0.019
18.049415,0.0119,0.0055,0.0111,0.017
18.054879,0.0236,0.0077,-0.0080,0.026
18.059852,0.0115,-0.0019,0.0039,0.012
18.064517,0.0256,-0.0162,0.0110,0.032
18.079572,0.0087,-0.0327,0.0085,0.035
18.080711,0.0014,0.0056,0.0156,0.017
18.081257,0.0108,0.0245,0.0178,0.032
18.085098,-0.0131,0.0266,0.0200,0.036
18.099813,0.0108,0.0145,-0.0110,0.021
18.100462,0.0036,0.0144,0.0010,0.015
18.101105,0.0109,0.0048,0.0034,0.012
18.105293,0.0039,0.0024,-0.0013,0.005
18.106758,0.0137,-0.0118,-0.0179,0.025
18.111659,0.0187,-0.0211,-0.0058,0.029
18.116817,0.0189,-0.0210,-0.0057,0.029
18.122506,0.0475,-0.0113,0.0040,0.049
18.126213,0.0214,-0.0064,0.0111,0.025
18.130877,-0.0022,-0.0277,-0.0079,0.029
18.135799,0.0195,-0.0107,-0.0102,0.024
18.141268,0.0363,0.0014,0.0208,0.042
18.145190,0.0266,0.0086,0.0088,0.029
18.150182,0.0335,0.0038,0.0040,0.034
18.155351,0.0048,-0.0223,-0.0008,0.023
18.160983,-0.0119,-0.0221,-0.0174,0.031
18.164792,0.0237,-0.0147,-0.0316,0.042
18.176673,0.0044,-0.0098,-0.0076,0.013
18.178372,0.0138,-0.0073,-0.0170,0.023
18.178835,0.0231,-0.0048,-0.0074,0.025
18.182674,-0.0175,0.0024,-0.0003,0.018
18.195728,-0.0009,0.0191,0.0021,0.019
18.196529,-0.0223,-0.0166,-0.0004,0.028
18.197418,-0.0055,-0.0022,0.0115,0.013
18.202869,0.0110,-0.0092,0.0042,0.015
18.206456,-0.0058,-0.0234,0.0113,0.027
18.211248,-0.0176,-0.0018,0.0136,0.022
18.216077,-0.0057,0.0053,-0.0008,0.008
18.220592,-0.0033,0.0076,0.0039,0.009
18.225521,0.0038,0.0028,0.0086,0.010
18.229896,-0.0034,-0.0114,0.0085,0.015
18.235057,-0.0224,0.0219,-0.0082,0.032
18.239031,0.0157,0.0099,-0.0223,0.029
18.243966,0.0085,-0.0187,-0.0008,0.021
18.248500,0.0060,-0.0091,0.0087,0.014
18.254436,0.0012,0.0194,0.0110,0.022
18.257730,0.0059,0.0168,-0.0080,0.020
18.262843,-0.0012,0.0167,-0.0103,0.020
18.268564,0.0201,-0.0096,-0.0008,0.022
18.276179,0.0128,0.0142,-0.0007,0.019
18.278868,0.0341,0.0022,-0.0079,0.035
18.295030,0.0267,0.0164,-0.0102,0.033
18.296388,0.0217,-0.0075,-0.0172,0.029
18.298484,0.0073,-0.0122,-0.0028,0.014
18.300335,0.0025,-0.0002,-0.0099,0.010
18.316561,0.0310,-0.0168,-0.0193,0.040
18.317780,-0.0025,-0.0000,-0.0025,0.004
18.318741,-0.0072,-0.0047,-0.0049,0.010
18.319646,0.0237,-0.0212,-0.0120,0.034
18.320690,0.0165,-0.0091,0.0023,0.019
18.325409,0.0093,0.0053,-0.0048,0.012
18.330687,0.0045,-0.0065,-0.0024,0.008
18.335552,0.0022,-0.0135,-0.0119,0.018
18.340004,-0.0406,-0.0039,0.0025,0.041
18.344497,-0.0142,0.0317,0.0238,0.042
18.350678,-0.0118,-0.0018,0.0070,0.014
18.353008,-0.0189,0.0148,0.0212,0.032
18.358735,0.0073,0.0146,0.0044,0.017
18.364511,0.0262,-0.0260,0.0091,0.038
18.370622,-0.0264,-0.0115,0.0019,0.029
18.372719,0.0237,-0.0138,-0.0005,0.027
18.378453,-0.0099,0.0171,-0.0100,0.022
18.382016,0.0353,-0.0116,0.0114,0.039
18.395775,-0.0149,-0.0139,-0.0077,0.022
18.396660,-0.0291,-0.0019,0.0042,0.029
18.397211,-0.0028,-0.0138,-0.0005,0.014
18.414601,0.0115,0.0076,0.0018,0.014
18.418095,-0.0005,0.0052,0.0137,0.015
18.418923,-0.0006,0.0147,0.0112,0.018
18.421349,-0.0077,-0.0115,-0.0245,0.028
18.422344,0.0162,-0.0066,0.0018,0.018
18.425704,0.0232,-0.0089,0.0041,0.025
18.429652,-0.0055,0.0054,0.0041,0.009
18.434233,0.0136,-0.0018,0.0065,0.015
18.438263,0.0135,-0.0136,-0.0078,0.021
18.443127,-0.0009,-0.0183,0.0041,0.019
18.447478,0.0252,0.0009,-0.0054,0.026
18.453954,-0.0272,0.0198,-0.0125,0.036
18.457386,0.0087,-0.0041,-0.0029,0.010
18.462468,0.0324,0.0102,-0.0028,0.034
18.466686,0.0252,0.0196,-0.0028,0.032
18.472135,0.0085,-0.0115,-0.0075,0.016
18.477284,-0.0057,-0.0066,-0.0026,0.009
18.484306,-0.0032,-0.0137,-0.0026,0.014
18.487643,0.0231,0.0150,-0.0120,0.030
18.491917,-0.0126,0.0078,-0.0119,0.019
18.496709,0.0138,0.0125,0.0024,0.019
18.509638,0.0019,0.0006,0.0048,0.005
18.510527,0.0090,0.0006,-0.0118,0.015
18.511058,-0.0100,-0.0064,-0.0022,0.012
18.514296,0.0139,-0.0087,-0.0212,0.027
18.532669,-0.0076,-0.0109,-0.0116,0.018
18.534134,-0.0052,0.0012,-0.0163,0.017
18.534589,0.0257,0.0203,-0.0090,0.034
18.535227,0.0303,-0.0106,-0.0137,0.035
18.538518,0.0300,0.0062,-0.0160,0.035
18.542960,0.0464,-0.0056,0.0055,0.047
18.551669,-0.0015,-0.0032,0.0220,0.022
18.553538,0.0436,-0.0055,0.0076,0.045
18.557518,0.0336,0.0279,0.0241,0.050
18.562091,0.0238,0.0229,0.0215,0.039
18.567121,0.0188,0.0299,0.0356,0.050
18.571074,0.0233,0.0083,0.0234,0.034
18.576393,0.0040,-0.0250,0.0303,0.039
18.589770,0.0133,-0.0058,0.0252,0.029
18.590688,-0.0391,0.0465,0.0155,0.063
18.591325,-0.0438,0.0318,0.0224,0.059
18.599739,-0.0248,0.0125,0.0269,0.039
18.601606,-0.0393,-0.0210,0.0267,0.052
18.614408,-0.0298,-0.0210,-0.0282,0.046
18.615819,-0.0489,-0.0233,-0.0542,0.077
18.616442,-0.0370,-0.0114,-0.0490,0.062
18.618888,-0.0467,0.0195,-0.0202,0.054
18.624236,-0.0516,-0.0070,0.0178,0.055
18.628638,-0.0210,-0.0215,0.0247,0.039
18.633532,-0.0571,-0.0359,0.0007,0.067
18.638028,0.0044,0.0115,-0.0279,0.031
18.641710,0.0179,0.0064,-0.0397,0.044
18.647715,0.0431,-0.0318,-0.0514,0.074
18.652458,0.0347,-0.0388,-0.0369,0.064
18.656805,0.0573,-0.0219,-0.0296,0.068
18.660806,0.0368,0.0090,-0.0011,0.038
18.665661,0.0260,0.0066,-0.0037,0.027
18.672271,0.0651,0.0350,0.0032,0.074
18.676480,0.0778,-0.0008,0.0005,0.078
18.691874,0.0358,0.0040,0.0051,0.036
18.692869,0.0561,-0.0054,0.0167,0.059
18.693449,0.0621,-0.0100,0.0187,0.066
18.695598,0.0801,0.0163,0.0208,0.084
18.711701,0.0672,-0.0050,0.0110,0.068
18.712607,0.0214,-0.0048,0.0299,0.037
18.713159,0.0545,0.0190,0.0201,0.061
18.713666,0.0352,0.0071,0.0200,0.041
18.718488,-0.0003,-0.0071,0.0080,0.011
18.722732,0.0311,-0.0045,0.0294,0.043
18.728463,0.0030,0.0170,0.0055,0.018
18.733438,0.0203,-0.0116,-0.0039,0.024
18.737896,-0.0028,0.0029,0.0011,0.004
18.742119,0.0216,-0.0137,0.0036,0.026
18.748207,0.0124,0.0079,-0.0082,0.017
18.751989,-0.0253,0.0126,0.0014,0.028
18.756345,-0.0438,0.0078,0.0015,0.044
18.762045,-0.0456,0.0172,-0.0080,0.049
18.766290,-0.0381,0.0242,-0.0198,0.049
18.769954,-0.0235,0.0002,-0.0054,0.024
18.777119,-0.0163,-0.0093,-0.0410,0.045
18.791073,-0.0044,0.0026,-0.0240,0.025
18.792327,-0.0307,-0.0046,-0.0096,0.032
18.792914,-0.0045,-0.0141,-0.0072,0.016
18.812095,0.0097,0.0074,-0.0000,0.012
18.812865,-0.0024,-0.0047,-0.0143,0.015
18.813253,-0.0286,0.0095,-0.0118,0.032
18.813597,-0.0333,0.0069,-0.0070,0.035
18.813972,-0.0046,-0.0383,-0.0069,0.039
18.817674,-0.0093,0.0023,-0.0306,0.032
18.822970,0.0240,-0.0191,-0.0303,0.043
18.827090,0.0168,-0.0475,-0.0039,0.050
18.833362,0.0310,-0.0115,-0.0157,0.037
18.837412,-0.0001,-0.0398,-0.0037,0.040
18.841694,0.0191,-0.0157,-0.0155,0.029
18.846424,0.0095,-0.0107,0.0107,0.018
18.850353,0.0261,0.0060,-0.0179,0.032
18.854928,0.0307,-0.0059,-0.0130,0.034
18.860922,0.0329,-0.0319,-0.0057,0.046
18.865359,0.0444,-0.0079,-0.0270,0.053
18.869612,0.0203,0.0017,-0.0031,0.021
18.874930,0.0320,0.0065,0.0064,0.033
18.888364,0.0579,0.0160,0.0111,0.061
18.889782,0.0526,-0.0031,-0.0127,0.054
18.890554,0.0212,0.0325,0.0016,0.039
18.894014,0.0092,0.0133,-0.0008,0.016
18.910451,0.0257,0.0060,0.0063,0.027
18.911241,0.0113,0.0131,-0.0056,0.018
18.911610,0.0064,0.0011,-0.0055,0.009
18.912293,-0.0197,0.0177,0.0064,0.027
18.917180,0.0042,0.0128,0.0016,0.014
18.922231,-0.0123,0.0174,0.0159,0.027
18.927435,0.0021,0.0077,0.0134,0.016
18.933230,-0.0073,0.0052,0.0109,0.014
18.937762,-0.0214,0.0004,0.0133,0.025
18.942173,0.0075,-0.0020,-0.0011,0.008
18.945926,-0.0043,0.0098,-0.0081,0.013
18.950381,0.0291,0.0003,-0.0009,0.029
18.955027,-0.0042,-0.0021,0.0205,0.021
18.959771,0.0078,0.0216,-0.0010,0.023
18.965050,0.0055,0.0001,-0.0057,0.008
18.970612,-0.0064,0.0119,0.0039,0.014
18.975667,-0.0016,0.0142,0.0062,0.016
18.989068,-0.0136,-0.0002,-0.0010,0.014
18.990070,0.0244,-0.0002,-0.0058,0.025
18.990696,0.0050,0.0117,0.0109,0.017
19.010181,-0.0118,-0.0074,0.0012,0.014
19.011025,0.0119,0.0045,0.0154,0.020
19.011805,0.0236,0.0163,0.0034,0.029
19.012585,-0.0076,0.0233,0.0223,0.033
19.013367,-0.0077,-0.0007,0.0126,0.015
19.017621,-0.0053,0.0159,0.0054,0.018
19.023443,-0.0077,0.0109,0.0149,0.020
19.030282,0.0089,0.0274,0.0029,0.029
19.033197,-0.0078,0.0034,-0.0019,0.009
19.037071,-0.0006,0.0010,0.0100,0.010
19.040328,0.0137,-0.0180,-0.0067,0.024
19.046521,0.0232,0.0130,-0.0185,0.032
19.049920,0.0304,0.0010,-0.0183,0.035
19.054439,0.0066,0.0200,0.0057,0.022
19.058997,0.0423,-0.0038,-0.0110,0.044
19.064251,0.0161,-0.0085,-0.0227,0.029
19.069574,0.0351,-0.0108,-0.0201,0.042
19.074504,0.0206,-0.0083,-0.0223,0.031
19.087330,0.0157,-0.0058,-0.0103,0.020
19.088266,-0.0153,-0.0224,0.0017,0.027
19.089545,0.0181,0.0110,-0.0102,0.023
19.109587,0.0251,0.0062,-0.0125,0.029
19.110885,-0.0083,-0.0176,-0.0005,0.019
19.111946,-0.0224,-0.0293,-0.0052,0.037
19.112723,0.0087,-0.0100,-0.0075,0.015
19.113472,-0.0151,0.0019,0.0115,0.019
19.116555,0.0017,0.0115,-0.0004,0.012
19.121366,0.0423,-0.0336,-0.0170,0.057
19.128392,0.0041,0.0262,-0.0311,0.041
19.131687,-0.0339,0.0167,-0.0048,0.038
19.135896,-0.0051,-0.0071,0.0261,0.027
19.140767,0.0093,-0.0260,0.0259,0.038
19.145708,-0.0048,0.0098,0.0139,0.018
19.150012,0.0144,0.0098,0.0114,0.021
19.153954,0.0073,0.0192,0.0137,0.025
19.158751,0.0406,0.0072,0.0018,0.041
19.165612,0.0168,0.0190,-0.0077,0.027
19.168789,-0.0044,0.0166,-0.0100,0.020
19.173683,-0.0137,-0.0002,-0.0075,0.016
19.188383,-0.0158,-0.0074,-0.0074,0.019
19.189336,-0.0085,-0.0144,-0.0168,0.024
19.189923,0.0059,-0.0120,-0.0023,0.014
19.207883,-0.0131,0.0142,-0.0142,0.024
19.208809,0.0179,0.0069,-0.0283,0.034
19.209299,0.0106,-0.0027,-0.0138,0.018
19.209845,-0.0132,-0.0003,0.0053,0.014
19.211137,-0.0012,-0.0003,0.0100,0.010
19.216477,-0.0035,0.0020,0.0052,0.007
19.221953,-0.0200,-0.0146,-0.0091,0.026
19.228805,0.0158,-0.0003,-0.0113,0.019
19.231562,-0.0032,0.0021,-0.0112,0.012
19.236856,0.0088,0.0164,0.0079,0.020
19.240841,0.0374,0.0021,-0.0064,0.038
19.245482,0.0277,0.0188,-0.0040,0.034
19.249340,0.0157,0.0116,0.0056,0.020
19.253469,0.0157,0.0355,0.0031,0.039
19.259348,0.0252,0.0068,0.0055,0.027
19.262886,0.0179,0.0117,0.0030,0.022
19.267951,0.0131,-0.0002,-0.0112,0.017
19.273868,0.0155,-0.0096,-0.0040,0.019
19.286019,0.0083,0.0142,0.0008,0.016
19.286879,0.0178,0.0189,0.0008,0.026
19.287460,0.0057,-0.0097,0.0150,0.019
19.305630,0.0342,0.0141,0.0054,0.037
19.307043,-0.0018,0.0044,-0.0042,0.006
19.308123,0.0244,0.0091,0.0006,0.026
19.308690,0.0218,-0.0028,-0.0112,0.025
19.311642,0.0050,0.0067,-0.0017,0.009
19.315925,0.0073,-0.0194,0.0007,0.021
19.321171,0.0048,-0.0003,0.0102,0.011
19.325238,0.0095,0.0305,0.0101,0.034
19.329858,-0.0143,-0.0267,-0.0018,0.030
19.335233,0.0166,0.0068,-0.0113,0.021
19.339936,0.0308,-0.0099,-0.0089,0.033
19.343953,0.0092,-0.0121,0.0102,0.018
19.348802,0.0020,0.0236,0.0054,0.024
19.352944,-0.0050,-0.0050,0.0196,0.021
19.358578,0.0189,-0.0263,0.0052,0.033
19.363843,0.0023,0.0096,0.0004,0.010
19.367663,0.0143,-0.0165,-0.0090,0.024
19.373209,-0.0024,0.0004,-0.0113,0.012
19.381662,-0.0046,-0.0233,-0.0136,0.027
19.382459,0.0098,0.0339,-0.0016,0.035
19.386958,0.0264,0.0051,0.0174,0.032
19.397615,-0.0022,-0.0116,0.0102,0.016
19.398443,0.0121,-0.0257,-0.0089,0.030
19.401017,-0.0211,-0.0113,-0.0040,0.024
19.408088,0.0030,-0.0040,0.0079,0.009
19.410954,0.0269,0.0150,-0.0135,0.034
19.415705,0.0173,0.0006,0.0080,0.019
19.420093,0.0197,-0.0112,0.0033,0.023
19.424630,-0.0183,0.0078,-0.0110,0.023
19.430482,0.0081,0.0031,-0.0132,0.016
19.434822,-0.0014,-0.0231,-0.0012,0.023
19.438309,0.0011,0.0389,-0.0036,0.039
19.443008,0.0108,0.0006,-0.0154,0.019
19.448167,0.0133,0.0053,0.0085,0.017
19.452694,0.0038,0.0005,0.0061,0.007
19.458356,0.0348,0.0077,-0.0010,0.036
19.462648,0.0157,-0.0209,0.0157,0.030
19.468302,0.0134,-0.0088,0.0108,0.019
19.473961,0.0040,0.0008,0.0036,0.006
19.476681,0.0090,-0.0324,-0.0011,0.034
19.481416,-0.0098,0.0130,-0.0034,0.017
19.487541,-0.0355,-0.0156,0.0110,0.040
19.499507,0.0126,0.0060,0.0038,0.014
19.500913,0.0081,0.0201,-0.0151,0.026
19.501550,0.0085,0.0058,-0.0101,0.014
19.506236,0.0184,0.0106,-0.0005,0.021
19.520167,0.0281,-0.0369,-0.0028,0.046
19.520796,0.0139,0.0228,0.0068,0.028
19.521187,-0.0025,0.0084,0.0068,0.011
19.525146,0.0095,-0.0297,-0.0003,0.031
19.529132,0.0215,0.0228,0.0068,0.032
19.534041,0.0118,-0.0177,0.0162,0.027
19.540811,0.0306,-0.0389,0.0042,0.050
19.544425,0.0469,0.0208,0.0042,0.051
19.548291,0.0346,-0.0245,0.0112,0.044
19.552333,0.0056,-0.0123,0.0135,0.019
19.556971,0.0150,-0.0264,0.0086,0.032
19.562772,0.0171,-0.0095,0.0274,0.034
19.567075,0.0073,0.0096,0.0129,0.018
19.571072,0.0095,0.0286,0.0223,0.037
19.578029,0.0118,0.0118,0.0054,0.018
19.581713,-0.0454,0.0165,0.0220,0.053
19.587445,-0.0498,-0.0002,0.0170,0.053
19.599866,-0.0448,0.0211,0.0026,0.050
19.600920,-0.0375,0.0184,-0.0022,0.042
19.601576,-0.0398,-0.0127,-0.0141,0.044
19.606683,-0.0445,-0.0222,-0.0211,0.054
19.615872,-0.0396,-0.0032,-0.0138,0.042
19.616570,-0.0468,-0.0010,-0.0185,0.050
19.619627,-0.0610,-0.0274,-0.0302,0.073
19.624350,-0.0253,-0.0251,-0.0181,0.040
19.628700,-0.0041,-0.0038,-0.0062,0.008
19.633705,-0.0166,-0.0278,-0.0062,0.033
19.640391,-0.0052,-0.0113,-0.0062,0.014
19.642795,0.0297,-0.0329,-0.0087,0.045
19.646732,0.0263,-0.0115,-0.0111,0.031
19.651677,0.0228,-0.0211,0.0102,0.033
19.656979,0.0573,-0.0140,-0.0162,0.061
19.661021,0.0345,-0.0116,-0.0210,0.042
19.665843,0.0380,-0.0068,0.0027,0.039
19.673366,0.0511,-0.0091,0.0096,0.053
19.677502,0.0714,-0.0065,0.0212,0.075
19.680811,0.0631,0.0197,0.0161,0.068
19.685725,0.0859,0.0411,0.0325,0.101
19.690505,0.0564,0.0242,0.0298,0.068
19.695898,0.0369,-0.0044,0.0414,0.056
19.700758,0.0392,0.0005,0.0339,0.052
19.716167,0.0154,0.0244,0.0265,0.039
19.717198,0.0537,0.0078,0.0312,0.063
19.717816,0.0540,-0.0040,0.0263,0.060
19.721652,0.0305,-0.0015,0.0286,0.042
19.735549,0.0478,-0.0013,-0.0023,0.048
19.737084,0.0127,0.0130,0.0121,0.022
19.737949,0.0183,0.0130,0.0003,0.022
19.738615,-0.0214,0.0059,-0.0019,0.022
19.743370,-0.0085,-0.0011,-0.0136,0.016
19.748028,-0.0339,0.0369,-0.0157,0.053
19.754430,-0.0046,0.0082,-0.0178,0.020
19.760221,-0.0254,-0.0013,0.0038,0.026
19.762047,-0.0200,0.0225,-0.0222,0.037
19.765782,-0.0125,0.0033,-0.0077,0.015
19.771072,-0.0241,-0.0063,-0.0005,0.025
19.775978,-0.0570,0.0079,-0.0100,0.058
19.779872,-0.0232,0.0102,-0.0098,0.027
19.784608,-0.0444,0.0100,-0.0169,0.049
19.791739,-0.0393,0.0146,-0.0167,0.045
19.794106,-0.0390,0.0191,-0.0094,0.044
19.798979,-0.0172,0.0071,-0.0165,0.025
19.806082,-0.0359,-0.0334,-0.0068,0.049
19.808674,0.0146,-0.0142,-0.0043,0.021
19.813180,0.0314,0.0168,-0.0041,0.036
19.817935,0.0316,-0.0237,0.0031,0.040
19.822590,0.0010,-0.0259,-0.0063,0.027
19.828108,0.0205,-0.0042,-0.0299,0.036
19.832165,0.0209,-0.0088,0.0037,0.023
19.837880,0.0190,-0.0228,0.0133,0.033
19.841334,0.0408,-0.0201,0.0062,0.046
19.846920,0.0316,-0.0008,0.0086,0.033
19.851353,0.0653,-0.0125,0.0134,0.068
19.855230,0.0654,-0.0431,0.0087,0.079
19.860139,0.0560,-0.0070,-0.0102,0.057
19.864841,0.0443,-0.0045,0.0066,0.045
19.871605,0.0207,-0.0068,0.0043,0.022
19.876486,0.0472,-0.0161,0.0139,0.052
19.880667,0.0355,0.0197,-0.0146,0.043
19.888080,0.0216,0.0125,0.0212,0.033
19.890365,0.0173,0.0172,-0.0049,0.025
19.894813,0.0082,0.0006,0.0095,0.013
19.900165,-0.0032,0.0006,0.0166,0.017
19.913423,-0.0026,0.0126,0.0024,0.013
19.914651,-0.0020,-0.0041,0.0143,0.015
19.915607,0.0009,0.0173,0.0143,0.023
19.917621,-0.0270,-0.0326,-0.0023,0.042
19.937287,-0.0144,0.0056,0.0192,0.025
19.938044,-0.0280,-0.0324,-0.0045,0.043
19.938431,-0.0225,0.0082,0.0027,0.024
19.938770,-0.0313,-0.0038,-0.0162,0.035
19.941986,-0.0139,0.0034,0.0007,0.014
19.946310,-0.0204,-0.0109,-0.0087,0.025
19.956527,-0.0125,-0.0274,0.0034,0.030
19.957924,0.0025,0.0060,0.0107,0.012
19.961798,0.0125,-0.0059,0.0036,0.014
19.965111,-0.0203,-0.0105,0.0037,0.023
19.969783,-0.0101,-0.0104,0.0085,0.017
19.973964,0.0024,0.0040,-0.0128,0.014
19.979338,0.0053,0.0040,-0.0055,0.009
19.983303,-0.0084,-0.0173,0.0042,0.020
19.989195,0.0089,-0.0218,0.0257,0.035
19.994130,0.0189,-0.0025,0.0137,0.023
20.000203,-0.0091,-0.0048,0.0137,0.017
20.012843,-0.0108,-0.0070,-0.0029,0.013
20.013757,-0.0172,0.0002,0.0020,0.017
20.014290,-0.0094,-0.0163,0.0163,0.025
20.019475,0.0008,0.0077,0.0258,0.027
20.033321,0.0182,0.0029,0.0163,0.025
20.034643,-0.0050,0.0219,-0.0003,0.022
20.035028,0.0219,-0.0043,-0.0002,0.022
20.036718,0.0344,0.0005,0.0166,0.038
20.040240,0.0278,-0.0160,0.0119,0.034
20.045718,0.0142,-0.0039,0.0097,0.018
20.049827,0.0220,-0.0038,-0.0021,0.022
20.054733,0.0132,-0.0155,0.0052,0.021
20.059749,0.0258,0.0013,0.0077,0.027
20.063837,0.0336,-0.0152,0.0197,0.042
20.068846,0.0152,0.0017,-0.0016,0.015
20.075436,0.0231,0.0089,0.0271,0.037
20.078719,0.0238,-0.0315,-0.0133,0.042
20.085668,0.0174,-0.0216,-0.0130,0.031
20.089793,-0.0103,0.0095,-0.0032,0.014
20.094128,0.0121,-0.0142,-0.0243,0.031
20.098362,0.0106,-0.0139,-0.0192,0.026
20.110794,0.0115,-0.0042,0.0120,0.017
20.112118,0.0241,0.0150,0.0097,0.030
20.113075,0.0105,0.0007,-0.0021,0.011
20.117023,0.0017,0.0127,0.0053,0.014
20.126177,0.0001,-0.0064,0.0078,0.010
20.126811,0.0127,0.0104,0.0102,0.019
20.131369,0.0133,-0.0133,0.0008,0.019
20.135800,-0.0003,-0.0060,0.0009,0.006
20.140519,0.0099,-0.0082,-0.0037,0.013
20.145491,-0.0013,-0.0009,-0.0035,0.004
20.152044,-0.0242,0.0159,-0.0175,0.034
20.153837,-0.0114,0.0039,0.0089,0.015
20.159461,-0.0034,0.0111,0.0019,0.012
20.164131,0.0022,-0.0079,0.0187,0.020
20.169193,-0.0185,-0.0244,-0.0003,0.031
20.173440,0.0132,0.0258,0.0117,0.031
20.178159,-0.0052,0.0067,-0.0025,0.009
20.201313,0.0098,-0.0003,-0.0071,0.012
20.203306,-0.0158,0.0141,-0.0117,0.024
20.203975,0.0278,0.0070,0.0028,0.029
20.204517,-0.0049,0.0142,0.0029,0.015
20.204970,-0.0017,0.0142,-0.0064,0.016
20.207935,-0.0033,-0.0191,0.0009,0.019
20.211352,0.0307,0.0144,-0.0108,0.036
20.217523,0.0525,0.0192,-0.0082,0.057
20.220789,0.0196,0.0145,-0.0151,0.029
20.225942,-0.0060,-0.0020,-0.0196,0.021
20.230316,0.0257,0.0125,0.0021,0.029
20.234993,0.0192,0.0221,0.0069,0.030
20.239943,0.0129,-0.0040,-0.0143,0.020
20.244507,0.0113,0.0176,-0.0093,0.023
20.248624,0.0549,0.0105,-0.0066,0.056
20.254268,0.0364,0.0012,-0.0064,0.037
20.261579,0.0157,-0.0176,-0.0038,0.024
20.263611,0.0117,0.0042,-0.0178,0.022
20.267770,-0.0042,0.0281,0.0015,0.028
20.272273,-0.0034,-0.0029,0.0111,0.012
20.277575,-0.0097,0.0044,0.0088,0.014
20.287921,0.0194,-0.0121,0.0183,0.029
20.288616,0.0080,0.0071,-0.0149,0.018
20.291946,0.0060,0.0048,-0.0005,0.008
20.296620,0.0088,0.0050,0.0044,0.011
20.301649,0.0211,0.0028,-0.0146,0.026
20.305799,0.0190,-0.0137,0.0046,0.024
20.310850,-0.0021,0.0199,-0.0001,0.020
20.316434,0.0009,-0.0061,-0.0072,0.009
20.321091,0.0347,-0.0200,0.0119,0.042
20.326691,0.0278,0.0208,0.0095,0.036
20.330454,0.0233,-0.0004,-0.0023,0.023
20.336078,0.0166,0.0164,-0.0046,0.024
20.342345,0.0172,0.0143,-0.0092,0.024
20.345216,0.0178,0.0051,0.0052,0.019
20.350473,0.0065,-0.0065,0.0219,0.024
20.353689,0.0096,-0.0132,0.0337,0.037
20.360447,0.0151,0.0039,0.0478,0.050
20.363680,0.0276,-0.0126,0.0190,0.036
20.368651,0.0163,-0.0076,0.0119,0.022
20.372517,0.0026,0.0068,0.0072,0.010
20.378095,-0.0038,-0.0097,-0.0117,0.016
20.393247,0.0064,0.0309,0.0075,0.032
20.394633,-0.0119,0.0095,-0.0066,0.017
20.395355,-0.0041,0.0025,0.0006,0.005
20.396340,0.0179,0.0098,-0.0135,0.025
20.404993,0.0112,0.0384,0.0080,0.041
20.405682,-0.0169,0.0051,0.0009,0.018
20.410197,-0.0163,0.0481,-0.0085,0.051
20.416080,0.0127,0.0077,-0.0155,0.021
20.420291,0.0035,0.0341,-0.0035,0.034
20.424632,0.0111,0.0246,-0.0153,0.031
20.429519,0.0185,-0.0037,-0.0104,0.022
20.434399,0.0427,-0.0032,-0.0174,0.046
20.437994,0.0380,-0.0098,-0.0220,0.045
20.442881,-0.0069,0.0003,-0.0052,0.009
20.448970,-0.0065,-0.0038,0.0043,0.009
20.452977,0.0320,-0.0388,0.0043,0.051
20.458095,0.0061,-0.0189,-0.0053,0.021
20.462287,-0.0316,-0.0181,-0.0005,0.036
20.466879,0.0071,-0.0246,0.0304,0.040
20.473878,0.0289,-0.0145,0.0420,0.053
20.476830,0.0316,-0.0187,0.0251,0.044
20.486972,-0.0039,0.0080,0.0035,0.010
20.487690,0.0014,0.0035,0.0012,0.004
20.491690,0.0018,-0.0198,-0.0012,0.020
20.495579,0.0212,-0.0288,0.0036,0.036
20.500593,0.0215,0.0313,-0.0012,0.038
20.505113,0.0029,0.0291,0.0179,0.034
20.510524,0.0081,-0.0039,0.0082,0.012
20.513946,0.0108,0.0109,0.0010,0.015
20.520267,-0.0103,0.0113,0.0129,0.020
20.525225,0.0138,-0.0120,0.0056,0.019
20.532165,-0.0027,0.0004,0.0103,0.011
20.534298,0.0000,0.0128,0.0031,0.013
