time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
9.843488,0.0267,0.0032,0.0646,0.070
9.848444,0.0431,-0.0065,0.0781,0.089
9.852961,0.0450,-0.0161,0.0821,0.095
9.857817,0.0562,-0.0162,0.0765,0.096
9.861763,0.0672,-0.0020,0.0710,0.098
9.866775,0.0780,-0.0164,0.0607,0.100
9.871514,0.0887,-0.0117,0.0364,0.097
9.876082,0.0849,-0.0356,0.0264,0.096
9.882715,0.0810,-0.0261,0.0166,0.087
9.887776,0.0867,-0.0308,-0.0027,0.092
9.891167,0.0969,-0.0260,-0.0217,0.103
9.897135,0.1023,-0.0355,-0.0169,0.110
9.902652,0.1123,-0.0354,-0.0406,0.125
9.907969,0.1128,-0.0352,-0.0499,0.128
9.912167,0.1181,-0.0256,-0.0543,0.133
9.920780,0.1187,-0.0161,-0.0682,0.138
9.923477,0.1100,-0.0210,-0.0820,0.139
9.929620,0.0969,-0.0021,-0.0815,0.127
9.932441,0.0937,-0.0118,-0.0905,0.131
9.936750,0.0669,-0.0025,-0.0852,0.108
9.942389,0.0550,0.0117,-0.0894,0.106
9.948001,0.0434,0.0162,-0.0651,0.080
9.951788,0.0322,-0.0078,-0.0648,0.073
9.957037,0.0165,-0.0030,-0.0503,0.053
9.962604,-0.0037,-0.0125,-0.0216,0.025
9.968244,-0.0046,-0.0028,0.0115,0.013
9.971765,-0.0102,-0.0121,0.0254,0.030
9.976507,-0.0254,-0.0214,0.0535,0.063
9.982089,-0.0168,-0.0164,0.0670,0.071
9.987116,-0.0276,-0.0161,0.0995,0.104
9.991834,-0.0197,-0.0206,0.1222,0.125
9.997112,-0.0265,-0.0013,0.1305,0.133
10.001661,-0.0098,0.0082,0.1340,0.135
10.007121,-0.0032,-0.0061,0.1280,0.128
10.012980,0.0031,0.0130,0.1364,0.137
10.022126,0.0137,0.0032,0.1066,0.108
10.022863,0.0238,-0.0017,0.0867,0.090
10.026775,0.0337,0.0029,0.0622,0.071
10.031690,0.0482,0.0170,0.0331,0.061
10.037034,0.0578,0.0263,0.0186,0.066
10.043789,0.0673,0.0449,-0.0101,0.082
10.048112,0.0720,0.0493,-0.0433,0.097
10.051643,0.0672,0.0537,-0.0335,0.092
10.058222,0.0721,0.0581,-0.0428,0.102
10.063714,0.0771,0.0721,-0.0472,0.116
10.067473,0.0774,0.0527,-0.0327,0.099
10.071634,0.0730,0.0668,-0.0372,0.106
10.076614,0.0780,0.0524,-0.0180,0.096
10.081479,0.0830,0.0570,-0.0084,0.101
10.086660,0.0879,0.0474,0.0011,0.100
10.091745,0.0880,0.0425,-0.0085,0.098
10.097017,0.0879,0.0328,0.0106,0.094
10.102140,0.0830,0.0184,0.0057,0.085
10.107637,0.0924,0.0136,0.0056,0.094
10.112004,0.0922,0.0230,0.0008,0.095
10.116570,0.1063,-0.0058,-0.0230,0.109
10.124480,0.1108,-0.0248,-0.0276,0.117
10.127287,0.1154,-0.0247,-0.0370,0.124
10.132418,0.1151,-0.0293,-0.0414,0.126
10.136674,0.1198,-0.0387,-0.0649,0.142
10.143392,0.1245,-0.0289,-0.0644,0.143
10.146911,0.1248,-0.0383,-0.0782,0.152
10.151434,0.1063,-0.0474,-0.0919,0.148
10.156743,0.0978,-0.0376,-0.0913,0.139
10.162175,0.0800,-0.0372,-0.0859,0.123
10.167226,0.0722,-0.0319,-0.0854,0.116
10.173074,0.0648,-0.0411,-0.0896,0.118
10.177799,0.0577,-0.0311,-0.0748,0.099
10.182237,0.0509,-0.0307,-0.0411,0.072
10.187573,0.0490,-0.0351,-0.0220,0.064
10.192404,0.0520,-0.0394,0.0017,0.065
10.198059,0.0596,-0.0294,0.0157,0.068
10.202926,0.0529,-0.0338,0.0344,0.072
10.210380,0.0650,-0.0429,0.0434,0.089
10.212058,0.0673,-0.0520,0.0666,0.108
10.218261,0.0694,-0.0420,0.0659,0.104
10.222649,0.0759,-0.0560,0.0509,0.107
10.228401,0.0489,-0.0366,0.0504,0.079
10.232635,0.0553,-0.0507,0.0403,0.085
10.237823,0.0471,-0.0313,0.0209,0.060
10.245330,0.0342,-0.0407,0.0158,0.055
10.246838,0.0355,-0.0357,0.0108,0.052
10.251552,0.0084,-0.0402,0.0249,0.048
10.257534,0.0053,-0.0257,0.0151,0.030
10.262728,0.0069,-0.0303,0.0291,0.043
10.267888,-0.0105,-0.0158,0.0430,0.047
10.272747,0.0053,-0.0109,0.0616,0.063
10.277621,-0.0030,0.0081,0.0800,0.080
10.282080,0.0076,-0.0063,0.0935,0.094
10.288389,0.0321,0.0032,0.1069,0.112
10.293621,0.0608,0.0126,0.1108,0.127
10.297821,0.0748,-0.0019,0.1098,0.133
10.302822,0.0884,-0.0068,0.0947,0.130
10.307814,0.1064,-0.0022,0.0606,0.122
10.313281,0.1146,-0.0118,0.0412,0.122
10.321587,0.1180,-0.0308,0.0028,0.122
10.324231,0.1261,-0.0211,-0.0114,0.128
10.330557,0.1103,-0.0258,-0.0493,0.124
10.335738,0.1092,-0.0350,-0.0631,0.131
10.337761,0.0845,-0.0348,-0.0816,0.122
10.341711,0.0792,-0.0345,-0.0999,0.132
10.348006,0.0695,-0.0152,-0.0991,0.122
10.352205,0.0651,-0.0198,-0.1079,0.128
10.357631,0.0514,-0.0101,-0.0928,0.107
10.363217,0.0430,0.0043,-0.0873,0.097
10.367515,0.0443,0.0042,-0.0725,0.085
10.372287,0.0459,0.0231,-0.0720,0.088
10.377649,0.0523,0.0180,-0.0383,0.067
10.382692,0.0541,0.0272,-0.0381,0.072
10.388378,0.0513,0.0269,-0.0379,0.069
10.393116,0.0675,0.0361,-0.0330,0.083
10.398526,0.0645,0.0404,-0.0186,0.078
10.403808,0.0615,0.0306,-0.0281,0.074
10.408196,0.0680,0.0209,-0.0185,0.073
10.414254,0.0792,0.0161,0.0005,0.081
10.420161,0.0664,0.0019,0.0051,0.067
10.424426,0.0631,0.0115,0.0097,0.065
10.427748,0.0645,0.0068,0.0143,0.066
10.432315,0.0562,0.0071,0.0188,0.060
10.438115,0.0527,0.0072,0.0138,0.055
10.442892,0.0490,-0.0020,0.0183,0.052
10.448449,0.0501,0.0029,0.0228,0.055
10.453096,0.0368,0.0127,0.0035,0.039
10.458105,0.0473,-0.0014,0.0034,0.047
10.462920,0.0436,-0.0107,-0.0062,0.045
10.468191,0.0494,0.0038,-0.0063,0.050
10.472892,0.0599,0.0181,-0.0110,0.064
10.477618,0.0657,-0.0010,-0.0206,0.069
10.482833,0.0669,-0.0056,-0.0157,0.069
10.487356,0.0775,-0.0007,-0.0157,0.079
10.492284,0.0787,-0.0053,-0.0062,0.079
10.497352,0.0847,0.0091,-0.0110,0.086
10.503335,0.0953,-0.0050,-0.0063,0.096
10.507693,0.0822,-0.0095,-0.0016,0.083
10.513359,0.0927,-0.0140,0.0126,0.095
10.525361,0.0794,-0.0137,0.0124,0.081
10.526191,0.0803,-0.0135,0.0074,0.082
10.528758,0.0811,-0.0228,-0.0117,0.085
10.533545,0.0819,-0.0415,-0.0070,0.092
10.538206,0.0875,-0.0316,-0.0118,0.094
10.543667,0.0836,-0.0361,-0.0403,0.100
10.547672,0.0751,-0.0453,-0.0353,0.095
10.552816,0.0574,-0.0355,-0.0398,0.078
10.557430,0.0543,-0.0258,-0.0444,0.075
10.562514,0.0561,-0.0304,-0.0536,0.083
10.567780,0.0297,-0.0112,-0.0486,0.058
10.573083,0.0369,-0.0208,-0.0293,0.052
10.576997,0.0394,-0.0017,-0.0150,0.042
10.584739,0.0420,-0.0017,0.0135,0.044
10.588486,0.0349,0.0030,0.0227,0.042
10.594700,0.0516,-0.0018,0.0224,0.056
10.599201,0.0537,0.0030,0.0553,0.077
10.604156,0.0604,0.0125,0.0547,0.082
10.609484,0.0667,0.0078,0.0589,0.089
10.614161,0.0727,-0.0064,0.0440,0.085
10.618361,0.0879,0.0034,0.0531,0.103
10.623226,0.0838,-0.0059,0.0240,0.087
10.628604,0.0891,0.0039,0.0190,0.091
10.633055,0.0943,-0.0101,-0.0050,0.095
10.644533,0.1041,-0.0192,-0.0050,0.106
10.645141,0.0950,-0.0283,-0.0241,0.102
10.647682,0.1002,-0.0136,-0.0334,0.107
10.654347,0.0865,-0.0275,-0.0522,0.105
10.657008,0.0921,-0.0319,-0.0566,0.113
10.663110,0.0838,-0.0125,-0.0563,0.102
10.667561,0.0757,-0.0217,-0.0559,0.097
10.672357,0.0585,-0.0215,-0.0604,0.087
10.677870,0.0465,-0.0070,-0.0410,0.062
10.682212,0.0441,-0.0020,-0.0313,0.054
10.687673,0.0419,-0.0066,-0.0122,0.044
10.692366,0.0398,0.0078,-0.0075,0.041
10.697292,0.0424,0.0174,0.0161,0.049
10.702224,0.0401,0.0078,0.0301,0.051
10.708655,0.0426,0.0222,0.0345,0.059
10.713377,0.0352,0.0126,0.0340,0.051
10.719064,0.0325,0.0270,0.0384,0.057
10.723641,0.0345,0.0222,0.0427,0.059
10.729640,0.0267,0.0223,0.0612,0.070
10.732926,0.0283,0.0366,0.0416,0.062
10.739525,0.0344,0.0175,0.0412,0.056
10.745907,0.0309,0.0271,0.0455,0.061
10.747764,0.0415,0.0128,0.0308,0.053
10.752275,0.0472,0.0130,0.0162,0.052
10.758337,0.0528,-0.0060,0.0207,0.057
10.762546,0.0632,-0.0058,0.0110,0.064
10.767510,0.0640,0.0038,0.0061,0.064
10.773475,0.0743,-0.0151,0.0012,0.076
10.777836,0.0751,-0.0149,0.0011,0.077
10.782765,0.0902,-0.0004,-0.0132,0.091
10.788860,0.0862,-0.0241,-0.0037,0.090
10.793580,0.0966,-0.0191,-0.0132,0.099
10.797897,0.0974,-0.0190,-0.0180,0.101
10.803711,0.0840,-0.0332,-0.0226,0.093
10.810360,0.0993,-0.0329,-0.0035,0.105
10.813785,0.0954,-0.0375,-0.0036,0.103
10.817954,0.0727,-0.0373,-0.0084,0.082
10.823482,0.0787,-0.0371,-0.0132,0.088
10.828240,0.0704,-0.0369,-0.0131,0.081
10.832979,0.0622,-0.0415,-0.0036,0.075
10.837744,0.0635,-0.0270,0.0011,0.069
10.843316,0.0601,-0.0269,0.0010,0.066
10.850165,0.0569,-0.0173,-0.0134,0.061
10.858574,0.0441,-0.0076,-0.0039,0.045
10.859274,0.0552,-0.0171,-0.0039,0.058
10.864140,0.0567,0.0020,-0.0040,0.057
10.867363,0.0535,-0.0122,0.0054,0.055
10.873531,0.0457,-0.0121,0.0005,0.047
10.878106,0.0569,-0.0166,-0.0186,0.062
10.883684,0.0538,-0.0067,-0.0043,0.054
10.888624,0.0602,-0.0160,0.0004,0.062
10.893070,0.0714,-0.0204,-0.0045,0.074
10.898920,0.0730,-0.0105,-0.0045,0.074
10.903821,0.0792,-0.0292,-0.0093,0.085
10.909370,0.0806,-0.0240,0.0049,0.084
10.913589,0.0819,-0.0283,0.0095,0.087
10.917871,0.0784,-0.0183,0.0093,0.081
10.924455,0.0892,-0.0132,-0.0004,0.090
10.929464,0.0762,-0.0177,0.0090,0.079
10.933267,0.0632,-0.0175,-0.0054,0.066
10.941113,0.0599,-0.0173,-0.0054,0.063
10.943610,0.0520,0.0067,-0.0055,0.053
10.947390,0.0393,0.0019,0.0040,0.040
10.953721,0.0267,0.0162,0.0038,0.031
10.959314,0.0285,0.0208,0.0132,0.038
10.963453,0.0159,0.0207,0.0273,0.038
10.967882,0.0128,0.0254,0.0460,0.054
10.973479,0.0191,0.0300,0.0550,0.066
10.977888,0.0155,0.0299,0.0640,0.072
10.983160,0.0166,0.0394,0.0729,0.084
10.989320,0.0365,0.0250,0.0675,0.081
10.993781,0.0465,0.0250,0.0716,0.089
10.998758,0.0705,0.0155,0.0568,0.092
11.003016,0.0801,0.0108,0.0467,0.093
11.009731,0.0895,0.0062,0.0273,0.094
11.014413,0.1130,0.0111,-0.0062,0.114
11.018851,0.1175,-0.0126,-0.0062,0.118
11.024170,0.1222,-0.0171,-0.0299,0.127
11.029410,0.1032,-0.0264,-0.0297,0.111
11.036378,0.1084,-0.0166,-0.0438,0.118
11.038447,0.0993,-0.0260,-0.0577,0.118
11.045643,0.0953,-0.0210,-0.0621,0.116
11.048320,0.0725,-0.0255,-0.0616,0.099
11.053240,0.0692,-0.0252,-0.0612,0.096
11.059849,0.0659,-0.0202,-0.0466,0.083
11.064347,0.0629,-0.0152,-0.0415,0.077
11.068043,0.0361,-0.0197,-0.0365,0.055
11.073923,0.0478,-0.0004,-0.0316,0.057
11.077976,0.0404,-0.0004,-0.0362,0.054
11.083387,0.0332,0.0044,-0.0360,0.049
11.088481,0.0356,-0.0003,-0.0263,0.044
11.093507,0.0333,0.0092,-0.0215,0.041
11.098682,0.0453,0.0092,-0.0166,0.049
11.104464,0.0288,-0.0049,-0.0214,0.036
11.109263,0.0456,0.0048,-0.0166,0.049
11.114703,0.0480,-0.0236,-0.0118,0.055
11.119108,0.0599,0.0054,-0.0071,0.061
11.123858,0.0527,0.0008,-0.0119,0.054
11.129607,0.0645,-0.0227,0.0118,0.069
11.140323,0.0474,-0.0127,0.0211,0.053
11.141030,0.0495,-0.0123,0.0114,0.052
11.144483,0.0561,-0.0214,0.0254,0.065
11.148732,0.0530,-0.0210,0.0156,0.059
11.154071,0.0499,-0.0301,0.0486,0.076
11.158258,0.0514,-0.0295,0.0434,0.073
11.164624,0.0529,-0.0148,0.0287,0.062
11.168758,0.0685,-0.0287,0.0189,0.077
11.174026,0.0744,-0.0141,0.0187,0.078
11.178650,0.0756,-0.0186,0.0042,0.078
11.186050,0.0767,-0.0136,-0.0007,0.078
11.188270,0.0685,-0.0276,-0.0055,0.074
11.194104,0.0746,-0.0083,-0.0055,0.075
11.199463,0.0807,-0.0129,-0.0056,0.082
11.205199,0.0774,-0.0126,-0.0009,0.078
11.210512,0.0647,-0.0172,0.0038,0.067
11.215206,0.0664,-0.0074,-0.0106,0.068
11.219745,0.0584,0.0022,0.0084,0.059
11.227105,0.0553,0.0023,0.0130,0.057
11.228020,0.0569,0.0071,-0.0014,0.057
11.235909,0.0536,0.0025,0.0128,0.055
11.239564,0.0550,-0.0022,-0.0064,0.055
11.246488,0.0469,0.0074,-0.0064,0.048
11.249063,0.0482,0.0122,0.0031,0.050
11.253277,0.0494,0.0169,-0.0160,0.055
11.258625,0.0507,-0.0068,-0.0159,0.054
11.264268,0.0568,0.0172,-0.0206,0.063
11.268540,0.0676,0.0125,-0.0110,0.070
11.273959,0.0594,-0.0016,-0.0348,0.069
11.278202,0.0608,-0.0062,-0.0156,0.063
11.283907,0.0671,-0.0154,-0.0250,0.073
11.288679,0.0734,-0.0103,-0.0154,0.076
11.293383,0.0749,-0.0148,-0.0106,0.077
11.298295,0.0718,-0.0144,-0.0153,0.075
11.305151,0.0640,-0.0140,-0.0010,0.066
11.309836,0.0752,-0.0137,0.0131,0.078
11.315861,0.0768,-0.0228,0.0129,0.081
11.318854,0.0689,-0.0319,0.0128,0.077
11.324541,0.0610,-0.0125,0.0221,0.066
11.330369,0.0674,-0.0122,0.0123,0.070
11.336498,0.0688,-0.0309,0.0169,0.077
11.340967,0.0559,-0.0162,0.0167,0.061
11.344502,0.0668,-0.0159,0.0212,0.072
11.348712,0.0584,-0.0251,0.0162,0.066
11.353485,0.0739,-0.0009,0.0160,0.076
11.359403,0.0607,-0.0244,0.0063,0.066
11.364728,0.0619,-0.0098,0.0015,0.063
11.368287,0.0631,-0.0048,0.0156,0.065
11.373727,0.0643,-0.0188,0.0012,0.067
11.380084,0.0608,-0.0138,0.0011,0.062
11.386090,0.0383,-0.0089,-0.0037,0.040
11.389912,0.0447,-0.0040,-0.0085,0.046
11.394501,0.0462,-0.0038,-0.0132,0.048
11.399533,0.0287,0.0059,0.0011,0.029
11.404437,0.0351,0.0013,0.0105,0.037
11.411316,0.0319,0.0205,0.0056,0.038
11.415420,0.0381,-0.0032,0.0150,0.041
11.418676,0.0204,0.0112,0.0195,0.030
11.424520,0.0360,-0.0030,0.0193,0.041
11.430228,0.0371,0.0067,0.0286,0.047
11.437020,0.0428,0.0020,0.0331,0.054
11.440107,0.0531,0.0020,0.0233,0.058
11.445278,0.0537,-0.0073,0.0183,0.057
11.447869,0.0639,0.0023,0.0134,0.065
11.453663,0.0643,-0.0024,0.0132,0.066
11.459852,0.0743,-0.0023,0.0036,0.074
11.465309,0.0699,-0.0165,-0.0012,0.072
11.468384,0.0895,-0.0116,-0.0060,0.090
11.473622,0.0851,-0.0114,-0.0298,0.091
11.479826,0.0809,-0.0018,-0.0248,0.085
11.485132,0.0862,-0.0065,-0.0151,0.088
11.490014,0.0917,-0.0160,-0.0246,0.096
11.495082,0.0781,-0.0015,-0.0292,0.083
11.498936,0.0742,-0.0109,-0.0337,0.082
11.504280,0.0610,-0.0202,-0.0240,0.069
11.509539,0.0669,-0.0105,-0.0096,0.068
11.515846,0.0633,0.0086,-0.0048,0.064
11.519561,0.0502,-0.0103,-0.0048,0.051
11.524791,0.0561,-0.0102,-0.0001,0.057
11.530546,0.0477,-0.0147,0.0189,0.053
11.538802,0.0536,-0.0002,0.0377,0.065
11.539601,0.0544,-0.0049,0.0468,0.072
11.546617,0.0456,0.0189,0.0512,0.071
11.549515,0.0556,0.0140,0.0602,0.083
11.555662,0.0558,-0.0003,0.0549,0.078
11.561872,0.0702,-0.0050,0.0545,0.089
11.565816,0.0652,0.0188,0.0492,0.084
11.569093,0.0649,0.0140,0.0488,0.082
11.576579,0.0549,-0.0099,0.0437,0.071
11.579854,0.0639,-0.0098,0.0338,0.073
11.584861,0.0586,-0.0192,0.0193,0.065
11.590154,0.0581,-0.0192,0.0048,0.061
11.594038,0.0575,-0.0192,0.0001,0.061
11.599591,0.0569,-0.0191,-0.0047,0.060
11.604918,0.0563,-0.0239,-0.0141,0.063
11.609919,0.0510,-0.0191,-0.0093,0.055
11.614331,0.0457,-0.0145,-0.0187,0.051
11.620032,0.0453,-0.0193,-0.0280,0.057
11.625014,0.0497,-0.0051,-0.0230,0.055
11.630199,0.0541,-0.0100,-0.0228,0.060
11.638499,0.0393,-0.0100,-0.0131,0.043
11.639949,0.0485,-0.0053,0.0012,0.049
11.645856,0.0528,-0.0054,0.0107,0.054
11.648839,0.0568,-0.0006,0.0202,0.060
11.654620,0.0561,-0.0055,0.0247,0.062
11.660230,0.0599,-0.0008,0.0246,0.065
11.664880,0.0683,-0.0057,0.0244,0.073
11.668864,0.0671,-0.0058,0.0242,0.072
11.674026,0.0657,0.0037,0.0050,0.066
11.679354,0.0597,-0.0012,0.0145,0.061
11.684204,0.0536,0.0035,-0.0141,0.056
11.689801,0.0525,0.0033,-0.0140,0.054
11.694648,0.0562,-0.0063,-0.0233,0.061
11.698884,0.0457,-0.0111,-0.0231,0.052
11.705298,0.0545,0.0032,-0.0276,0.061
11.709800,0.0633,-0.0111,-0.0417,0.077
11.715637,0.0531,0.0079,-0.0223,0.058
11.719877,0.0526,-0.0018,-0.0221,0.057
11.724609,0.0570,0.0077,-0.0124,0.059
11.730307,0.0613,0.0028,-0.0123,0.063
11.736541,0.0704,0.0075,0.0210,0.074
11.739539,0.0794,0.0027,0.0066,0.080
11.745075,0.1025,0.0074,0.0113,0.103
11.748895,0.1065,-0.0070,-0.0030,0.107
11.755102,0.1248,-0.0070,0.0017,0.125
11.760576,0.1241,-0.0118,-0.0221,0.127
11.766391,0.1281,-0.0022,-0.0361,0.133
11.771142,0.1322,-0.0356,-0.0548,0.147
11.774798,0.1127,-0.0211,-0.0497,0.125
11.781038,0.1078,-0.0162,-0.0635,0.126
11.787319,0.1174,-0.0304,-0.0773,0.144
11.790555,0.0939,-0.0112,-0.0814,0.125
11.794937,0.0993,-0.0158,-0.0855,0.132
11.800591,0.0669,-0.0204,-0.0801,0.106
11.804678,0.0683,-0.0250,-0.0748,0.104
11.811712,0.0557,-0.0058,-0.0647,0.086
11.815704,0.0434,-0.0200,-0.0500,0.069
11.820304,0.0455,0.0038,-0.0449,0.064
11.824479,0.0288,-0.0010,-0.0399,0.049
11.829813,0.0171,0.0132,-0.0254,0.033
11.840304,0.0244,0.0083,-0.0062,0.027
11.841167,0.0127,0.0177,0.0032,0.022
11.844112,0.0294,0.0176,0.0126,0.036
11.849247,0.0174,0.0222,0.0220,0.036
11.854291,0.0195,0.0031,0.0264,0.033
11.859408,0.0262,0.0127,0.0499,0.058
11.864955,0.0375,0.0174,0.0542,0.068
11.869434,0.0247,-0.0016,0.0584,0.063
11.874570,0.0308,-0.0061,0.0484,0.058
11.879290,0.0413,-0.0011,0.0574,0.071
11.885413,0.0469,-0.0152,0.0474,0.068
11.889579,0.0474,-0.0150,0.0328,0.060
11.895218,0.0573,-0.0242,0.0372,0.072
11.900607,0.0575,-0.0239,0.0226,0.066
11.905182,0.0624,-0.0285,-0.0013,0.069
11.909812,0.0767,-0.0187,0.0034,0.079
11.915872,0.0720,-0.0376,-0.0061,0.081
11.919764,0.0770,-0.0230,-0.0204,0.083
11.928076,0.0819,-0.0180,-0.0297,0.089
11.929381,0.0918,-0.0131,-0.0390,0.101
11.934790,0.1017,-0.0178,-0.0292,0.107
11.939689,0.0926,0.0108,-0.0385,0.101
11.945829,0.0884,0.0060,-0.0335,0.095
11.950759,0.0938,0.0060,-0.0237,0.097
11.955341,0.0755,0.0108,0.0002,0.076
11.959117,0.0811,0.0060,-0.0189,0.084
11.966451,0.0724,0.0059,0.0002,0.073
11.971256,0.0638,0.0154,-0.0046,0.066
11.975408,0.0647,-0.0037,-0.0141,0.066
11.980279,0.0608,0.0201,-0.0092,0.065
11.984613,0.0570,0.0056,-0.0187,0.060
11.989960,0.0580,-0.0039,-0.0091,0.059
11.995366,0.0494,-0.0038,-0.0186,0.053
11.999802,0.0601,0.0105,-0.0089,0.062
12.005144,0.0564,-0.0133,-0.0184,0.061
12.009131,0.0528,0.0011,-0.0136,0.055
12.015267,0.0588,-0.0036,-0.0230,0.063
12.020522,0.0694,0.0013,-0.0086,0.070
12.025036,0.0611,-0.0082,-0.0086,0.062
12.030870,0.0764,-0.0081,-0.0038,0.077
12.038559,0.0773,-0.0127,0.0057,0.079
12.043346,0.0687,-0.0126,0.0151,0.071
12.046611,0.0791,-0.0268,0.0244,0.087
12.050102,0.0703,-0.0027,0.0195,0.073
12.054420,0.0615,-0.0264,0.0240,0.071
12.059576,0.0670,-0.0072,0.0143,0.069
12.065307,0.0628,-0.0119,0.0284,0.070
12.069465,0.0682,-0.0118,0.0139,0.071
12.074802,0.0592,-0.0259,0.0327,0.072
12.079729,0.0550,-0.0257,0.0134,0.062
12.085255,0.0603,-0.0018,0.0228,0.064
12.089925,0.0702,-0.0066,0.0131,0.072
12.095101,0.0610,-0.0208,0.0129,0.066
12.099330,0.0566,-0.0064,0.0176,0.060
12.104636,0.0570,-0.0063,0.0126,0.059
12.110924,0.0574,-0.0110,-0.0017,0.058
12.118127,0.0484,0.0033,-0.0018,0.049
12.119618,0.0442,-0.0015,-0.0018,0.044
12.125405,0.0495,-0.0062,-0.0065,0.050
12.131502,0.0454,0.0081,0.0078,0.047
12.138972,0.0365,-0.0014,0.0172,0.040
12.140878,0.0371,0.0129,0.0170,0.043
12.145697,0.0423,0.0129,0.0358,0.057
12.150458,0.0283,0.0129,0.0308,0.044
12.154682,0.0333,0.0271,0.0448,0.062
12.160047,0.0333,0.0175,0.0586,0.070
12.165384,0.0379,0.0316,0.0486,0.069
12.169711,0.0375,0.0171,0.0482,0.063
12.175606,0.0371,-0.0020,0.0526,0.064
12.180168,0.0412,-0.0020,0.0331,0.053
12.184434,0.0547,-0.0021,0.0424,0.069
12.190902,0.0585,-0.0164,0.0135,0.062
12.194269,0.0717,-0.0021,0.0087,0.072
12.200166,0.0753,-0.0070,-0.0056,0.076
12.205263,0.0790,-0.0119,-0.0151,0.081
12.209698,0.0921,-0.0310,-0.0197,0.099
12.214993,0.0958,-0.0261,-0.0385,0.106
12.219837,0.0947,-0.0261,-0.0382,0.105
12.227189,0.0938,-0.0261,-0.0378,0.104
12.231943,0.0929,-0.0308,-0.0328,0.103
12.235128,0.0826,-0.0308,-0.0277,0.092
12.240358,0.0867,-0.0354,-0.0180,0.095
12.246897,0.0813,-0.0115,-0.0226,0.085
12.249680,0.0808,-0.0164,-0.0224,0.085
12.254601,0.0756,-0.0069,-0.0175,0.078
12.259356,0.0656,0.0073,-0.0126,0.067
12.265699,0.0653,-0.0119,-0.0172,0.069
12.270744,0.0602,0.0119,-0.0171,0.064
12.276675,0.0647,-0.0025,-0.0074,0.065
12.280698,0.0645,-0.0121,-0.0074,0.066
12.286653,0.0642,-0.0072,-0.0216,0.068
12.292300,0.0593,0.0023,-0.0214,0.063
12.295221,0.0543,0.0022,-0.0307,0.062
12.300930,0.0590,-0.0024,-0.0162,0.061
12.306347,0.0541,0.0024,-0.0209,0.058
12.311010,0.0684,0.0072,-0.0302,0.075
12.315590,0.0732,-0.0071,-0.0300,0.079
12.321406,0.0589,0.0025,-0.0250,0.064
12.326334,0.0638,-0.0165,-0.0201,0.069
12.331149,0.0688,-0.0069,-0.0199,0.072
12.335659,0.0643,-0.0164,-0.0245,0.071
12.341651,0.0503,-0.0116,-0.0291,0.059
12.347741,0.0556,-0.0164,-0.0146,0.060
12.351141,0.0560,-0.0069,-0.0145,0.058
12.355123,0.0565,-0.0307,-0.0144,0.066
12.359466,0.0523,-0.0448,-0.0191,0.071
12.366278,0.0434,-0.0256,0.0096,0.051
12.371262,0.0488,-0.0209,0.0047,0.053
12.379498,0.0493,-0.0208,0.0189,0.057
12.381807,0.0639,-0.0114,0.0093,0.066
12.385609,0.0735,0.0027,0.0329,0.081
12.390893,0.0780,0.0025,0.0374,0.087
12.395232,0.0871,-0.0073,0.0371,0.095
12.401680,0.0960,0.0020,0.0368,0.103
12.406106,0.0906,0.0160,0.0175,0.094
12.410515,0.0851,0.0157,0.0126,0.087
12.416091,0.0891,0.0106,0.0030,0.090
12.422509,0.0741,0.0057,0.0172,0.076
12.425592,0.0593,0.0008,-0.0114,0.060
12.431943,0.0543,0.0102,-0.0114,0.056
12.435885,0.0493,0.0053,-0.0018,0.050
12.441079,0.0396,0.0051,0.0030,0.040
12.446545,0.0252,0.0240,0.0077,0.036
12.454216,0.0205,-0.0046,0.0219,0.030
12.454843,0.0206,0.0145,0.0217,0.033
12.460414,0.0301,0.0144,0.0405,0.052
12.465828,0.0297,0.0192,0.0592,0.069
12.470901,0.0482,0.0239,0.0445,0.070
12.475851,0.0665,0.0095,0.0583,0.089
12.481016,0.0796,-0.0047,0.0484,0.093
12.485508,0.1069,0.0002,0.0432,0.115
12.490089,0.0958,-0.0139,0.0286,0.101
12.495193,0.0990,-0.0043,0.0189,0.101
12.501117,0.1116,-0.0185,0.0188,0.115
12.505642,0.1098,-0.0041,0.0091,0.110
12.511320,0.0889,-0.0232,-0.0052,0.092
12.516098,0.0872,-0.0421,-0.0051,0.097
12.521111,0.0855,-0.0276,-0.0145,0.091
12.528142,0.0647,-0.0228,-0.0239,0.073
12.531365,0.0585,-0.0133,-0.0331,0.069
12.535688,0.0476,-0.0230,-0.0423,0.068
12.541541,0.0513,-0.0325,-0.0514,0.080
12.546014,0.0360,-0.0088,-0.0415,0.056
12.554769,0.0258,-0.0089,-0.0601,0.066
12.555312,0.0254,0.0146,-0.0549,0.062
12.560014,0.0204,0.0047,-0.0639,0.067
12.565685,0.0202,0.0043,-0.0396,0.045
12.570667,0.0200,0.0040,-0.0250,0.032
12.575237,0.0150,0.0085,-0.0010,0.017
12.581236,0.0339,0.0130,0.0132,0.039
12.585379,0.0239,-0.0015,0.0369,0.044
12.590857,0.0423,0.0175,0.0603,0.076
12.596108,0.0413,-0.0018,0.0789,0.089
12.600768,0.0448,-0.0209,0.0782,0.093
12.605684,0.0574,-0.0113,0.0919,0.109
