time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.001951,0.1446,0.5357,0.3046,0.633
11.007132,0.1832,0.5255,0.3718,0.669
11.012835,0.1882,0.5060,0.3805,0.660
11.018908,0.2170,0.5056,0.4024,0.682
11.022185,0.2792,0.4670,0.4370,0.698
11.028456,0.3650,0.4095,0.3790,0.667
11.033495,0.5032,0.3332,0.3096,0.678
11.037617,0.6698,0.2623,0.2676,0.767
11.043684,0.7786,0.1874,0.3061,0.857
11.047697,0.8586,0.1088,0.3818,0.946
11.052684,0.8904,0.0744,0.5378,1.043
11.059905,0.8360,0.1080,0.7021,1.097
11.063020,0.7386,0.1183,0.8559,1.137
11.067937,0.6316,0.1337,0.9562,1.154
11.072985,0.5629,0.1444,0.9554,1.118
11.078604,0.4799,0.1692,0.9162,1.048
11.083153,0.4114,0.1173,0.8869,0.985
11.091752,0.3335,0.1322,0.8340,0.908
11.092314,0.3131,0.1944,0.7723,0.856
11.097571,0.3071,0.3041,0.7257,0.845
11.101658,0.3682,0.3943,0.7231,0.902
11.107579,0.3958,0.4223,0.7404,0.940
11.114314,0.4282,0.4887,0.7440,0.988
11.119632,0.4176,0.5405,0.7338,1.002
11.123268,0.4069,0.6018,0.7095,1.015
11.127678,0.4250,0.6866,0.6612,1.044
11.135016,0.4526,0.7418,0.6220,1.069
11.147179,0.4992,0.7769,0.5680,1.084
11.147970,0.5840,0.7636,0.4703,1.070
11.149118,0.7021,0.7547,0.3242,1.081
11.153854,0.8200,0.7458,0.1877,1.124
11.159461,0.9473,0.7226,0.1043,1.196
11.162451,0.9980,0.7285,0.0886,1.239
11.169206,1.0009,0.6674,0.1454,1.212
11.173867,1.0707,0.6021,0.1737,1.241
11.177851,1.1549,0.5038,0.1401,1.268
11.182697,1.2533,0.4589,0.1453,1.343
11.188712,1.3468,0.4723,0.1843,1.439
11.194453,1.4355,0.5677,0.2571,1.565
11.199813,1.5144,0.6830,0.3728,1.703
11.202552,1.5980,0.7652,0.4596,1.830
11.207602,1.6575,0.8432,0.5221,1.932
11.214109,1.6594,0.9123,0.5985,1.986
11.220011,1.5991,0.9528,0.6076,1.958
11.222905,1.6057,1.0651,0.6017,2.019
11.228190,1.6457,1.2107,0.5519,2.116
11.235606,1.6521,1.2842,0.4775,2.146
11.237606,1.6488,1.3812,0.3736,2.183
11.243320,1.6406,1.4248,0.2454,2.187
11.248010,1.6563,1.5008,0.1219,2.238
11.253773,1.6960,1.5564,0.0275,2.302
11.258052,1.7358,1.5674,-0.0329,2.339
11.262118,1.8139,1.5340,-0.1305,2.379
11.268491,1.9591,1.5521,-0.1741,2.505
11.274102,2.0803,1.5645,-0.1688,2.608
11.278790,2.2445,1.5286,-0.1391,2.719
11.282870,2.4038,1.4738,-0.0657,2.820
11.290537,2.5391,1.3812,-0.0014,2.890
11.296426,2.6120,1.2991,0.0492,2.918
11.298069,2.6704,1.2708,0.0902,2.959
11.301830,2.6522,1.2673,0.0063,2.939
11.307638,2.6577,1.2643,-0.1785,2.949
11.313108,2.7110,1.2519,-0.4261,3.016
11.319085,2.7786,1.1631,-0.7024,3.093
11.322375,2.8986,1.0889,-0.8833,3.220
11.327831,3.0709,1.0102,-1.0074,3.386
11.333739,3.2812,0.9175,-1.0795,3.574
11.337602,3.4624,0.7964,-1.1049,3.721
11.344393,3.6001,0.6848,-1.0643,3.816
11.348453,3.7805,0.5918,-0.8384,3.917
11.353389,3.9846,0.5602,-0.5754,4.065
11.357633,4.2553,0.4755,-0.1934,4.286
11.362490,4.6740,0.3484,0.3793,4.702
11.368488,5.0680,0.1993,0.9988,5.169
11.372866,5.2700,-0.0089,1.5408,5.491
11.378781,5.2802,-0.2948,1.9965,5.653
11.386354,4.9937,-0.5482,2.1656,5.471
11.390562,4.2768,-0.7740,1.9479,4.763
11.398392,3.0294,-0.9209,1.3330,3.435
11.399064,1.1801,-0.9229,0.4243,1.557
11.402553,-0.9020,-0.6007,-0.7940,1.343
11.407797,-2.5753,-0.0617,-2.1586,3.361
11.414199,-3.6917,0.4870,-3.5810,5.166
11.417917,-4.2895,0.8201,-4.7471,6.450
11.423558,-4.9530,0.9337,-5.6562,7.576
11.428500,-5.7059,0.9340,-6.3790,8.609
11.435020,-6.3851,1.0564,-6.8800,9.446
11.438627,-6.9377,1.2915,-7.1293,10.031
11.443149,-7.3878,1.4671,-7.0831,10.339
11.448034,-7.7067,1.5450,-6.6551,10.299
11.453255,-8.0095,1.5541,-5.9654,10.107
11.458571,-8.3535,1.4174,-4.9468,9.811
11.463629,-8.5666,1.2304,-3.5564,9.357
11.468675,-8.5487,1.0404,-1.9792,8.836
11.473759,-8.2149,0.7132,-0.4065,8.256
11.478963,-7.6616,0.0292,1.0667,7.736
11.486905,-6.9996,-0.8094,2.4817,7.471
11.489491,-6.4013,-1.4666,3.8039,7.589
11.499228,-6.0248,-2.0661,4.7925,7.971
11.500099,-5.7693,-2.6164,5.0506,8.102
11.502620,-5.6824,-3.1601,4.8858,8.133
11.507470,-5.7877,-3.2521,4.5729,8.061
11.513354,-5.9364,-3.4203,4.2654,8.071
11.517931,-6.0951,-3.5311,3.7816,7.995
11.522923,-6.2827,-3.4310,3.3325,7.896
11.527900,-6.3510,-3.4518,2.9035,7.790
11.533557,-6.2091,-3.3733,2.6331,7.541
11.538017,-5.6946,-3.4774,2.3353,7.069
11.543153,-5.0184,-3.4851,2.0497,6.445
11.548232,-4.3816,-3.4618,1.8837,5.893
11.553636,-3.9083,-3.3300,1.8188,5.447
11.560082,-3.5841,-3.1278,1.7256,5.060
11.563168,-3.3178,-2.8416,1.5181,4.625
11.569413,-2.9658,-2.5866,1.2107,4.117
11.573953,-2.6574,-2.2674,0.8033,3.584
11.578762,-2.4403,-1.9325,0.3345,3.131
11.587312,-2.1612,-1.6498,-0.0613,2.720
11.589871,-1.8633,-1.3910,-0.4132,2.362
11.600661,-1.4654,-1.1614,-0.5351,1.945
11.601297,-1.0585,-0.9510,-0.5526,1.527
11.602567,-0.6428,-0.7172,-0.6196,1.145
11.608362,-0.2470,-0.4888,-0.7410,0.921
11.614506,0.1529,-0.2520,-0.9592,1.003
11.618442,0.5473,-0.0208,-1.1064,1.235
11.624778,0.9412,0.2001,-1.2879,1.608
11.628293,1.3630,0.3344,-1.3649,1.958
11.632670,1.7554,0.3349,-1.4144,2.279
11.638634,2.1040,0.3074,-1.5697,2.643
11.643132,2.4283,0.2569,-1.7295,2.992
11.648116,2.6660,0.2508,-1.8310,3.244
11.653143,2.8460,0.2655,-2.0706,3.530
11.658471,3.0305,0.2485,-2.2042,3.756
11.664095,3.2003,0.2384,-2.3615,3.984
11.668728,3.2741,0.1826,-2.5231,4.138
11.674122,3.4197,0.0574,-2.6406,4.321
11.679694,3.5269,-0.0368,-2.7710,4.485
11.691365,3.6867,-0.0140,-2.7372,4.592
11.691989,3.8319,0.0540,-2.6069,4.635
11.695304,3.9578,0.1854,-2.4045,4.635
11.698485,3.8347,0.2263,-2.1733,4.414
11.703266,3.5252,0.2474,-1.9468,4.035
11.708227,3.2641,0.2475,-1.7629,3.718
11.713655,3.0753,0.2216,-1.5493,3.451
11.718009,2.9158,0.2509,-1.2822,3.195
11.723868,2.7232,0.2444,-0.9904,2.908
11.728416,2.5119,0.3172,-0.7175,2.632
11.734955,2.2485,0.4212,-0.5588,2.355
11.739273,1.9858,0.4557,-0.4035,2.077
11.742994,1.7526,0.4733,-0.3276,1.845
11.748104,1.5061,0.4073,-0.3537,1.600
11.754310,1.3181,0.2673,-0.3710,1.395
11.758984,1.1551,0.1063,-0.4031,1.228
11.763407,1.1176,0.0011,-0.4547,1.207
11.768756,1.0952,-0.1006,-0.5071,1.211
11.774725,1.1500,-0.1794,-0.4746,1.257
11.778867,1.1716,-0.1443,-0.3250,1.224
11.789912,1.1743,-0.1677,-0.1645,1.198
11.792583,1.1341,-0.2450,-0.0604,1.162
11.795933,1.0845,-0.3041,0.0588,1.128
11.797454,1.0732,-0.3449,0.1348,1.135
11.808377,0.9326,-0.4338,0.1150,1.035
11.809358,0.8208,-0.6283,0.0570,1.035
11.814147,0.7187,-0.7218,0.0231,1.019
11.820109,0.7171,-0.8581,-0.0440,1.119
11.822758,0.7059,-0.9552,-0.0294,1.188
11.827969,0.6754,-0.9837,0.0186,1.193
11.834039,0.6785,-1.0106,0.0962,1.221
11.838780,0.6433,-0.9827,0.2704,1.205
11.846227,0.5268,-0.8808,0.5553,1.167
11.848914,0.3386,-0.6429,0.9071,1.162
11.852984,0.0452,-0.4325,1.2728,1.345
11.860289,-0.2766,-0.2360,1.5899,1.631
11.862269,-0.5791,-0.0732,1.8389,1.929
11.868763,-0.8957,0.0601,2.0103,2.202
11.873560,-1.0828,0.2018,2.0800,2.354
11.877558,-1.2699,0.2608,2.0959,2.464
11.882558,-1.3469,0.2083,2.0581,2.468
11.891701,-1.2851,0.1213,1.9479,2.337
11.892868,-1.0513,0.0286,1.8562,2.133
11.897531,-0.7271,-0.0786,1.6772,1.830
11.902738,-0.4273,-0.2238,1.3732,1.455
11.909242,-0.2237,-0.3448,1.0737,1.150
11.912951,-0.0778,-0.4558,0.7983,0.923
11.918650,-0.0088,-0.5427,0.5853,0.798
11.922943,0.0601,-0.5720,0.4678,0.741
11.928248,0.1431,-0.5771,0.3879,0.710
11.933802,0.2498,-0.5248,0.3891,0.699
11.937705,0.3947,-0.4392,0.4809,0.761
11.943448,0.5153,-0.3774,0.6153,0.887
11.948636,0.6645,-0.2726,0.7156,1.014
11.953602,0.8085,-0.2158,0.7528,1.126
11.958146,0.9523,-0.2594,0.7843,1.261
11.963732,1.1723,-0.3363,0.7380,1.426
11.968476,1.4111,-0.4367,0.6094,1.598
11.973746,1.6925,-0.5745,0.4321,1.839
11.978728,1.9639,-0.6967,0.2302,2.097
11.988841,2.2062,-0.7839,0.0227,2.341
11.989877,2.4002,-0.8071,-0.1472,2.537
12.001628,2.6131,-0.7812,-0.2271,2.737
12.002257,2.8303,-0.7494,-0.2652,2.940
12.002593,3.0711,-0.7692,-0.2234,3.174
12.010011,3.3114,-0.7687,-0.1400,3.402
12.015118,3.4700,-0.7380,-0.0384,3.548
12.020506,3.5998,-0.6915,0.1682,3.669
12.024186,3.5954,-0.6048,0.4371,3.672
12.027710,3.4811,-0.4688,0.6589,3.574
12.034623,3.2904,-0.3220,0.8577,3.416
12.038697,3.1001,-0.1550,1.0576,3.279
12.043485,2.8623,0.0175,1.3449,3.163
12.048232,2.4958,0.2239,1.5087,2.925
12.053733,1.9910,0.3533,1.5923,2.574
12.057954,1.3960,0.4670,1.6392,2.203
12.064974,0.8162,0.5685,1.5342,1.828
12.069273,0.4095,0.5894,1.3491,1.528
12.074867,0.0848,0.5672,1.1268,1.264
12.079745,0.0380,0.5208,0.8290,0.980
12.088077,0.2544,0.3646,0.4128,0.607
12.089087,0.6238,0.1097,-0.0107,0.633
12.101784,1.0838,-0.2418,-0.4069,1.183
12.102396,1.5338,-0.4535,-0.6703,1.734
12.102872,1.8781,-0.5245,-0.7388,2.085
12.109045,2.0834,-0.5453,-0.6177,2.240
12.113983,2.2980,-0.4728,-0.3126,2.367
12.118483,2.5123,-0.3359,0.1077,2.537
12.125689,2.6161,-0.1488,0.5418,2.676
12.128433,2.6432,0.0642,0.9837,2.821
12.135258,2.5264,0.2452,1.3655,2.882
12.138501,2.2661,0.4083,1.7398,2.886
12.144095,1.9199,0.5093,2.0488,2.854
12.148586,1.5499,0.4855,2.1969,2.732
12.154812,1.1707,0.4321,2.2656,2.587
12.160740,0.8110,0.3530,2.3171,2.480
12.163977,0.5377,0.1715,2.3419,2.409
12.168266,0.3460,-0.0647,2.3593,2.385
12.174188,0.1256,-0.2406,2.2690,2.285
12.179462,-0.1185,-0.4520,2.0472,2.100
12.186794,-0.3050,-0.7176,1.7518,1.917
12.192914,-0.5296,-0.9649,1.4077,1.787
12.198930,-0.7923,-1.1642,1.0497,1.756
12.199558,-1.1120,-1.3292,0.7696,1.896
12.202988,-1.4265,-1.5163,0.5917,2.164
12.207766,-1.8075,-1.5771,0.5539,2.462
12.214488,-2.1306,-1.5310,0.5498,2.681
12.219619,-2.4772,-1.3541,0.4917,2.866
12.223185,-2.7948,-1.0894,0.3303,3.018
12.228711,-2.9971,-0.8280,0.0030,3.109
12.234655,-3.1323,-0.6747,-0.4178,3.231
12.238441,-3.1047,-0.4569,-0.8311,3.246
12.243221,-3.0532,-0.1745,-1.1125,3.254
12.248680,-3.0305,0.1101,-1.4431,3.358
12.254215,-2.9935,0.4588,-1.7067,3.476
12.259729,-2.9038,0.8998,-1.8455,3.556
12.264448,-2.7760,1.3415,-1.8499,3.596
12.268683,-2.6962,1.6773,-1.8161,3.658
12.274648,-2.5161,1.9879,-1.8258,3.690
12.279212,-2.0923,2.0093,-1.8269,3.428
12.287157,-1.7169,1.7039,-1.8203,3.027
12.288376,-1.5144,1.4324,-1.8348,2.777
12.293904,-1.3409,1.2924,-1.8924,2.655
12.299492,-1.2967,1.2334,-1.8665,2.586
12.303119,-1.8121,1.1513,-1.6889,2.732
12.308717,-2.8771,1.0115,-1.2398,3.292
12.313717,-4.0698,0.9799,-0.6593,4.238
12.318869,-5.0935,0.9788,-0.2595,5.193
12.324273,-5.8815,1.0703,-0.4232,5.993
12.328853,-6.5871,1.1062,-0.5633,6.703
12.334521,-7.2868,1.0811,-0.7822,7.408
12.339018,-7.9279,1.1290,-1.0113,8.071
12.344897,-8.4818,1.3533,-1.0539,8.653
12.348435,-9.1737,1.7840,-0.8175,9.381
12.353405,-9.7402,2.3118,-0.6789,10.034
12.358897,-10.0906,2.6602,-0.4373,10.445
12.364906,-9.9189,2.7885,-0.1270,10.304
12.369179,-9.2065,2.6720,0.2894,9.591
12.374878,-7.7965,2.1922,0.7714,8.135
12.378842,-5.7951,1.5911,1.5116,6.197
12.384792,-3.8540,0.9821,2.0983,4.497
12.389521,-2.0976,0.3350,2.5680,3.333
12.395320,-0.4492,-0.3038,2.9493,2.999
12.401763,1.0915,-0.8596,3.0713,3.371
12.405966,2.3810,-1.3485,2.7118,3.852
12.409921,3.2381,-1.8305,2.2469,4.346
12.413537,3.7973,-2.4465,1.7550,4.846
12.419044,3.8966,-2.8805,1.2223,4.997
12.424149,3.7613,-3.0561,0.6587,4.891
12.428403,3.4924,-2.9212,0.0318,4.553
12.433970,3.1426,-2.6681,-0.4705,4.149
12.438634,2.8748,-2.3364,-0.8281,3.796
12.444551,2.6410,-1.9513,-1.0119,3.436
12.449149,2.4602,-1.5043,-1.1366,3.100
12.454111,2.3563,-1.0495,-1.2021,2.846
12.458450,2.3530,-0.6452,-1.2040,2.721
12.464504,2.4120,-0.2968,-1.1136,2.673
12.471625,2.3990,0.0429,-1.0029,2.601
12.475618,2.3957,0.3304,-0.8580,2.566
12.479338,2.3923,0.5991,-0.8274,2.601
12.484569,2.3936,0.8150,-0.7815,2.647
12.489043,2.4475,1.0255,-0.7728,2.764
12.495604,2.4535,1.1874,-0.8343,2.851
12.502940,2.4117,1.2765,-0.9413,2.887
12.507632,2.3748,1.3024,-1.0839,2.917
12.515953,2.3763,1.2317,-1.1468,2.912
12.516561,2.4019,1.0694,-1.2068,2.893
12.517980,2.5902,0.8211,-1.2357,2.985
12.524003,2.7305,0.6404,-1.1426,3.028
12.529158,2.8228,0.5703,-0.8852,3.013
12.534838,2.7858,0.6533,-0.4452,2.896
12.539800,2.6962,0.8071,0.1142,2.817
12.544199,2.4057,1.0736,0.7442,2.737
12.548488,2.2447,1.1930,1.3103,2.860
12.554443,2.1270,1.1749,1.6788,2.953
12.559613,2.1051,1.0387,1.9119,3.027
12.563560,2.1789,0.8381,1.9238,3.025
12.570462,2.2623,0.6124,1.7395,2.919
12.573920,2.3216,0.5109,1.4893,2.805
12.579484,2.3235,0.4767,1.2170,2.666
12.585276,2.1772,0.5051,0.9424,2.426
12.590708,1.9977,0.5674,0.7427,2.206
12.595014,1.7803,0.6012,0.6318,1.982
12.607159,1.4963,0.7165,0.5948,1.762
12.607904,1.1887,0.8411,0.5400,1.553
12.608287,0.9390,0.9653,0.4813,1.430
12.614642,0.7661,1.1082,0.4520,1.421
12.618627,0.6509,1.2410,0.4663,1.477
12.624662,0.5597,1.3826,0.5668,1.596
12.629512,0.5357,1.5374,0.7288,1.784
12.635532,0.5929,1.7336,0.8360,2.014
12.640167,0.7505,1.8942,0.8974,2.226
12.644010,0.9651,1.8901,0.8884,2.301
12.651026,1.2751,1.7979,0.8085,2.348
12.655289,1.6659,1.6618,0.6625,2.445
12.660976,2.1422,1.4778,0.4839,2.647
12.665536,2.5173,1.2326,0.3117,2.820
12.669613,2.7768,1.0512,0.2133,2.977
12.674449,2.9259,0.8287,0.0882,3.042
12.679594,3.0219,0.6755,-0.1161,3.099
12.685384,3.1176,0.5440,-0.3940,3.189
12.690016,3.1269,0.4533,-0.6062,3.217
12.699748,3.1121,0.4461,-0.8046,3.245
12.700642,3.0925,0.4934,-1.0320,3.297
12.703918,3.1063,0.5756,-1.2204,3.387
12.709203,3.1631,0.7211,-1.3598,3.518
12.714095,3.2246,0.8861,-1.4357,3.639
12.718873,3.4057,1.1137,-1.4101,3.851
12.724401,3.5961,1.3174,-1.3168,4.050
12.729421,3.7480,1.5113,-1.0650,4.179
12.734050,3.8279,1.7003,-0.7984,4.264
12.739665,3.8790,1.8507,-0.3732,4.314
12.744830,3.9061,1.9390,0.0565,4.361
12.749531,3.9236,2.0229,0.4290,4.435
12.755691,3.9028,2.0546,0.7441,4.473
12.759732,3.7384,2.0537,0.8538,4.350
12.765157,3.4451,1.9290,0.8445,4.038
12.770135,3.0085,1.6850,0.6972,3.518
12.775731,2.5200,1.3352,0.5178,2.898
12.779140,2.0848,1.0132,0.2731,2.334
12.785876,1.6791,0.7283,-0.1322,1.835
12.790705,1.2836,0.4424,-0.7412,1.547
12.794740,0.6209,0.1459,-1.5055,1.635
12.803876,-0.2513,-0.1043,-2.3006,2.317
12.804930,-1.1701,-0.2368,-3.0686,3.293
12.812618,-1.9677,-0.3092,-3.7753,4.269
12.815839,-2.6730,-0.3211,-4.3724,5.135
12.819643,-3.4010,-0.2674,-4.8026,5.891
12.824235,-4.2187,-0.1629,-5.0563,6.587
12.828845,-4.9489,0.0830,-5.0576,7.077
12.833992,-5.5870,0.3644,-4.8836,7.430
12.839531,-6.2001,0.4276,-4.2228,7.514
12.844397,-6.5489,0.4257,-3.1621,7.285
12.849474,-6.5095,0.3928,-1.9652,6.811
12.854277,-6.6184,0.0521,-0.2543,6.623
12.858983,-6.4974,-0.4378,1.6005,6.706
12.864020,-6.0752,-0.9466,3.1512,6.909
12.871226,-5.7879,-1.5687,3.9789,7.197
12.875413,-5.8745,-2.3457,4.0502,7.511
12.879505,-6.4399,-2.9995,3.4519,7.898
12.884564,-7.1867,-3.9754,2.4058,8.558
12.889932,-8.0334,-4.8231,1.4485,9.481
12.895547,-9.0131,-5.4477,0.6911,10.554
12.902459,-9.8050,-5.8648,-0.0033,11.425
12.906382,-10.5672,-5.8557,-0.4513,12.090
12.909159,-11.0892,-5.6038,-0.7443,12.447
12.914057,-11.1415,-5.3447,-0.7535,12.380
12.919401,-10.4233,-5.0877,-0.4275,11.607
12.924350,-8.4046,-4.7441,0.5045,9.664
12.930149,-6.4318,-4.6018,1.3986,8.031
12.935765,-5.2657,-4.4000,2.0773,7.170
12.940579,-4.5177,-3.9332,2.5304,6.502
12.944908,-3.9863,-3.2558,2.8056,5.862
12.949161,-3.4990,-2.5753,2.8734,5.209
12.954807,-3.0270,-2.0364,2.6712,4.522
12.959484,-2.5752,-1.8078,2.3147,3.906
12.964335,-2.1577,-1.7555,1.9440,3.394
12.968701,-1.9036,-1.6984,1.5367,2.978
12.974266,-1.7889,-1.5852,1.0702,2.619
12.980078,-1.6695,-1.4456,0.6411,2.300
12.985133,-1.4499,-1.1561,0.2449,1.871
12.989771,-1.0822,-0.7651,-0.1089,1.330
12.995190,-0.6432,-0.3877,-0.4151,0.858
12.999905,-0.2142,-0.0714,-0.6782,0.715
13.011153,0.2383,0.1696,-0.9312,0.976
13.011922,0.6568,0.4074,-1.1643,1.397
13.014416,1.1180,0.5950,-1.3480,1.850
13.020069,1.5548,0.7572,-1.4101,2.231
13.025571,1.8140,0.8947,-1.5329,2.538
13.030200,2.1351,1.0034,-1.6013,2.851
13.035369,2.4368,1.0170,-1.6867,3.133
13.039519,2.6950,0.9887,-1.9330,3.461
13.044312,2.8045,1.0624,-2.1198,3.673
13.049505,2.8900,1.2422,-2.4628,3.995
13.055591,3.1429,1.2504,-2.7746,4.375
13.059572,3.3478,1.0203,-2.9496,4.577
13.066087,3.3898,0.6004,-3.0739,4.615
13.070015,3.3554,0.2589,-3.1711,4.624
13.075126,3.3930,0.0911,-3.2413,4.693
13.081217,3.5074,0.0632,-3.1788,4.734
13.085785,3.6505,0.0409,-3.0317,4.745
13.091307,3.7362,0.0624,-2.7764,4.655
13.095773,3.7694,0.1035,-2.4468,4.495
13.112156,3.7883,0.1832,-2.0912,4.331
13.112866,3.7452,0.2914,-1.6957,4.122
13.113210,3.6257,0.4134,-1.3135,3.878
13.115010,3.5113,0.4960,-0.9880,3.681
13.119502,3.3110,0.5962,-0.7003,3.436
13.125258,3.0585,0.6277,-0.4408,3.153
13.130010,2.8161,0.6191,-0.2429,2.894
13.135123,2.5168,0.6134,-0.0776,2.592
13.140015,2.2229,0.5723,0.0222,2.295
13.144820,1.9726,0.5057,0.1186,2.040
13.149877,1.8042,0.3372,0.1933,1.846
13.155255,1.7033,0.1580,0.2706,1.732
13.158992,1.6075,-0.0792,0.3839,1.655
13.164570,1.5071,-0.2405,0.5230,1.613
13.169995,1.2824,-0.4170,0.6825,1.511
13.174799,0.9768,-0.6047,0.9281,1.477
13.179872,0.7339,-0.8042,1.1437,1.579
13.184969,0.5534,-1.0495,1.3238,1.778
13.190822,0.5169,-1.2641,1.3918,1.950
13.197231,0.6000,-1.4525,1.4676,2.150
13.203472,0.7500,-1.5948,1.4653,2.292
13.208010,0.8759,-1.7522,1.4475,2.436
13.215673,0.9584,-1.8758,1.3377,2.495
13.216305,0.9497,-1.9792,1.2367,2.520
13.219496,0.8546,-1.9900,1.1349,2.445
13.225393,0.6638,-1.9750,1.0371,2.327
13.230563,0.4683,-1.8579,0.8621,2.101
13.234735,0.1675,-1.6727,0.7533,1.842
13.240187,-0.1377,-1.5063,0.6911,1.663
13.245509,-0.3804,-1.3879,0.7142,1.607
13.250581,-0.7377,-1.3134,0.7982,1.705
13.255589,-0.9989,-1.1826,0.9096,1.795
13.260495,-1.1305,-1.0247,1.0194,1.835
13.265603,-1.1279,-0.8443,1.1318,1.807
13.270194,-0.9962,-0.7035,1.2659,1.758
13.278012,-0.7068,-0.5494,1.4976,1.745
13.280775,-0.1547,-0.3763,1.6252,1.675
13.285573,0.4826,-0.2886,1.6296,1.724
13.291024,1.1430,-0.3282,1.5644,1.965
13.296307,1.7018,-0.4080,1.4829,2.294
13.304373,2.1641,-0.4798,1.4237,2.634
13.305220,2.6159,-0.5102,1.4060,3.013
13.311584,3.0527,-0.5136,1.3434,3.375
13.314921,3.4074,-0.5666,1.1974,3.656
13.319263,3.6466,-0.6931,1.0792,3.866
13.324741,3.7945,-0.8642,0.9033,3.995
13.330000,3.8558,-0.9794,0.7523,4.049
13.338178,3.7256,-1.0672,0.5456,3.914
13.341225,3.3897,-1.0609,0.3324,3.567
13.344713,2.9154,-0.9950,0.1470,3.084
13.350081,2.3317,-0.8027,0.0131,2.466
13.355605,1.7631,-0.5909,-0.1798,1.868
13.360331,1.2766,-0.3035,-0.4127,1.376
13.365517,0.8771,-0.0617,-0.5857,1.056
13.370682,0.6840,0.1575,-0.6562,0.961
13.374845,0.6828,0.3441,-0.5869,0.964
13.380197,0.8541,0.5891,-0.4499,1.131
13.385626,0.9584,0.9740,-0.1405,1.374
13.390466,1.1058,1.2159,0.3113,1.673
13.395786,1.2532,1.4828,0.7661,2.087
13.402090,1.5346,1.5496,1.1324,2.457
13.406159,1.7965,1.7235,1.4393,2.876
13.409900,1.9434,1.9183,1.8015,3.271
13.415395,2.1858,1.8858,2.0036,3.514
13.420487,2.5618,1.5323,2.0890,3.643
13.426771,2.7889,0.8309,2.0057,3.534
13.431696,2.7333,0.2559,1.7831,3.273
13.436881,2.6251,0.0601,1.5073,3.028
13.442632,2.5121,-0.1065,1.2689,2.816
13.445085,2.4279,-0.2105,0.9765,2.625
13.450716,2.3198,-0.2857,0.7266,2.448
13.455586,2.2117,-0.3178,0.4907,2.288
13.459874,2.0560,-0.3978,0.2498,2.109
13.465748,1.9291,-0.5350,-0.0718,2.003
13.471681,1.7402,-0.6670,-0.4014,1.906
13.474857,1.5276,-0.7889,-0.4901,1.788
13.481451,1.3678,-0.9050,-0.3868,1.685
13.486001,1.0647,-1.0341,-0.2257,1.501
13.490432,0.4701,-1.1661,-0.0447,1.258
13.496552,-0.3200,-1.3104,0.1286,1.355
13.505654,-1.0276,-1.4767,0.3279,1.829
13.506702,-1.7057,-1.6270,0.5673,2.425
13.516367,-2.4020,-1.6424,0.8265,3.025
13.516941,-3.0687,-1.6675,1.0945,3.660
13.519526,-3.6773,-1.6978,1.2984,4.253
13.524684,-4.2612,-1.6668,1.2032,4.731
13.530219,-4.6387,-1.5843,0.9195,4.987
13.535903,-4.8579,-1.4741,0.5046,5.102
13.541410,-4.8521,-1.3214,-0.0365,5.029
13.545390,-4.7125,-1.2020,-0.5502,4.894
13.550548,-4.4104,-1.0001,-0.9968,4.631
13.555446,-3.9891,-0.6909,-1.3329,4.262
13.560501,-3.6258,-0.3602,-1.5956,3.978
13.565286,-3.3156,0.0164,-1.8425,3.793
13.570143,-3.1303,0.4004,-2.0684,3.773
13.575964,-3.0743,0.7339,-2.3827,3.958
13.580554,-3.1093,0.9112,-2.5071,4.097
13.585820,-3.2015,1.0081,-2.4951,4.182
13.590585,-3.2840,0.9956,-2.4382,4.210
13.597046,-3.3185,0.9213,-2.4378,4.220
13.603510,-3.4199,0.8810,-2.4220,4.282
13.605694,-3.6217,0.8745,-2.3423,4.401
13.609693,-3.9235,0.8298,-2.0880,4.521
13.615484,-4.3301,0.7561,-1.6301,4.688
13.620307,-4.7791,0.6336,-0.9933,4.922
13.626248,-5.2419,0.6050,-0.2315,5.282
13.631540,-5.6225,0.5831,0.5535,5.680
13.639679,-5.8782,0.7205,1.1598,6.035
13.641915,-6.0618,0.9111,1.7588,6.377
13.645210,-6.2115,1.1450,2.3353,6.734
13.652093,-6.3658,1.4122,2.8024,7.097
13.655923,-6.4529,1.5592,3.2457,7.390
13.660083,-6.3246,1.6960,3.1156,7.251
13.665895,-6.0671,1.7078,2.8881,6.933
13.670917,-5.7142,1.6473,2.5783,6.482
13.676174,-5.2565,1.5629,2.1957,5.907
13.682446,-4.6129,1.3216,1.7032,5.092
13.685113,-3.8122,1.0483,1.2593,4.149
13.690632,-2.9553,0.8832,0.6868,3.160
13.703540,-2.1139,0.6456,0.0535,2.211
13.704383,-1.3503,0.4275,-0.4776,1.495
13.705612,-0.4970,0.0723,-1.0749,1.186
13.709824,0.2259,-0.3806,-1.4365,1.503
13.716174,0.8616,-0.7049,-1.6451,1.986
13.720627,1.4628,-0.9040,-1.7692,2.467
13.725697,1.9913,-1.1259,-1.8054,2.914
13.730720,2.3802,-1.2359,-1.8353,3.250
13.736969,2.6394,-1.1720,-1.8490,3.429
13.740287,2.8072,-1.0019,-1.7598,3.461
13.746170,2.9269,-0.8698,-1.6297,3.461
13.751365,2.9890,-0.7427,-1.5965,3.469
13.757229,3.0892,-0.6881,-1.6027,3.548
13.762442,3.1319,-0.7059,-1.4708,3.531
13.765167,3.1027,-0.6717,-1.2827,3.424
